Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
6416541073,2019-11-13 11:05:48,2019-11-12 00:00:00,Clear Lake,Iowa,641,No Subject Provided,Y
2159967813,2019-11-13 11:05:49,2019-11-13 10:53:00,Pringle,Pennsylvania,570,Other,Y
2182198461,2019-11-13 11:05:49,2019-11-13 10:04:00,,Pennsylvania,267,No Subject Provided,Y
8667720705,2019-11-13 11:05:51,2019-11-13 09:01:00,Asbury,Iowa,563,"Calls pretending to be government, businesses, or family and friends",Y
2488898121,2019-11-13 11:05:51,2019-11-13 10:01:00,MILFORD,Michigan,248,"Calls pretending to be government, businesses, or family and friends",Y
2392654225,2019-11-13 11:05:55,2019-11-13 11:00:00,FORT MYERS,Florida,239,Other,N
8000596119,2019-11-13 11:05:57,2019-11-13 10:51:00,,Florida,386,"Calls pretending to be government, businesses, or family and friends",Y
8035903338,2019-11-13 11:05:57,2019-11-12 09:16:00,FORT LAUDERDALE,Florida,586,Warranties  & protection plans,Y
4023877330,2019-11-13 11:06:00,2019-11-12 11:30:00,lyons,Nebraska,402,Other,Y
4041141795,2019-11-13 11:06:02,2019-11-13 06:46:00,Oceanside,California,732,Computer  & technical support,Y
6102697187,2019-11-13 11:06:04,2019-11-13 10:58:00,,New York,845,"Calls pretending to be government, businesses, or family and friends",Y
4792634490,2019-11-13 11:06:06,2019-11-13 09:58:00,Rogers,Arkansas,479,Warranties  & protection plans,Y
8554328880,2019-11-13 11:06:07,2019-11-13 11:43:00,Boca Raton,Florida,561,"Calls pretending to be government, businesses, or family and friends",Y
,2019-11-13 11:06:08,2019-11-13 10:41:00,Wappingers Falls,New York,845,No Subject Provided,Y
8043159712,2019-11-13 11:06:08,2019-11-13 10:55:00,North Chesterfield,Virginia,804,Dropped call or no message,Y
4077079187,2019-11-13 11:06:08,2019-11-13 11:02:00,Orlando,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
6104675469,2019-11-13 11:06:10,2019-11-11 09:18:00,,North Carolina,704,No Subject Provided,Y
2626615041,2019-11-13 11:06:13,2019-11-07 08:42:00,Janesville,Wisconsin,608,No Subject Provided,N
8003265952,2019-11-13 11:06:19,2019-11-13 09:46:00,Belmont,Massachusetts,603,"Calls pretending to be government, businesses, or family and friends",Y
5512678675,2019-11-13 11:06:20,2019-11-13 10:47:00,,Pennsylvania,718,Other,N
8666111148,2019-11-13 11:06:23,2019-11-13 10:52:00,,South Carolina,864,"Reducing your debt (credit cards, mortgage, student loans)",Y
9892646517,2019-11-13 11:06:23,2019-11-11 08:00:00,,Arizona,480,Other,Y
7136191782,2019-11-13 11:06:23,2019-11-13 00:00:00,,Illinois,224,No Subject Provided,Y
6512708111,2019-11-13 11:06:26,2019-11-13 11:03:00,Canton,Michigan,651,"Reducing your debt (credit cards, mortgage, student loans)",Y
2133186326,2019-11-13 11:06:28,2019-11-11 00:00:00,Columbus,Ohio,614,No Subject Provided,Y
7021573651,2019-11-13 11:06:30,2018-01-22 17:00:00,,Texas,936,"Reducing your debt (credit cards, mortgage, student loans)",Y
4792638138,2019-11-13 11:06:33,2019-11-13 09:59:00,Rogers,Arkansas,479,Warranties  & protection plans,Y
5407783762,2019-11-13 11:06:37,2019-11-12 17:26:00,Cream Ridge,New Jersey,609,No Subject Provided,Y
9782434206,2019-11-13 11:06:39,2019-11-12 13:38:00,Spring Valley,California,619,Dropped call or no message,N
4014957659,2019-11-13 11:06:39,2019-11-12 09:59:00,,Rhode Island,401,No Subject Provided,Y
8008704466,2019-11-13 11:06:44,2019-11-12 15:53:00,Worthington,Ohio,614,"Calls pretending to be government, businesses, or family and friends",Y
7343124177,2019-11-13 11:06:44,2019-11-12 09:31:00,FORT LAUDERDALE,Florida,586,Warranties  & protection plans,Y
2039551787,2019-11-13 11:06:46,2019-11-13 11:06:00,,Connecticut,203,Medical  & prescriptions,Y
2816543031,2019-11-13 11:06:48,2019-11-13 10:59:00,Fort Myers,Florida,708,"Calls pretending to be government, businesses, or family and friends",Y
2816821426,2019-11-13 11:06:49,2019-11-13 10:00:00,Indianapolis,Indiana,317,No Subject Provided,Y
2513894562,2019-11-13 11:06:52,2019-11-13 10:01:00,,Alabama,251,"Reducing your debt (credit cards, mortgage, student loans)",N
8052465345,2019-11-13 11:06:54,2019-11-12 14:04:00,Ventura,California,805,Dropped call or no message,Y
5124783582,2019-11-13 11:06:54,2019-11-11 14:15:00,Austin,Texas,512,No Subject Provided,Y
4024501514,2019-11-13 11:07:03,2019-11-13 09:02:00,Lincoln,Nebraska,402,Warranties  & protection plans,Y
7021573648,2019-11-13 11:07:12,2018-01-26 18:00:00,,Texas,936,"Reducing your debt (credit cards, mortgage, student loans)",Y
9798855356,2019-11-13 11:07:16,2019-11-13 10:05:00,,Texas,979,Warranties  & protection plans,Y
4074641570,2019-11-13 11:07:17,2019-11-13 11:00:00,apopka,Florida,407,"Reducing your debt (credit cards, mortgage, student loans)",Y
4074641570,2019-11-13 11:07:18,2019-11-13 11:00:00,apopka,Florida,407,"Reducing your debt (credit cards, mortgage, student loans)",Y
7866734148,2019-11-13 11:07:22,2019-11-13 11:06:00,Miami,Florida,786,No Subject Provided,Y
4023877330,2019-11-13 11:07:23,2019-11-12 15:31:00,lyons,Nebraska,402,Other,Y
9702339406,2019-11-13 11:07:24,2019-11-13 09:03:00,,Colorado,970,No Subject Provided,Y
4142140062,2019-11-13 11:07:32,2019-11-13 10:04:00,Appleton,Wisconsin,920,Warranties  & protection plans,Y
4708681023,2019-11-13 11:07:32,2019-11-13 00:00:00,,Georgia,404,No Subject Provided,N
8642749698,2019-11-13 11:07:34,2019-11-12 11:54:00,FORT LAUDERDALE,Florida,586,Warranties  & protection plans,Y
2393089900,2019-11-13 11:07:36,2019-11-12 12:26:00,Spring Valley,California,619,Dropped call or no message,N
6143258224,2019-11-13 11:07:37,2019-11-13 11:03:00,Grove City,Ohio,614,No Subject Provided,N
2242689216,2019-11-13 11:07:38,2019-11-08 14:07:00,Arlington Heights,Illinois,224,Warranties  & protection plans,Y
9525293024,2019-11-13 11:07:40,2019-11-13 10:00:00,Hopkins,Minnesota,952,"Calls pretending to be government, businesses, or family and friends",Y
8054985736,2019-11-13 11:07:41,2019-11-11 12:25:00,Ventura,California,805,Dropped call or no message,Y
2651122710,2019-11-13 11:07:44,2019-11-12 16:27:00,Cream Ridge,New Jersey,609,No Subject Provided,Y
4108854476,2019-11-13 11:07:45,2019-11-12 00:00:00,Baton Rouge,Louisiana,225,"Calls pretending to be government, businesses, or family and friends",N
7045065140,2019-11-13 11:07:45,2019-11-13 09:54:00,Ridgeway,Virginia,804,"Calls pretending to be government, businesses, or family and friends",Y
8336755284,2019-11-13 11:07:46,2019-11-13 11:00:00,Chesapeake,Virginia,757,Dropped call or no message,N
3163582516,2019-11-13 11:07:54,2019-11-13 08:00:00,Castle Rock,Colorado,720,No Subject Provided,N
6602142899,2019-11-13 11:07:56,2019-11-13 09:20:00,Maynard,Massachusetts,978,Medical  & prescriptions,Y
2018247642,2019-11-13 11:08:02,2019-11-13 11:06:00,Ridgefield,New Jersey,201,"Calls pretending to be government, businesses, or family and friends",Y
7853802847,2019-11-13 11:08:10,2019-11-13 10:25:00,,North Carolina,336,Other,Y
,2019-11-13 11:08:13,2019-11-13 09:10:00,Farmers Branch,Texas,972,Other,N
5867037019,2019-11-13 11:08:14,2019-11-12 13:30:00,FORT LAUDERDALE,Florida,586,Warranties  & protection plans,Y
2542771203,2019-11-13 11:08:16,2019-11-13 10:24:00,,Pennsylvania,570,"Calls pretending to be government, businesses, or family and friends",Y
7867066438,2019-11-13 11:08:17,2019-11-13 10:50:00,Morrisville,Vermont,802,"Calls pretending to be government, businesses, or family and friends",Y
4233822977,2019-11-13 11:08:17,2019-11-13 11:02:00,oak ridge,Tennessee,423,Medical  & prescriptions,N
4023877330,2019-11-13 11:08:17,2019-11-12 15:35:00,lyons,Nebraska,402,Other,Y
9736589589,2019-11-13 11:08:35,2019-11-13 11:01:00,Vineland,New Jersey,856,Dropped call or no message,Y
9176348720,2019-11-13 11:08:43,2019-11-13 10:30:00,Jamesville,New York,315,"Calls pretending to be government, businesses, or family and friends",Y
4752075527,2019-11-13 11:08:44,2019-11-13 11:05:00,,Virginia,703,Medical  & prescriptions,Y
5187043326,2019-11-13 11:08:44,2019-11-13 09:05:00,,Minnesota,218,"Calls pretending to be government, businesses, or family and friends",Y
9284451856,2019-11-13 11:08:48,2019-11-13 09:04:00,Prescott,Arizona,928,No Subject Provided,Y
6197091114,2019-11-13 11:08:49,2019-11-09 08:15:00,Spring Valley,California,619,Dropped call or no message,N
4402360437,2019-11-13 11:08:50,2019-11-12 16:55:00,FORT LAUDERDALE,Florida,586,Warranties  & protection plans,Y
8444458787,2019-11-13 11:08:51,2019-11-11 17:56:00,Cream Ridge,New Jersey,609,No Subject Provided,Y
2242689216,2019-11-13 11:08:59,2019-11-11 13:51:00,Arlington Heights,Illinois,224,"Reducing your debt (credit cards, mortgage, student loans)",Y
9045062008,2019-11-13 11:09:01,2019-11-13 11:07:00,Jacksonville,Florida,904,Medical  & prescriptions,Y
6142659891,2019-11-13 11:09:02,2019-11-13 11:00:00,Grove City,Ohio,614,No Subject Provided,N
5707253838,2019-11-13 11:09:06,2019-11-13 11:07:00,mount carmel,Pennsylvania,570,"Reducing your debt (credit cards, mortgage, student loans)",Y
4023877330,2019-11-13 11:09:06,2019-11-13 09:57:00,lyons,Nebraska,402,Other,Y
8506006673,2019-11-13 11:09:10,2019-11-13 11:07:00,,New York,585,Medical  & prescriptions,Y
4023877330,2019-11-13 11:09:12,2019-11-13 09:57:00,lyons,Nebraska,402,Other,Y
5161367834,2019-11-13 11:09:13,2019-11-13 10:49:00,Cincinnati,Ohio,513,"Energy, solar,  & utilities",Y
8009531922,2019-11-13 11:09:13,2019-11-13 11:04:00,Miami,Florida,401,Other,Y
9493798404,2019-11-13 11:09:16,2019-11-13 10:07:00,Milwaukee,Wisconsin,414,"Reducing your debt (credit cards, mortgage, student loans)",Y
7692001981,2019-11-13 11:09:16,2019-11-13 11:02:00,,North Carolina,980,Medical  & prescriptions,Y
3367551919,2019-11-13 11:09:16,2019-11-13 11:04:00,Mount Airy,North Carolina,336,Warranties  & protection plans,Y
8774343794,2019-11-13 11:09:16,2019-11-13 15:00:00,Oswego,Illinois,815,Dropped call or no message,N
3042230576,2019-11-13 11:09:19,2019-11-12 11:06:00,Buckhannon,West Virginia,304,Dropped call or no message,N
2622406353,2019-11-13 11:09:21,2019-11-13 11:03:00,,New Hampshire,603,Medical  & prescriptions,N
3602082837,2019-11-13 11:09:25,2019-11-05 10:58:00,Memphis,New York,315,Other,Y
4126047010,2019-11-13 11:09:25,2018-07-09 18:00:00,,Texas,936,"Calls pretending to be government, businesses, or family and friends",Y
8285242076,2019-11-13 11:09:26,2019-11-13 11:08:00,Palm Coast,Florida,828,Other,N
2133481755,2019-11-13 11:09:26,2019-11-13 09:59:00,Norfolk,Virginia,757,Medical  & prescriptions,Y
8883839020,2019-11-13 11:09:26,2019-11-13 10:12:00,,Pennsylvania,610,Dropped call or no message,N
114694763328,2019-11-13 11:09:29,2019-11-13 08:26:00,Camilla,Georgia,229,No Subject Provided,N
4103947947,2019-11-13 11:09:29,2019-11-13 12:43:00,Jacksonville,Florida,904,No Subject Provided,Y
8012336360,2019-11-13 11:09:30,2019-11-13 10:59:00,Boone,North Carolina,828,Other,Y
2282137090,2019-11-13 11:09:31,2019-11-13 10:00:00,Saucier,Mississippi,228,Warranties  & protection plans,N
5862383346,2019-11-13 11:09:31,2019-11-13 10:58:00,FORT LAUDERDALE,Florida,586,No Subject Provided,N
8636594179,2019-11-13 11:09:33,2019-11-13 09:44:00,Fort Lauderdale,Florida,850,No Subject Provided,Y
7867894380,2019-11-13 11:09:37,2019-11-13 10:06:00,Thompsons Station,Tennessee,615,No Subject Provided,Y
7152805483,2019-11-13 11:09:41,2019-11-11 09:05:00,,Michigan,248,Medical  & prescriptions,Y
2155830581,2019-11-13 11:09:42,2019-11-13 10:06:00,Rochester Hills,Michigan,586,Medical  & prescriptions,Y
5124433336,2019-11-13 11:09:44,2019-11-11 17:05:00,Austin,Texas,512,No Subject Provided,Y
6502520265,2019-11-13 11:09:44,2019-11-12 09:59:00,,California,626,Dropped call or no message,Y
2397472233,2019-11-13 11:09:46,2019-11-13 11:02:00,SUPPLY,North Carolina,910,Other,N
9033313985,2019-11-13 11:09:57,2019-11-13 09:47:00,Longview,Texas,903,Medical  & prescriptions,N
8554073974,2019-11-13 11:10:01,2019-11-08 08:38:00,Cream Ridge,New Jersey,609,No Subject Provided,Y
6052026125,2019-11-13 11:10:02,2019-11-13 09:32:00,Blue Springs,Mississippi,662,No Subject Provided,Y
8063295900,2019-11-13 11:10:05,2019-11-13 09:23:00,,Texas,806,Dropped call or no message,N
4632173994,2019-11-13 11:10:06,2019-11-08 14:01:00,Spring Valley,California,619,Dropped call or no message,N
8552105601,2019-11-13 11:10:06,2019-07-20 20:00:00,,Texas,936,"Calls pretending to be government, businesses, or family and friends",Y
7206643544,2019-11-13 11:10:06,2019-11-08 12:43:00,,Colorado,303,Vacation  & timeshares,Y
8634319801,2019-11-13 11:10:08,2019-11-13 11:06:00,Griffin,Georgia,863,"Energy, solar,  & utilities",N
2313542639,2019-11-13 11:10:09,2019-11-13 09:50:00,Larchmpnt,New York,914,"Calls pretending to be government, businesses, or family and friends",Y
7136192466,2019-11-13 11:10:09,2019-11-13 00:00:00,Farley,Iowa,563,"Calls pretending to be government, businesses, or family and friends",Y
2139994560,2019-11-13 11:10:09,2019-11-13 08:06:00,RESEDA,California,818,Medical  & prescriptions,Y
8333217519,2019-11-13 11:10:11,2019-11-13 10:44:00,Fort Lauderdale,Florida,850,No Subject Provided,Y
8006062042,2019-11-13 11:10:13,2019-11-08 10:19:00,,Pennsylvania,717,Other,Y
8883480588,2019-11-13 11:10:13,2019-11-13 10:13:00,Nunica,Michigan,616,"Calls pretending to be government, businesses, or family and friends",Y
8007980203,2019-11-13 11:10:15,2019-11-12 08:01:00,,Oregon,541,No Subject Provided,N
7653750295,2019-11-13 11:10:41,2019-11-13 09:05:00,,Indiana,219,No Subject Provided,N
,2019-11-13 11:10:44,2019-11-13 10:01:00,,,877,No Subject Provided,
8006045922,2019-11-13 11:10:19,2019-11-13 11:00:00,Wimauma,Florida,813,"Calls pretending to be government, businesses, or family and friends",Y
6265988150,2019-11-13 11:10:22,2019-11-12 18:57:00,,California,626,Dropped call or no message,Y
7323305757,2019-11-13 11:10:23,2019-11-13 11:07:00,,New Jersey,732,"Reducing your debt (credit cards, mortgage, student loans)",Y
2092646248,2019-11-13 11:10:25,2019-11-11 09:03:00,,Ohio,614,Medical  & prescriptions,Y
6514092161,2019-11-13 11:10:26,2019-11-13 10:55:00,,North Carolina,980,Medical  & prescriptions,Y
8001815960,2019-11-13 11:10:31,2019-11-13 08:42:00,Layton,Utah,801,"Calls pretending to be government, businesses, or family and friends",Y
2158146862,2019-11-13 11:10:33,2019-11-13 11:09:00,Sellersville,Pennsylvania,215,No Subject Provided,Y
5132687583,2019-11-13 11:10:36,2019-11-13 11:01:00,Fairfield,Ohio,513,Warranties  & protection plans,N
3039107538,2019-11-13 11:10:41,2019-11-10 20:02:00,,Colorado,303,Dropped call or no message,Y
8012336360,2019-11-13 11:10:42,2019-11-13 11:07:00,Boone,North Carolina,828,Other,Y
8008472911,2019-11-13 11:10:47,2019-11-13 11:02:00,,Alabama,205,"Reducing your debt (credit cards, mortgage, student loans)",Y
9374683278,2019-11-13 11:10:48,2019-07-19 20:15:00,,Texas,936,"Calls pretending to be government, businesses, or family and friends",Y
3525712602,2019-11-13 11:10:51,2019-11-12 13:22:00,Fort Lauderdale,Florida,850,No Subject Provided,Y
8444458787,2019-11-13 11:10:52,2019-11-07 09:31:00,Cream Ridge,New Jersey,609,No Subject Provided,Y
4023877330,2019-11-13 11:10:54,2019-11-13 10:00:00,lyons,Nebraska,402,Other,Y
4023877330,2019-11-13 11:10:55,2019-11-13 10:00:00,lyons,Nebraska,402,Other,Y
4632130135,2019-11-13 11:10:58,2019-11-12 15:54:00,,Pennsylvania,610,Dropped call or no message,N
8332547673,2019-11-13 11:11:00,2019-11-05 08:00:00,,California,310,No Subject Provided,N
5125039873,2019-11-13 11:11:04,2019-11-12 12:05:00,Austin,Texas,512,No Subject Provided,Y
6413962613,2019-11-13 11:11:07,2019-11-13 21:45:00,Saint Charles,Iowa,515,Warranties  & protection plans,Y
6192155666,2019-11-13 11:11:07,2019-11-08 13:43:00,Spring Valley,California,619,Dropped call or no message,N
7184182171,2019-11-13 11:12:16,2019-11-13 10:05:00,,Nebraska,402,No Subject Provided,N
8702151591,2019-11-13 11:11:16,2019-11-13 09:58:00,Frankfort,Illinois,870,Warranties  & protection plans,Y
2102716809,2019-11-13 11:11:18,2019-11-13 09:35:00,Desoto,Texas,214,"Calls pretending to be government, businesses, or family and friends",Y
8632664730,2019-11-13 11:11:19,2019-11-13 10:47:00,Fort Myers,Florida,239,Dropped call or no message,Y
8007564138,2019-11-13 11:11:22,2019-11-12 18:34:00,,Oregon,541,No Subject Provided,N
7274980047,2019-11-13 11:11:24,2019-11-13 11:01:00,Clearwater,Florida,727,No Subject Provided,N
3013491220,2019-11-13 11:11:25,2019-11-12 12:01:00,Fort Lauderdale,Florida,850,No Subject Provided,Y
8472643766,2019-11-13 11:11:26,2019-11-13 11:09:00,Boone,North Carolina,828,Other,Y
5752522262,2019-11-13 11:11:27,2019-11-13 09:09:00,La Luz,New Mexico,575,Other,N
5752522262,2019-11-13 11:11:30,2019-11-13 09:09:00,La Luz,New Mexico,575,Other,N
7267584462,2019-11-13 11:11:32,2019-11-13 00:00:00,,Wisconsin,920,No Subject Provided,Y
2016617252,2019-11-13 11:11:34,2019-11-13 11:10:00,,New Jersey,201,Other,Y
9369781792,2019-11-13 11:11:35,2019-08-27 20:44:00,,Texas,936,"Calls pretending to be government, businesses, or family and friends",Y
4103977846,2019-11-13 11:11:38,2019-11-05 11:38:00,Eyota,Minnesota,507,Other,Y
4023877330,2019-11-13 11:11:38,2019-11-13 10:06:00,lyons,Nebraska,402,Other,Y
8144202370,2019-11-13 11:11:38,2019-11-13 09:15:00,,Delaware,302,Vacation  & timeshares,Y
5752522262,2019-11-13 11:11:40,2019-11-13 09:09:00,La Luz,New Mexico,575,Other,N
5752522262,2019-11-13 11:11:41,2019-11-13 09:09:00,La Luz,New Mexico,575,Other,N
8554073974,2019-11-13 11:11:42,2019-11-06 10:17:00,Cream Ridge,New Jersey,609,No Subject Provided,Y
8783029046,2019-11-13 11:11:43,2019-11-13 08:59:00,,Pennsylvania,878,Other,Y
8003062784,2019-11-13 11:11:43,2019-11-13 10:11:00,Proctor,Minnesota,218,"Calls pretending to be government, businesses, or family and friends",Y
6153587308,2019-11-13 11:11:47,2019-11-13 09:41:00,Nashville,Tennessee,615,No Subject Provided,Y
5187043313,2019-11-13 11:11:48,2019-11-13 10:49:00,Peabody,Massachusetts,978,"Calls pretending to be government, businesses, or family and friends",Y
2542678033,2019-11-13 11:11:55,2019-11-13 00:00:00,Waco,Texas,254,No Subject Provided,N
7348645535,2019-11-13 11:12:00,2019-11-13 10:52:00,Chelsea,Michigan,734,"Reducing your debt (credit cards, mortgage, student loans)",Y
8065573606,2019-11-13 11:12:00,2019-11-13 09:55:00,,Texas,806,Home security  & alarms,Y
7207388377,2019-11-13 11:12:03,2019-11-11 10:23:00,,Colorado,303,Vacation  & timeshares,Y
9728055415,2019-11-13 11:12:04,2019-11-13 09:54:00,,Mississippi,601,"Calls pretending to be government, businesses, or family and friends",Y
5752058145,2019-11-13 11:12:05,2019-11-12 13:42:00,,Colorado,303,Dropped call or no message,Y
3215045930,2019-11-13 11:12:06,2019-11-12 08:08:00,Fort Lauderdale,Florida,850,No Subject Provided,Y
6147634367,2019-11-13 11:12:06,2019-11-13 11:08:00,,Ohio,614,Other,Y
8774343794,2019-11-13 11:12:09,2019-11-12 09:36:00,Oswego,Illinois,815,Dropped call or no message,N
3153258454,2019-11-13 11:12:09,2019-11-13 09:06:00,Herriman,Utah,801,Other,Y
8449550331,2019-11-13 11:12:10,2019-11-13 11:06:00,,Rhode Island,401,"Reducing your debt (credit cards, mortgage, student loans)",Y
3259998741,2019-11-13 11:12:11,2019-11-13 07:51:00,,Washington,253,"Calls pretending to be government, businesses, or family and friends",Y
8008378591,2019-11-13 11:12:13,2019-11-13 11:05:00,Lenoir city,Tennessee,865,"Calls pretending to be government, businesses, or family and friends",Y
7865125596,2019-11-13 11:12:13,2019-11-13 10:46:00,,Florida,407,No Subject Provided,Y
9702339445,2019-11-13 11:12:14,2019-11-13 09:08:00,Dove Creek,Colorado,970,No Subject Provided,N
8006062042,2019-11-13 11:12:15,2019-11-08 10:18:00,,Pennsylvania,717,"Calls pretending to be government, businesses, or family and friends",Y
3462142190,2019-11-13 11:12:19,2019-11-08 10:04:00,Thompsons Station,Tennessee,615,No Subject Provided,Y
6266005660,2019-11-13 11:12:21,2019-11-13 08:00:00,,California,310,No Subject Provided,N
7652047691,2019-11-13 11:12:21,2019-11-13 08:30:00,Smithfield,Utah,435,Other,Y
3072262566,2019-11-13 11:12:22,2019-11-13 10:08:00,,Illinois,773,Warranties  & protection plans,Y
9366627064,2019-11-13 11:12:24,2018-06-28 20:55:00,,Texas,936,"Reducing your debt (credit cards, mortgage, student loans)",Y
3034707585,2019-11-13 11:12:26,2019-11-12 12:52:00,Austin,Texas,512,No Subject Provided,Y
5204649964,2019-11-13 11:12:27,2019-11-13 09:08:00,San Simon,Arizona,520,"Lotteries, prizes  & sweepstakes",Y
2678598362,2019-11-13 11:12:28,2019-11-13 09:43:00,Liberty Hill,Texas,623,"Calls pretending to be government, businesses, or family and friends",Y
6174042163,2019-11-13 11:12:28,2019-11-13 09:02:00,Goodyear,Arizona,617,Medical  & prescriptions,Y
2192471269,2019-11-13 11:12:30,2019-11-11 18:26:00,Sellersville,Pennsylvania,215,"Reducing your debt (credit cards, mortgage, student loans)",Y
8667843809,2019-11-13 11:12:32,2019-11-13 10:39:00,,New York,845,Other,Y
2017661816,2019-11-13 11:12:35,2019-11-13 10:33:00,,New Jersey,201,Medical  & prescriptions,Y
3473420942,2019-11-13 11:12:37,2019-11-12 11:55:00,,New York,646,Dropped call or no message,Y
7037754102,2019-11-13 11:12:40,2019-11-11 00:00:00,Blue Springs,Mississippi,662,No Subject Provided,Y
5166397503,2019-11-13 11:12:41,2019-11-13 10:52:00,,New York,516,No Subject Provided,Y
4695162092,2019-11-13 11:12:43,2019-11-13 10:10:00,Kechi,Kansas,469,"Reducing your debt (credit cards, mortgage, student loans)",Y
7205009771,2019-11-13 11:12:43,2019-11-11 14:19:00,,Colorado,303,"Lotteries, prizes  & sweepstakes",Y
9492842004,2019-11-13 11:12:43,2019-11-13 08:11:00,Reno,Nevada,775,Other,Y
8554073974,2019-11-13 11:12:48,2019-11-04 19:54:00,Cream Ridge,New Jersey,609,No Subject Provided,Y
,2019-11-13 11:12:50,2019-11-13 10:00:00,White Plains,New York,914,"Lotteries, prizes  & sweepstakes",N
8882023653,2019-11-13 11:12:50,2019-11-13 09:40:00,Newton,Massachusetts,617,Other,Y
4124686359,2019-11-13 11:12:50,2019-11-13 11:05:00,,Pennsylvania,412,No Subject Provided,Y
8008358333,2019-11-13 11:12:52,2019-11-13 00:00:00,Ladson,South Carolina,864,"Calls pretending to be government, businesses, or family and friends",Y
3304929473,2019-11-13 11:12:55,2019-11-13 11:10:00,Canton,Ohio,330,No Subject Provided,N
2622927129,2019-11-13 11:12:56,2019-11-12 14:29:00,,Colorado,303,Dropped call or no message,Y
7405649816,2019-11-13 11:12:59,2019-11-13 11:05:00,Columbus,Ohio,740,"Calls pretending to be government, businesses, or family and friends",N
5099260996,2019-11-13 11:13:01,2019-11-13 07:18:00,OTIS ORCHARDS,Washington,619,Other,Y
8002348235,2019-11-13 11:13:02,2019-11-13 11:00:00,Holly Hill,South Carolina,330,"Calls pretending to be government, businesses, or family and friends",Y
2092881666,2019-11-13 11:13:04,2019-11-12 11:57:00,,Maryland,410,"Calls pretending to be government, businesses, or family and friends",Y
3054259725,2019-11-13 11:13:05,2019-11-13 11:04:00,Powder Springs,Georgia,770,"Reducing your debt (credit cards, mortgage, student loans)",Y
6605635127,2019-11-13 11:13:15,2019-11-13 10:04:00,,Missouri,660,No Subject Provided,N
9802222809,2019-11-13 11:13:16,2019-11-12 19:06:00,Sellersville,Pennsylvania,215,"Reducing your debt (credit cards, mortgage, student loans)",Y
8006927753,2019-11-13 11:13:17,2019-11-12 17:35:00,,New York,516,No Subject Provided,Y
8143779031,2019-11-13 11:13:17,2019-11-13 10:28:00,,Delaware,302,Vacation  & timeshares,Y
2812040500,2019-11-13 11:13:20,2019-11-13 11:00:00,Lenoir,North Carolina,828,Computer  & technical support,N
,2019-11-13 11:13:22,2019-11-13 10:04:00,Omaha,Nebraska,402,"Calls pretending to be government, businesses, or family and friends",Y
7868434350,2019-11-13 11:13:30,2019-11-12 21:07:00,BRAINERD,Minnesota,218,Other,Y
3202806647,2019-11-13 11:13:31,2019-11-13 10:12:00,,Minnesota,763,No Subject Provided,Y
4077550011,2019-11-13 11:13:31,2019-11-13 09:11:00,,Colorado,303,Dropped call or no message,N
5155753039,2019-11-13 11:13:31,2019-11-13 09:53:00,Hollywood,Florida,305,Dropped call or no message,Y
8001864701,2019-11-13 11:13:34,2019-11-13 00:00:00,,Ohio,330,"Calls pretending to be government, businesses, or family and friends",Y
8003216737,2019-11-13 11:13:36,2019-11-12 13:38:00,Austin,Texas,512,No Subject Provided,Y
4049131106,2019-11-13 11:13:37,2019-11-13 11:06:00,,Georgia,404,Home security  & alarms,N
6103792833,2019-11-13 11:13:37,2019-11-12 13:59:00,,Pennsylvania,610,Dropped call or no message,N
6183521832,2019-11-13 11:13:38,2019-10-22 10:38:00,Brentwood,Tennessee,615,No Subject Provided,N
7209175918,2019-11-13 11:13:42,2019-11-13 09:02:00,,Colorado,303,Dropped call or no message,Y
8552774427,2019-11-13 11:13:45,2019-11-13 08:48:00,Wellington,Colorado,904,"Calls pretending to be government, businesses, or family and friends",Y
2106642602,2019-11-13 11:13:51,2019-07-09 18:00:00,,Texas,936,Other,Y
7173849454,2019-11-13 11:13:53,2019-11-13 11:01:00,Grand Rapids,Michigan,551,Other,Y
3025048488,2019-11-13 11:13:54,2019-11-13 10:13:00,bear,Delaware,302,Medical  & prescriptions,Y
7864964252,2019-11-13 11:13:56,2019-11-12 16:54:00,Miami,Florida,786,No Subject Provided,Y
7145065088,2019-11-13 11:14:00,2019-10-12 09:36:00,San Francisco,California,415,"Reducing your debt (credit cards, mortgage, student loans)",Y
5623841250,2019-11-13 11:14:01,2019-11-12 11:31:00,Cathedral City,California,562,Vacation  & timeshares,Y
8003673239,2019-11-13 11:14:02,2019-11-13 10:08:00,Moline,Illinois,309,"Calls pretending to be government, businesses, or family and friends",Y
4432418746,2019-11-13 11:14:04,2019-11-13 08:48:00,,Connecticut,860,"Calls pretending to be government, businesses, or family and friends",Y
7207384045,2019-11-13 11:14:05,2019-11-12 09:48:00,,Colorado,303,Dropped call or no message,Y
9085015754,2019-11-13 11:14:09,2019-11-13 10:11:00,,Wisconsin,908,Dropped call or no message,N
8104583047,2019-11-13 11:14:11,2019-11-13 10:32:00,Linden,Michigan,810,Dropped call or no message,Y
6282512032,2019-11-13 11:14:12,2019-11-13 08:05:00,Petaluma,California,707,Other,Y
2094881666,2019-11-13 11:14:13,2019-11-13 11:01:00,,North Carolina,980,"Calls pretending to be government, businesses, or family and friends",Y
