Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
5622174335,2019-10-29 13:51:51,2019-10-29 12:28:00,,Tennessee,901,Other,Y
4014914366,2019-10-29 13:51:54,2019-10-29 13:46:00,Johnston,Rhode Island,401,Dropped call or no message,Y
9123489435,2019-10-29 13:51:57,2019-10-29 12:35:00,Owens Cross Roads,Alabama,703,Dropped call or no message,N
7405066772,2019-10-29 13:51:59,2019-09-18 13:04:00,Elyria,Ohio,216,"Reducing your debt (credit cards, mortgage, student loans)",Y
8668295316,2019-10-29 13:52:05,2019-10-29 12:33:00,Chesterfield,Virginia,804,Other,Y
9145484725,2019-10-29 13:53:01,2019-10-29 13:45:00,,New York,716,No Subject Provided,N
7248316293,2019-10-29 13:52:06,2019-10-29 01:58:00,Star Junction,Pennsylvania,724,Warranties  & protection plans,Y
6098231584,2019-10-29 13:52:13,2019-10-25 14:45:00,,New Jersey,609,"Reducing your debt (credit cards, mortgage, student loans)",Y
4106908448,2019-10-29 13:52:18,2019-10-29 13:34:00,,Florida,863,"Calls pretending to be government, businesses, or family and friends",Y
9513669834,2019-10-29 13:52:19,2019-10-29 10:48:00,,California,951,No Subject Provided,Y
8552856010,2019-10-29 13:52:20,2017-10-01 00:07:00,OWENSVILLE,Missouri,573,"Calls pretending to be government, businesses, or family and friends",Y
7706374716,2019-10-29 13:52:22,2019-10-29 00:00:00,,Georgia,770,No Subject Provided,N
2132128435,2019-10-29 13:52:25,2019-10-28 17:23:00,Howe,Indiana,260,Dropped call or no message,N
2293514521,2019-10-29 13:52:26,2019-10-29 11:46:00,,New Jersey,609,Other,Y
2395956063,2019-10-29 13:52:27,2019-10-29 12:21:00,Cocoa,Florida,239,No Subject Provided,Y
4845471755,2019-10-29 13:52:29,2019-10-29 13:50:00,Berwyn,Pennsylvania,484,No Subject Provided,Y
3862699521,2019-10-29 13:52:31,2019-10-29 10:37:00,Palm Coast,Florida,386,No Subject Provided,Y
,2019-10-29 13:52:35,2019-10-29 09:04:00,Garland,Texas,214,"Reducing your debt (credit cards, mortgage, student loans)",Y
8702841699,2019-10-29 13:52:40,2019-08-29 13:12:00,,Arkansas,501,No Subject Provided,Y
5402174971,2019-10-29 13:52:42,2019-10-29 12:31:00,Silver Spring,Maryland,301,No Subject Provided,N
9493461223,2019-10-29 13:52:42,2019-10-29 11:10:00,Colorado Springs,Colorado,719,"Reducing your debt (credit cards, mortgage, student loans)",Y
7042678034,2019-10-29 13:52:44,2019-10-29 13:50:00,,North Carolina,910,No Subject Provided,Y
7606959516,2019-10-29 13:52:51,2019-10-29 10:51:00,Post Falls,Idaho,760,"Reducing your debt (credit cards, mortgage, student loans)",Y
3162268047,2019-10-29 13:52:52,2019-10-28 12:50:00,,Kansas,316,Warranties  & protection plans,Y
4432340810,2019-10-29 13:52:57,2019-10-29 12:50:00,Berlin,Maryland,973,No Subject Provided,Y
8552116032,2019-10-29 13:54:01,2019-10-28 12:24:00,,Florida,239,No Subject Provided,
9374685049,2019-10-29 13:53:00,2019-10-29 11:29:00,,Ohio,937,No Subject Provided,Y
9104360205,2019-10-29 13:53:02,2019-10-29 12:19:00,Greensboro,North Carolina,336,"Reducing your debt (credit cards, mortgage, student loans)",Y
5015008336,2019-10-29 13:53:02,2019-09-13 12:56:00,,New Mexico,575,No Subject Provided,Y
3059982954,2019-10-29 13:53:09,2019-10-29 13:48:00,,Florida,305,No Subject Provided,Y
,2019-10-29 13:53:10,2019-10-29 13:27:00,Boiling Springs,Pennsylvania,717,"Lotteries, prizes  & sweepstakes",N
8006850813,2019-10-29 13:53:13,2019-10-28 13:59:00,Virginia Beach,Virginia,314,"Lotteries, prizes  & sweepstakes",Y
3257164469,2019-10-29 13:53:14,2019-10-29 12:23:00,Addison,Alabama,256,"Calls pretending to be government, businesses, or family and friends",Y
7733501241,2019-10-29 13:53:15,2019-10-29 10:43:00,calumet city,Illinois,773,No Subject Provided,Y
2086759500,2019-10-29 13:53:20,2019-10-29 10:30:00,,Kansas,913,No Subject Provided,N
6502822075,2019-10-29 13:53:20,2019-10-29 10:47:00,,California,650,No Subject Provided,N
,2019-10-29 13:53:22,2019-10-29 01:33:00,Columbus,Ohio,216,"Calls pretending to be government, businesses, or family and friends",Y
1283456990,2019-10-29 13:53:24,2019-10-23 19:24:00,,Florida,561,No Subject Provided,Y
9416217018,2019-10-29 13:53:26,2019-10-29 11:56:00,Sarasota,Florida,941,No Subject Provided,Y
2166502093,2019-10-29 13:53:26,2019-09-17 14:27:00,Elyria,Ohio,216,"Reducing your debt (credit cards, mortgage, student loans)",Y
3259998739,2019-10-29 13:53:29,2019-10-29 13:50:00,ft lauderdale,Florida,352,No Subject Provided,Y
7864102179,2019-10-29 13:53:31,2019-04-09 19:38:00,,Florida,561,No Subject Provided,Y
6066168428,2019-10-29 13:53:31,2019-10-29 12:44:00,,Kentucky,606,Other,N
6093928107,2019-10-29 13:53:31,2019-10-24 18:43:00,,New Jersey,609,"Reducing your debt (credit cards, mortgage, student loans)",Y
2133584808,2019-10-29 13:53:32,2019-10-29 13:06:00,,North Carolina,910,"Reducing your debt (credit cards, mortgage, student loans)",Y
8449366008,2019-10-29 13:53:34,2019-10-29 12:51:00,c.c,Texas,832,Warranties  & protection plans,Y
2029181217,2019-10-29 13:53:35,2019-10-29 11:43:00,Silver Spring,Maryland,301,No Subject Provided,N
8002977629,2019-10-29 13:53:37,2019-10-29 12:26:00,Collingswood,New Jersey,856,"Calls pretending to be government, businesses, or family and friends",Y
2405420185,2019-10-29 13:53:38,2019-10-29 13:26:00,Upper Marlboro,Maryland,619,"Energy, solar,  & utilities",Y
5033971831,2019-10-29 13:53:39,2019-10-29 09:01:00,saint helens,Oregon,503,Other,Y
7185264407,2019-10-29 13:53:40,2019-10-29 10:50:00,,Nevada,267,Other,Y
8506871925,2019-10-29 13:53:41,2019-10-29 12:01:00,Destin,Florida,850,Medical  & prescriptions,N
2395798004,2019-10-29 13:53:43,2019-10-29 13:37:00,Cocoa,Florida,239,No Subject Provided,Y
6058826691,2019-10-29 13:53:45,2019-10-29 12:37:00,Sioux Falls,South Dakota,605,No Subject Provided,Y
7193982534,2019-10-29 13:53:53,2019-10-29 22:50:00,,California,562,Medical  & prescriptions,Y
6052204797,2019-10-29 13:54:53,2019-10-29 12:52:00,,South Dakota,605,No Subject Provided,N
8007896701,2019-10-29 13:53:56,2019-10-29 13:50:00,VINELAND,New Jersey,856,No Subject Provided,N
5752151316,2019-10-29 13:53:57,2019-10-24 11:05:00,Portales,New Mexico,575,No Subject Provided,Y
8669871680,2019-10-29 13:54:01,2019-10-29 11:44:00,Denver,Colorado,814,Other,Y
8888263127,2019-10-29 13:54:03,2019-10-29 08:32:00,Bronx,New York,718,"Calls pretending to be government, businesses, or family and friends",N
7345896653,2019-10-29 13:54:04,2019-10-29 09:44:00,Canton,Michigan,734,Medical  & prescriptions,Y
8009392765,2019-10-29 13:54:05,2019-10-29 08:07:00,Fullerton,California,714,No Subject Provided,Y
4101265486,2019-10-29 13:54:09,2019-10-29 10:47:00,,California,323,Dropped call or no message,N
7032275656,2019-10-29 13:54:12,2019-10-29 13:52:00,Springfield,Virginia,703,"Reducing your debt (credit cards, mortgage, student loans)",Y
3309623942,2019-10-29 13:54:16,2019-10-29 13:50:00,,Ohio,330,Warranties  & protection plans,Y
,2019-10-29 13:54:19,2019-10-29 11:30:00,brick,New Jersey,732,Other,N
9372534956,2019-10-29 13:54:58,2019-10-29 13:09:00,,Ohio,937,No Subject Provided,N
8886099323,2019-10-29 13:54:19,2019-10-29 10:03:00,,Alabama,334,No Subject Provided,Y
2165450266,2019-10-29 13:54:23,2019-10-25 03:01:00,Kissimmee,Florida,860,Medical  & prescriptions,Y
9735344083,2019-10-29 13:54:23,2019-10-24 11:23:00,,New Jersey,609,"Reducing your debt (credit cards, mortgage, student loans)",Y
6012030330,2019-10-29 13:54:25,2019-10-29 12:00:00,,North Carolina,910,No Subject Provided,Y
6788942561,2019-10-29 13:54:26,2019-10-29 14:02:00,Warner Robins,Georgia,478,Dropped call or no message,Y
4845099870,2019-10-29 13:54:27,2019-09-29 13:50:00,,Pennsylvania,484,Vacation  & timeshares,Y
6146423234,2019-10-29 13:54:30,2019-10-29 13:46:00,,Florida,561,Other,Y
7130663089,2019-10-29 13:54:32,2019-10-29 11:33:00,Plano,Texas,214,No Subject Provided,Y
7123674328,2019-10-29 13:54:41,2019-10-29 09:00:00,Red Oak,Iowa,712,"Reducing your debt (credit cards, mortgage, student loans)",Y
6193779821,2019-10-29 13:54:50,2019-10-28 12:17:00,San Diego,California,619,No Subject Provided,N
2673234284,2019-10-29 13:54:50,2019-10-28 11:21:00,,Nevada,267,Other,Y
8442999291,2019-10-29 13:54:51,2019-10-29 13:41:00,Bel Air,Maryland,410,Dropped call or no message,N
,2019-10-29 13:54:51,2019-10-22 15:26:00,,Oregon,541,"Calls pretending to be government, businesses, or family and friends",Y
8448726361,2019-10-29 13:54:57,2019-10-18 15:47:00,,Florida,239,No Subject Provided,Y
2819158848,2019-10-29 13:55:01,2019-10-29 00:44:00,,Texas,254,"Calls pretending to be government, businesses, or family and friends",Y
,2019-10-29 13:55:04,2019-10-29 13:32:00,,,800,"Calls pretending to be government, businesses, or family and friends",Y
5752151316,2019-10-29 13:55:08,2019-10-22 08:18:00,Portales,New Mexico,575,No Subject Provided,Y
6093237443,2019-10-29 13:55:09,2019-10-23 18:35:00,,New Jersey,609,"Reducing your debt (credit cards, mortgage, student loans)",Y
3305412201,2019-10-29 13:55:11,2019-10-29 11:34:00,,Ohio,330,Warranties  & protection plans,Y
8666314680,2019-10-29 13:55:15,2019-10-28 17:31:00,Silver Spring,Maryland,301,No Subject Provided,N
,2019-10-29 13:55:15,2019-10-29 01:56:00,,Massachusetts,774,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2019-10-29 13:55:17,2019-10-28 12:00:00,Miami,Florida,305,Other,Y
8552116032,2019-10-29 13:56:18,2019-10-29 13:32:00,,Florida,239,No Subject Provided,
2168326762,2019-10-29 13:55:20,2019-09-16 10:31:00,Elyria,Ohio,216,Warranties  & protection plans,Y
9377461137,2019-10-29 13:55:20,2019-10-29 13:50:00,Franklin,Ohio,937,"Energy, solar,  & utilities",Y
9103208562,2019-10-29 13:55:22,2019-10-29 10:46:00,,North Carolina,910,No Subject Provided,Y
4012050725,2019-10-29 13:55:24,2019-10-29 08:36:00,,California,805,Dropped call or no message,Y
2014989800,2019-10-29 13:55:26,2019-10-29 01:53:00,,New Jersey,201,Medical  & prescriptions,Y
8443550335,2019-10-29 13:55:28,2019-10-29 10:55:00,Bethel Island,California,925,"Calls pretending to be government, businesses, or family and friends",Y
8019023100,2019-10-29 13:55:32,2019-10-29 12:39:00,Lincoln,Nebraska,402,Other,N
,2019-10-29 13:56:10,2019-10-28 12:40:00,,California,925,No Subject Provided,N
7133060684,2019-10-29 13:55:34,2019-10-28 14:06:00,,Hawaii,808,Dropped call or no message,Y
7738628641,2019-10-29 13:55:42,2019-10-29 12:53:00,,Illinois,773,No Subject Provided,N
8139691293,2019-10-29 13:55:44,2019-10-29 12:43:00,,Florida,813,No Subject Provided,Y
3526065781,2019-10-29 13:55:44,2019-10-08 13:11:00,,Florida,561,No Subject Provided,Y
2128367844,2019-10-29 13:55:47,2019-10-28 08:45:00,,Nevada,267,No Subject Provided,N
9205827578,2019-10-29 13:55:48,2019-10-29 12:48:00,,Wisconsin,262,"Reducing your debt (credit cards, mortgage, student loans)",Y
3862699521,2019-10-29 13:55:49,2019-10-29 10:52:00,Palm Coast,Florida,386,No Subject Provided,Y
2047840521,2019-10-29 13:55:50,2019-10-29 09:56:00,Chandler,Arizona,602,"Calls pretending to be government, businesses, or family and friends",Y
6093327430,2019-10-29 13:55:54,2019-10-23 17:31:00,,New Jersey,609,"Reducing your debt (credit cards, mortgage, student loans)",Y
9205827578,2019-10-29 13:55:57,2019-10-29 12:48:00,,Wisconsin,262,"Reducing your debt (credit cards, mortgage, student loans)",Y
9205827578,2019-10-29 13:55:58,2019-10-29 12:48:00,,Wisconsin,262,"Reducing your debt (credit cards, mortgage, student loans)",Y
2232018203,2019-10-29 13:56:01,2019-10-29 13:52:00,,Pennsylvania,215,Work from home  & other ways to make money,Y
6193508119,2019-10-29 13:56:04,2019-10-29 10:47:00,,California,619,"Energy, solar,  & utilities",Y
6146104317,2019-10-29 13:56:05,2019-10-29 00:00:00,,Ohio,614,No Subject Provided,Y
7172122568,2019-10-29 13:56:05,2019-10-29 12:27:00,mifflinburg,Pennsylvania,570,No Subject Provided,N
4702646837,2019-10-29 13:56:06,2019-10-29 13:40:00,atlanta,Georgia,404,Other,Y
4344465453,2019-10-29 13:56:10,2019-10-29 14:10:00,,New York,585,No Subject Provided,Y
5754307123,2019-10-29 13:56:12,2019-10-29 11:34:00,Alamogordo,New Mexico,575,Warranties  & protection plans,Y
7753870720,2019-10-29 13:56:12,2019-10-29 13:30:00,,Maryland,301,No Subject Provided,Y
9544187551,2019-10-29 13:56:13,2019-10-29 13:44:00,,Florida,321,"Reducing your debt (credit cards, mortgage, student loans)",Y
6033896464,2019-10-29 13:56:13,2019-10-29 13:54:00,Lewis Center,Ohio,603,Warranties  & protection plans,Y
5053483294,2019-10-29 13:56:13,2019-10-24 13:48:00,Albuquerque,New Mexico,505,Dropped call or no message,N
8004182798,2019-10-29 13:56:14,2019-10-25 10:45:00,,Texas,210,"Reducing your debt (credit cards, mortgage, student loans)",Y
2029181217,2019-10-29 13:56:15,2019-10-28 17:29:00,Silver Spring,Maryland,301,No Subject Provided,N
5284417909,2019-10-29 13:56:21,2019-10-29 13:55:00,Tafton,Pennsylvania,570,"Energy, solar,  & utilities",N
8135225535,2019-10-29 13:56:22,2019-10-29 13:52:00,,Maryland,410,"Calls pretending to be government, businesses, or family and friends",Y
5103744230,2019-10-29 13:56:22,2019-10-28 11:24:00,Marietta,Georgia,770,"Reducing your debt (credit cards, mortgage, student loans)",Y
3103314005,2019-10-29 13:56:24,2019-10-28 09:36:00,,California,213,No Subject Provided,Y
4699049490,2019-10-29 13:56:25,2019-10-29 13:54:00,,North Carolina,828,Other,Y
5052579994,2019-10-29 13:56:26,2019-10-29 11:29:00,Kissimmee,Florida,860,Medical  & prescriptions,Y
5078899876,2019-10-29 13:56:32,2019-10-29 09:19:00,Maple Grove,Minnesota,612,No Subject Provided,Y
4402046379,2019-10-29 13:56:35,2019-10-29 13:36:00,North Olmsted,Ohio,440,"Reducing your debt (credit cards, mortgage, student loans)",Y
2524188951,2019-10-29 13:56:36,2019-10-29 12:38:00,,North Carolina,919,"Calls pretending to be government, businesses, or family and friends",Y
2673234284,2019-10-29 13:56:40,2019-10-25 13:48:00,,Nevada,267,No Subject Provided,Y
6306603974,2019-10-29 13:56:40,2019-10-29 12:42:00,,Illinois,630,No Subject Provided,Y
,2019-10-29 13:56:41,2019-10-29 12:49:00,St. Peters,Missouri,636,Vacation  & timeshares,Y
8017582700,2019-10-29 13:56:42,2019-10-29 11:24:00,Clearfield,Utah,801,"Reducing your debt (credit cards, mortgage, student loans)",N
5714512110,2019-10-29 13:56:42,2019-10-28 20:04:00,,Virginia,703,No Subject Provided,Y
6431715632,2019-10-29 13:56:51,2019-10-23 17:22:00,,New Jersey,609,"Reducing your debt (credit cards, mortgage, student loans)",Y
4252170501,2019-10-29 13:57:25,2019-10-29 09:57:00,,Washington,206,No Subject Provided,
7045657591,2019-10-29 13:57:01,2019-10-29 12:24:00,,South Dakota,605,"Calls pretending to be government, businesses, or family and friends",Y
3862699521,2019-10-29 13:57:07,2019-10-29 11:24:00,Palm Coast,Florida,386,No Subject Provided,Y
8283192219,2019-10-29 13:57:08,2019-10-29 13:56:00,,North Carolina,828,Dropped call or no message,N
3032376892,2019-10-29 13:57:09,2019-10-29 12:51:00,Springfield,Missouri,303,Warranties  & protection plans,Y
8559210487,2019-10-29 13:57:54,2019-10-29 10:52:00,,California,949,No Subject Provided,N
2082644552,2019-10-29 13:57:10,2019-10-29 09:00:00,Jerome,Idaho,208,No Subject Provided,N
2137844144,2019-10-29 13:57:10,2019-10-28 09:54:00,,California,310,Other,Y
2693757339,2019-10-29 13:57:12,2019-10-29 13:52:00,Kalamazoo,Michigan,269,Warranties  & protection plans,Y
7142812673,2019-10-29 13:57:34,2019-08-28 13:23:00,,California,714,No Subject Provided,N
9375073371,2019-10-29 13:57:15,2019-10-29 09:24:00,,Ohio,937,No Subject Provided,Y
2133740078,2019-10-29 13:57:27,2019-10-29 10:00:00,Laguna Woods,California,949,No Subject Provided,Y
5716197756,2019-10-29 13:57:28,2019-10-29 11:38:00,Alexandria,Virginia,703,"Reducing your debt (credit cards, mortgage, student loans)",Y
2543209049,2019-10-29 13:57:32,2019-10-29 13:33:00,Wesley Chapel,Florida,512,"Reducing your debt (credit cards, mortgage, student loans)",Y
5036647772,2019-10-29 13:57:34,2019-10-29 10:53:00,lake oswego,Oregon,503,Medical  & prescriptions,Y
7864102179,2019-10-29 13:57:39,2019-04-08 17:51:00,,Florida,561,No Subject Provided,Y
6033896484,2019-10-29 13:57:39,2019-10-29 13:55:00,Lewis Center,Ohio,603,Warranties  & protection plans,Y
7184387056,2019-10-29 13:57:40,2019-10-29 12:55:00,New Orleans,Louisiana,267,No Subject Provided,Y
2129450455,2019-10-29 13:57:40,2019-10-29 13:55:00,Drexel Hill,Pennsylvania,215,No Subject Provided,Y
6095013662,2019-10-29 13:57:42,2019-10-23 13:50:00,,New Jersey,609,"Reducing your debt (credit cards, mortgage, student loans)",Y
2152066982,2019-10-29 13:57:43,2019-10-25 07:35:00,,Nevada,267,No Subject Provided,N
7378742833,2019-10-29 13:57:45,2019-09-04 10:54:00,Elyria,Ohio,216,Charities,N
8882746283,2019-10-29 13:57:46,2019-10-29 13:39:00,,New Jersey,732,Dropped call or no message,Y
6096069030,2019-10-29 13:57:55,2019-10-29 13:23:00,,New Jersey,856,Computer  & technical support,Y
4254229213,2019-10-29 13:57:56,2019-10-29 10:52:00,Everett,Washington,425,"Calls pretending to be government, businesses, or family and friends",Y
2075919153,2019-10-29 13:57:58,2019-10-29 10:30:00,MESQUITE,Texas,903,"Calls pretending to be government, businesses, or family and friends",Y
,2019-10-29 13:58:00,2019-10-29 11:50:00,,New York,315,"Calls pretending to be government, businesses, or family and friends",Y
7085842533,2019-10-29 13:58:00,2019-10-29 08:59:00,Steger,Illinois,708,Other,Y
8005496761,2019-10-29 13:58:03,2019-10-20 13:57:00,Weehawken,New Jersey,617,"Calls pretending to be government, businesses, or family and friends",Y
5028924639,2019-10-29 13:58:05,2019-10-29 13:29:00,,Kentucky,606,Other,N
3093379561,2019-10-29 13:58:05,2019-10-29 09:37:00,Oquawka,Illinois,309,"Calls pretending to be government, businesses, or family and friends",Y
8889858133,2019-10-29 13:58:10,2019-10-29 10:30:00,Austin,Texas,512,No Subject Provided,Y
7148310897,2019-10-29 13:58:31,2019-08-27 11:19:00,,California,714,No Subject Provided,N
3125392590,2019-10-29 13:58:13,2019-10-29 13:54:00,Naperville,Illinois,630,Warranties  & protection plans,Y
8174028695,2019-10-29 13:58:13,2019-10-29 12:44:00,Plano,Texas,972,"Reducing your debt (credit cards, mortgage, student loans)",Y
2394658392,2019-10-29 13:58:18,2019-10-17 15:02:00,,Florida,239,No Subject Provided,Y
2089086928,2019-10-29 13:58:21,2019-10-29 10:00:00,Jerome,Idaho,208,No Subject Provided,N
3238432738,2019-10-29 13:58:23,2019-10-28 10:27:00,,California,213,No Subject Provided,Y
6093326745,2019-10-29 13:58:23,2019-10-22 14:22:00,,New Jersey,609,"Reducing your debt (credit cards, mortgage, student loans)",Y
5865307998,2019-10-29 13:58:24,2019-10-29 09:06:00,Richmond,Michigan,586,Dropped call or no message,Y
6237386589,2019-10-29 13:58:26,2019-10-29 10:56:00,Phoenix,Arizona,623,"Calls pretending to be government, businesses, or family and friends",Y
3862699521,2019-10-29 13:58:27,2019-10-29 11:42:00,Palm Coast,Florida,386,No Subject Provided,Y
8009556600,2019-10-29 13:58:28,2019-10-29 10:20:00,Sacramento,California,916,"Calls pretending to be government, businesses, or family and friends",Y
8606621297,2019-10-29 13:58:35,2019-10-25 11:25:00,Kissimmee,Florida,860,Medical  & prescriptions,Y
4055844084,2019-10-29 13:58:39,2019-10-29 09:32:00,Los Angeles,California,213,"Reducing your debt (credit cards, mortgage, student loans)",N
8667849909,2019-10-29 13:58:39,2019-10-29 13:25:00,Howe,Indiana,260,Charities,N
8600077110,2019-10-29 13:58:42,2019-10-11 12:37:00,,New Mexico,575,No Subject Provided,Y
5732075495,2019-10-29 13:58:44,2019-10-29 12:03:00,Springfield,Missouri,303,"Reducing your debt (credit cards, mortgage, student loans)",Y
7145361135,2019-10-29 13:58:45,2019-10-28 16:21:00,Huntington Beach,California,714,"Calls pretending to be government, businesses, or family and friends",Y
9726619632,2019-10-29 13:58:48,2019-10-29 12:56:00,,Texas,972,Warranties  & protection plans,Y
3029275602,2019-10-29 13:58:49,2019-10-29 13:48:00,Lewes,Delaware,302,"Reducing your debt (credit cards, mortgage, student loans)",N
8443277078,2019-10-29 13:58:49,2019-10-29 10:49:00,Seattle,Washington,206,"Calls pretending to be government, businesses, or family and friends",Y
9182385847,2019-10-29 13:58:50,2019-10-29 12:53:00,Jenks,Oklahoma,918,No Subject Provided,Y
9893039084,2019-10-29 13:59:04,2019-10-23 09:31:00,Lachine,Michigan,989,Medical  & prescriptions,Y
2762623116,2019-10-29 13:59:06,2019-10-29 12:33:00,Fairfax,Virginia,703,Dropped call or no message,N
9375073371,2019-10-29 13:59:09,2019-10-29 09:26:00,,Ohio,937,No Subject Provided,Y
3608392515,2019-10-29 13:59:11,2019-10-28 08:49:00,Tucson,Arizona,801,"Calls pretending to be government, businesses, or family and friends",N
,2019-10-29 13:59:14,2019-10-29 00:00:00,Bremerton,Washington,360,"Calls pretending to be government, businesses, or family and friends",N
8772045571,2019-10-29 13:59:16,2019-10-16 11:27:00,,Florida,561,No Subject Provided,Y
5178151325,2019-10-29 13:59:22,2019-10-29 09:24:00,Richmond,Michigan,586,Dropped call or no message,Y
7146365802,2019-10-29 13:59:43,2019-08-27 12:18:00,,California,714,No Subject Provided,N
3103558314,2019-10-29 13:59:27,2019-10-28 15:22:00,,California,213,No Subject Provided,Y
5614138047,2019-10-29 13:59:28,2019-03-28 09:26:00,,Florida,561,No Subject Provided,Y
3862699600,2019-10-29 13:59:28,2019-10-29 11:41:00,Edgewater,Florida,386,Dropped call or no message,Y
9083976619,2019-10-29 13:59:31,2019-10-29 13:58:00,brooklyn,New York,908,No Subject Provided,Y
6052177025,2019-10-29 13:59:34,2019-10-10 08:46:00,Mason City,Iowa,641,No Subject Provided,N
3020403,2019-10-29 13:59:37,2019-10-29 09:38:00,,New Jersey,856,No Subject Provided,N
7192572846,2019-10-29 13:59:39,2019-10-29 11:30:00,,Colorado,970,No Subject Provided,Y
4252718740,2019-10-29 13:59:42,2019-10-29 10:55:00,,Washington,360,No Subject Provided,Y
66133937244,2019-10-29 13:59:43,2019-10-29 10:40:00,Los Angeles,California,310,"Reducing your debt (credit cards, mortgage, student loans)",Y
7158282701,2019-10-29 13:59:45,2019-10-29 12:49:00,Eau Claire,Wisconsin,715,No Subject Provided,Y
9043331809,2019-10-29 13:59:45,2019-10-29 11:01:00,Chicago,Illinois,954,Dropped call or no message,Y
5202630156,2019-10-29 13:59:47,2019-10-29 10:31:00,Tucson,Arizona,520,No Subject Provided,Y
8009556600,2019-10-29 13:59:47,2019-10-29 00:20:00,Sacramento,California,916,"Calls pretending to be government, businesses, or family and friends",Y
7192941042,2019-10-29 13:59:52,2019-10-29 10:23:00,Lynnwood,Washington,425,"Calls pretending to be government, businesses, or family and friends",Y
,2019-10-29 13:59:56,2019-10-17 08:11:00,Roanoke,Virginia,717,"Calls pretending to be government, businesses, or family and friends",Y
7033485043,2019-10-29 13:59:56,2019-10-29 13:57:00,Haymarket,Virginia,703,Medical  & prescriptions,Y
2162539671,2019-10-29 13:59:57,2019-08-30 12:39:00,Elyria,Ohio,216,"Energy, solar,  & utilities",N
4702058779,2019-10-29 13:59:58,2019-10-21 17:00:00,Marietta,Georgia,770,"Calls pretending to be government, businesses, or family and friends",N
8885442715,2019-10-29 13:59:59,2019-10-23 12:15:00,Ponte vedra,Florida,904,"Calls pretending to be government, businesses, or family and friends",N
6624151701,2019-10-29 14:00:00,2019-10-29 12:55:00,Coldwater,Mississippi,662,Warranties  & protection plans,Y
7202131953,2019-10-29 14:00:00,2019-10-29 11:58:00,,Colorado,970,Vacation  & timeshares,Y
8436162208,2019-10-29 14:00:02,2019-10-29 12:54:00,Marion,South Carolina,843,No Subject Provided,Y
8144255587,2019-10-29 14:00:03,2019-10-29 13:52:00,ESPYVILLE,Pennsylvania,814,"Reducing your debt (credit cards, mortgage, student loans)",N
3017827987,2019-10-29 14:00:03,2019-10-29 12:43:00,Fairfax,Virginia,703,Dropped call or no message,N
8443277078,2019-10-29 14:00:06,2019-10-29 10:49:00,,Washington,206,"Calls pretending to be government, businesses, or family and friends",Y
7068864615,2019-10-29 14:00:07,2019-10-29 10:56:00,,Georgia,706,Warranties  & protection plans,Y
4058888649,2019-10-29 14:00:09,2019-10-29 13:52:00,Bronx,New York,347,"Calls pretending to be government, businesses, or family and friends",Y
5128557487,2019-10-29 14:00:11,2019-10-29 10:43:00,Austin,Texas,512,No Subject Provided,Y
7342567882,2019-10-29 14:00:11,2019-10-29 00:00:00,Richmond,Michigan,586,Dropped call or no message,Y
6106563177,2019-10-29 14:00:19,2019-10-29 13:50:00,Glenmoore,Pennsylvania,610,"Energy, solar,  & utilities",N
9047124776,2019-10-29 14:01:25,2019-10-29 10:52:00,,California,661,No Subject Provided,N
9707082834,2019-10-29 14:00:20,2019-10-29 11:58:00,,Utah,720,Warranties  & protection plans,Y
3096214572,2019-10-29 14:00:21,2019-10-29 09:19:00,HENRY,Illinois,309,Warranties  & protection plans,Y
6267748822,2019-10-29 14:00:54,2019-08-26 15:22:00,,California,714,No Subject Provided,N
7045657591,2019-10-29 14:00:36,2019-10-29 12:30:00,Isanti,Minnesota,605,Other,Y
3259998739,2019-10-29 14:00:39,2019-10-29 10:53:00,Redondo Beach,California,309,Other,Y
5057170746,2019-10-29 14:00:40,2019-09-11 11:30:00,,New Mexico,575,No Subject Provided,Y
3862618047,2019-10-29 14:00:47,2019-10-29 11:36:00,Edgewater,Florida,386,Dropped call or no message,Y
2022351115,2019-10-29 14:00:49,2019-09-06 16:36:00,Springfield,Missouri,303,"Calls pretending to be government, businesses, or family and friends",Y
8582449864,2019-10-29 14:00:51,2019-10-29 10:25:00,San Diego,California,858,Home improvement  & cleaning,N
3602753913,2019-10-29 14:00:52,2019-10-28 00:00:00,,Washington,360,Vacation  & timeshares,Y
7472822025,2019-10-29 14:00:52,2019-10-28 20:26:00,Colton,California,909,No Subject Provided,Y
2486185208,2019-10-29 14:00:53,2019-10-29 00:00:00,Richmond,Michigan,586,Dropped call or no message,Y
9706759492,2019-10-29 14:00:55,2019-10-29 11:58:00,Telluride,Colorado,970,"Reducing your debt (credit cards, mortgage, student loans)",Y
2546152054,2019-10-29 14:01:00,2019-10-29 13:12:00,Springfield,Virginia,703,"Reducing your debt (credit cards, mortgage, student loans)",Y
4807399402,2019-10-29 14:01:04,2019-10-29 08:25:00,,Arizona,480,"Energy, solar,  & utilities",N
2024145046,2019-10-29 14:01:06,2019-10-29 12:54:00,Brown Deer,Wisconsin,414,Other,Y
8009556600,2019-10-29 14:01:16,2019-10-29 10:35:00,Sacramento,California,916,"Calls pretending to be government, businesses, or family and friends",Y
