Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
7810831430,2019-11-28 13:06:05,2019-11-28 13:00:00,Hickory,North Carolina,828,Computer  & technical support,N
8007265700,2019-11-28 13:06:51,2019-11-26 15:35:00,,Florida,352,No Subject Provided,
6096069030,2019-11-28 13:06:31,2019-11-28 12:58:00,Stuart,Florida,772,Computer  & technical support,Y
5105224999,2019-11-28 13:06:43,2019-11-27 16:11:00,Spring,Texas,281,No Subject Provided,Y
7063096968,2019-11-28 13:06:49,2019-11-20 13:15:00,,Colorado,303,No Subject Provided,Y
8668188581,2019-11-28 13:06:50,2019-11-28 11:45:00,,Kansas,316,"Calls pretending to be government, businesses, or family and friends",Y
8884835020,2019-11-28 13:07:00,2019-11-06 16:08:00,Live Oak,Florida,321,"Energy, solar,  & utilities",Y
4078428385,2019-11-28 13:07:04,2019-11-26 16:22:00,,New York,917,"Reducing your debt (credit cards, mortgage, student loans)",Y
8015762290,2019-11-28 13:07:11,2019-11-28 11:04:00,Salt Lake City,Utah,801,"Lotteries, prizes  & sweepstakes",N
4062267076,2019-11-28 13:07:33,2019-11-25 09:45:00,Corvallis,Montana,406,No Subject Provided,Y
8772935812,2019-11-28 13:07:43,2019-11-27 10:48:00,Downingtown,Pennsylvania,610,Dropped call or no message,N
4424448097,2019-11-28 13:07:48,2019-11-27 14:34:00,,California,760,No Subject Provided,Y
3463550167,2019-11-28 13:07:51,2019-11-27 14:58:00,Spring,Texas,281,No Subject Provided,Y
3522188868,2019-11-28 13:08:37,2019-11-26 13:48:00,,Florida,352,No Subject Provided,
9162693117,2019-11-28 13:08:27,2019-11-27 10:12:00,Downingtown,Pennsylvania,610,Dropped call or no message,N
2023183798,2019-11-28 13:08:48,2019-11-26 13:17:00,,New York,917,"Reducing your debt (credit cards, mortgage, student loans)",Y
8337817480,2019-11-28 13:09:01,2019-11-25 12:41:00,Corvallis,Montana,406,No Subject Provided,Y
4693511873,2019-11-28 13:09:06,2019-11-27 14:37:00,Spring,Texas,281,No Subject Provided,Y
8044167654,2019-11-28 13:09:07,2019-09-11 14:04:00,Richmond,Virginia,804,Vacation  & timeshares,N
9544295750,2019-11-28 13:09:14,2019-11-27 09:00:00,Carson City,Nevada,775,Computer  & technical support,Y
2087407131,2019-11-28 13:09:44,2019-11-28 10:57:00,Nyssa,Oregon,541,Computer  & technical support,N
3463550167,2019-11-28 13:10:03,2019-11-27 14:36:00,Spring,Texas,281,No Subject Provided,Y
5618468133,2019-11-28 13:11:20,2019-11-28 00:00:00,,Florida,561,No Subject Provided,N
800832192_,2019-11-28 13:10:14,2019-11-28 11:05:00,Apache Junction,Arizona,480,"Calls pretending to be government, businesses, or family and friends",Y
4062260591,2019-11-28 13:10:30,2019-11-25 15:10:00,Corvallis,Montana,406,No Subject Provided,Y
8468199265,2019-11-28 13:11:01,2019-11-23 14:00:00,Marshalltown,Iowa,641,Computer  & technical support,Y
2813502100,2019-11-28 13:11:19,2019-11-27 13:13:00,Spring,Texas,281,No Subject Provided,Y
8006865000,2019-11-28 13:11:26,2019-11-27 14:09:00,Carson City,Nevada,775,No Subject Provided,Y
4066013073,2019-11-28 13:11:47,2019-11-27 08:06:00,Corvallis,Montana,406,No Subject Provided,Y
3463550167,2019-11-28 13:12:13,2019-11-26 13:44:00,Spring,Texas,281,No Subject Provided,Y
4809478769,2019-11-28 13:13:12,2019-11-25 17:32:00,Spring,Texas,281,No Subject Provided,Y
8002858585,2019-11-28 13:13:39,2019-11-27 16:50:00,Northport,New York,631,No Subject Provided,Y
9544295750,2019-11-28 13:14:04,2019-11-28 09:03:00,sun city west,Arizona,623,Other,Y
3463550167,2019-11-28 13:14:11,2019-11-25 16:08:00,Spring,Texas,281,No Subject Provided,Y
4097841870,2019-11-28 13:14:18,2019-11-28 12:34:00,,Missouri,609,No Subject Provided,Y
4026860669,2019-11-28 13:14:22,2019-11-27 14:05:00,Corvallis,Montana,406,No Subject Provided,Y
6614982205,2019-11-28 13:14:36,2019-11-28 12:05:00,Valparaiso,Indiana,219,Other,N
8663308179,2019-11-28 13:14:40,2019-11-28 12:15:00,,Connecticut,860,"Energy, solar,  & utilities",Y
9544295750,2019-11-28 13:14:51,2019-11-28 11:00:00,Sun City West,Arizona,623,No Subject Provided,N
3463550167,2019-11-28 13:15:09,2019-11-25 16:01:00,Spring,Texas,281,No Subject Provided,Y
5126418992,2019-11-28 13:15:19,2019-11-28 13:10:00,WYALUSING,Pennsylvania,570,"Calls pretending to be government, businesses, or family and friends",Y
8563714279,2019-11-28 13:15:22,2019-11-28 11:00:00,Liberty Corner,New Jersey,908,No Subject Provided,N
6319448036,2019-11-28 13:15:23,2019-11-27 15:25:00,Northport,New York,631,No Subject Provided,Y
4054514382,2019-11-28 13:15:29,2019-11-27 16:36:00,Newcastle,Oklahoma,405,Warranties  & protection plans,Y
9859283245,2019-11-28 13:15:46,2019-11-28 13:10:00,Miami Gardens,Florida,305,Medical  & prescriptions,N
2696527050,2019-11-28 13:15:55,2019-11-28 11:13:00,Salt Lake City,Utah,801,"Reducing your debt (credit cards, mortgage, student loans)",Y
9183311139,2019-11-28 13:16:17,2019-11-28 11:50:00,Bartlesville,Oklahoma,918,Dropped call or no message,Y
9183311139,2019-11-28 13:16:17,2019-11-28 11:50:00,Bartlesville,Oklahoma,918,Dropped call or no message,Y
3463550167,2019-11-28 13:16:29,2019-11-25 15:59:00,Spring,Texas,281,No Subject Provided,Y
8888950254,2019-11-28 13:16:38,2019-11-27 23:59:00,,California,949,No Subject Provided,Y
6319448824,2019-11-28 13:16:58,2019-11-27 13:08:00,Northport,New York,631,No Subject Provided,Y
4693511872,2019-11-28 13:17:25,2019-11-25 11:15:00,Spring,Texas,281,No Subject Provided,Y
8663312317,2019-11-28 13:17:36,2019-11-28 11:13:00,Ashland,Pennsylvania,570,"Calls pretending to be government, businesses, or family and friends",Y
8002255089,2019-11-28 13:17:46,2019-11-28 09:31:00,Gold Hill,Oregon,415,Other,Y
6319442970,2019-11-28 13:18:22,2019-11-27 11:41:00,Northport,New York,631,No Subject Provided,Y
8663308179,2019-11-28 13:18:34,2019-11-28 00:00:00,Ellington,Connecticut,860,"Calls pretending to be government, businesses, or family and friends",Y
6096069030,2019-11-28 13:18:36,2019-11-28 00:00:00,Port Saint Lucie,Florida,772,Computer  & technical support,Y
6469044840,2019-11-28 13:18:45,2019-11-28 10:09:00,,Idaho,208,"Calls pretending to be government, businesses, or family and friends",Y
8635178604,2019-11-28 13:19:12,2019-11-28 12:47:00,,Ohio,937,No Subject Provided,Y
9544295750,2019-11-28 13:19:18,2019-11-28 00:11:00,Denton,Texas,940,Computer  & technical support,Y
6319443463,2019-11-28 13:19:46,2019-11-27 10:00:00,Northport,New York,631,No Subject Provided,Y
2562425856,2019-11-28 13:19:52,2019-11-27 12:11:00,Huntsville,Alabama,615,Other,Y
8663312317,2019-11-28 13:19:59,2019-11-28 10:18:00,Palo Alto,California,650,"Calls pretending to be government, businesses, or family and friends",Y
9544295750,2019-11-28 13:20:01,2019-11-28 10:18:00,Sun City,Arizona,623,Computer  & technical support,Y
9496004118,2019-11-28 13:20:21,2019-11-27 09:47:00,,California,949,No Subject Provided,Y
6469044840,2019-11-28 13:20:27,2019-11-28 09:03:00,,Nevada,775,"Calls pretending to be government, businesses, or family and friends",Y
6109272755,2019-11-28 13:20:49,2019-11-28 00:00:00,Sinking Spring,Pennsylvania,610,Medical  & prescriptions,N
8005649404,2019-11-28 13:21:02,2019-11-27 15:18:00,Northport,New York,631,No Subject Provided,Y
4752220246,2019-11-28 13:21:05,2019-11-27 08:30:00,Chariton,Iowa,641,Medical  & prescriptions,Y
9189658182,2019-11-28 13:22:00,2019-11-27 08:32:00,Bartlesville,Oklahoma,918,Dropped call or no message,Y
3232477170,2019-11-28 13:22:26,2019-11-27 15:02:00,Northport,New York,631,No Subject Provided,Y
7326318967,2019-11-28 13:22:38,2019-11-19 10:28:00,,New Jersey,609,No Subject Provided,N
8009346489,2019-11-28 13:22:50,2019-11-28 13:18:00,ockwood,Tennessee,865,No Subject Provided,Y
6096069030,2019-11-28 13:23:10,2019-11-28 14:05:00,St. Inigoes,Maryland,301,Computer  & technical support,Y
3093053461,2019-11-28 13:23:15,2019-11-19 10:34:00,,New Jersey,609,No Subject Provided,N
3612400501,2019-11-28 13:23:25,2019-11-28 10:05:00,,Arizona,520,Other,Y
3093053461,2019-11-28 13:23:49,2019-11-19 10:44:00,,New Jersey,609,No Subject Provided,N
6158191492,2019-11-28 13:23:52,2019-11-27 07:01:00,Huntsville,Alabama,615,Other,Y
7542030036,2019-11-28 13:24:13,2019-11-28 11:47:00,hollywood,Florida,954,Other,N
6094590437,2019-11-28 13:24:22,2019-11-19 11:19:00,,New Jersey,609,No Subject Provided,N
9512264785,2019-11-28 13:24:28,2019-11-26 13:03:00,Indian Wells,California,760,"Energy, solar,  & utilities",Y
6106888095,2019-11-28 13:24:34,2019-11-27 17:09:00,Sinking Spring,Pennsylvania,610,"Reducing your debt (credit cards, mortgage, student loans)",Y
3106446786,2019-11-28 13:24:50,2019-11-27 23:47:00,,California,949,No Subject Provided,Y
8652175189,2019-11-28 13:24:55,2019-11-26 16:53:00,ockwood,Tennessee,865,No Subject Provided,Y
6094590437,2019-11-28 13:25:00,2019-11-19 14:01:00,,New Jersey,609,No Subject Provided,N
6039855487,2019-11-28 13:25:13,2019-11-28 09:14:00,,New Hampshire,603,No Subject Provided,
6093604623,2019-11-28 13:25:43,2019-11-19 14:35:00,,New Jersey,609,No Subject Provided,N
2014841625,2019-11-28 13:26:18,2019-11-19 17:43:00,,New Jersey,609,No Subject Provided,N
,2019-11-28 13:26:30,2019-11-28 11:11:00,,Arizona,623,No Subject Provided,Y
3215294174,2019-11-28 13:26:41,2019-11-28 13:25:00,Altamonte springs,Florida,321,Vacation  & timeshares,N
8656013312,2019-11-28 13:26:45,2019-11-26 16:44:00,ockwood,Tennessee,865,No Subject Provided,Y
8559210545,2019-11-28 13:26:54,2019-11-28 12:22:00,Bellwood,Illinois,708,No Subject Provided,Y
6094813456,2019-11-28 13:26:54,2019-11-21 16:54:00,,New Jersey,609,No Subject Provided,N
60993604623,2019-11-28 13:27:31,2019-11-21 19:10:00,,New Jersey,609,No Subject Provided,N
,2019-11-28 13:27:45,2019-11-28 11:45:00,,Maryland,301,No Subject Provided,Y
3612030104,2019-11-28 13:28:18,2019-11-28 13:16:00,Stow,Ohio,330,"Calls pretending to be government, businesses, or family and friends",Y
8166167679,2019-11-28 13:28:24,2019-11-27 15:37:00,,Missouri,816,No Subject Provided,Y
8056377243,2019-11-28 13:28:41,2019-11-28 10:05:00,,California,619,No Subject Provided,Y
7940707116,2019-11-28 13:29:12,2019-11-28 05:47:00,deltona,Florida,386,Other,Y
,2019-11-28 13:29:31,2019-11-28 13:23:00,,Maryland,301,No Subject Provided,Y
5135190789,2019-11-28 13:30:11,2019-11-28 13:24:00,,Ohio,513,Computer  & technical support,Y
8002453332,2019-11-28 13:30:23,2019-11-28 13:27:00,,Maryland,301,No Subject Provided,N
8663724346,2019-11-28 13:30:29,2019-11-27 11:21:00,,Missouri,866,No Subject Provided,Y
3367920077,2019-11-28 13:31:00,2019-11-28 10:29:00,Palo Alto,California,650,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2019-11-28 13:31:12,2019-11-28 13:13:00,Malden,Massachusetts,617,"Calls pretending to be government, businesses, or family and friends",Y
9544295750,2019-11-28 13:31:34,2019-11-27 19:37:00,San Tan Valley,Arizona,480,Computer  & technical support,N
7268004665,2019-11-28 13:31:47,2019-11-27 10:55:00,,Missouri,726,No Subject Provided,Y
9147750879,2019-11-28 13:31:50,2019-11-28 13:17:00,Anna,Ohio,937,"Calls pretending to be government, businesses, or family and friends",Y
4439916601,2019-11-28 13:31:53,2018-11-28 12:49:00,,Maryland,410,Other,N
4769184676,2019-11-28 13:33:23,2019-11-27 13:26:00,,Maryland,301,No Subject Provided,N
9132476439,2019-11-28 13:32:58,2019-11-27 17:04:00,,Kansas,913,"Reducing your debt (credit cards, mortgage, student loans)",Y
8653467881,2019-11-28 13:33:09,2019-11-25 18:58:00,ockwood,Tennessee,865,No Subject Provided,Y
8663724346,2019-11-28 13:33:34,2019-11-27 15:37:00,,Missouri,816,No Subject Provided,Y
8881238521,2019-11-28 13:33:51,2019-11-28 13:31:00,,Illinois,618,Dropped call or no message,Y
4242044290,2019-11-28 13:34:06,2019-11-28 14:25:00,St. Inigoes,Maryland,301,Computer  & technical support,Y
9728918539,2019-11-28 13:34:18,2019-11-27 17:00:00,Rockville,Maryland,669,"Calls pretending to be government, businesses, or family and friends",Y
7268004665,2019-11-28 13:34:39,2019-11-27 10:55:00,,Missouri,816,No Subject Provided,Y
8881238521,2019-11-28 13:35:27,2019-11-28 13:31:00,Millsboro,Delaware,302,No Subject Provided,Y
2817295787,2019-11-28 13:35:36,2019-11-26 11:01:00,,Missouri,816,No Subject Provided,Y
8659358001,2019-11-28 13:35:47,2019-11-25 18:44:00,ockwood,Tennessee,865,No Subject Provided,Y
,2019-11-28 13:36:01,2019-11-28 11:34:00,Tom's River,New Jersey,732,"Reducing your debt (credit cards, mortgage, student loans)",N
8669145806,2019-11-28 13:36:20,2019-11-28 10:13:00,,Idaho,208,No Subject Provided,N
4093234200,2019-11-28 13:36:37,2019-11-19 10:22:00,,Missouri,816,No Subject Provided,Y
8668356638,2019-11-28 13:37:06,2019-11-28 11:21:00,,Kansas,913,Other,Y
8006396415,2019-11-28 13:37:30,2019-11-28 13:33:00,Stuart,Florida,772,"Calls pretending to be government, businesses, or family and friends",Y
8166165713,2019-11-28 13:37:49,2019-11-18 14:19:00,,Missouri,816,No Subject Provided,Y
3096224954,2019-11-28 13:37:53,2019-11-28 12:23:00,,Illinois,773,"Calls pretending to be government, businesses, or family and friends",Y
,2019-11-28 13:40:01,2019-11-28 13:11:00,Wellington,Florida,772,"Calls pretending to be government, businesses, or family and friends",Y
8004904388,2019-11-28 13:41:22,2019-11-28 11:36:00,,Arizona,480,No Subject Provided,N
6614137959,2019-11-28 13:42:36,2019-09-12 09:32:00,Canyon Country,California,661,Dropped call or no message,Y
9893060970,2019-11-28 13:42:43,2019-11-28 08:24:00,,California,818,No Subject Provided,N
2103897807,2019-11-28 13:42:50,2019-11-28 10:40:00,,California,530,"Reducing your debt (credit cards, mortgage, student loans)",N
2813502751,2019-11-28 13:43:25,2019-11-28 12:27:00,Spring,Texas,281,No Subject Provided,Y
,2019-11-28 13:43:33,2019-11-26 10:49:00,,Idaho,208,Work from home  & other ways to make money,Y
9893060970,2019-11-28 13:43:56,2019-11-28 09:30:00,,California,818,No Subject Provided,N
6468174037,2019-11-28 13:44:32,2019-11-28 11:20:00,Santa Fe,New Mexico,505,"Lotteries, prizes  & sweepstakes",Y
8663313217,2019-11-28 13:44:32,2019-11-28 13:34:00,windham,Connecticut,860,"Calls pretending to be government, businesses, or family and friends",Y
4126468375,2019-11-28 13:44:37,2019-11-28 10:41:00,colville,Washington,509,"Calls pretending to be government, businesses, or family and friends",Y
9893060970,2019-11-28 13:44:56,2019-11-28 10:42:00,,California,818,No Subject Provided,N
7024764616,2019-11-28 13:45:14,2019-11-28 10:34:00,,Nevada,702,No Subject Provided,N
6102281337,2019-11-28 13:45:49,2019-11-28 13:37:00,Leesport,Pennsylvania,610,"Energy, solar,  & utilities",N
3463550167,2019-11-28 13:46:02,2019-11-27 19:51:00,Spring,Texas,281,No Subject Provided,Y
6175287970,2019-11-28 13:46:03,2019-11-27 13:30:00,North Chelmsford,Massachusetts,978,"Calls pretending to be government, businesses, or family and friends",Y
9544295750,2019-11-28 13:46:31,2019-11-27 18:33:00,Broomfield,Colorado,303,Other,Y
,2019-11-28 13:46:32,2019-11-15 08:00:00,San Pedro,California,310,Other,Y
9544295750,2019-11-28 13:46:32,2019-11-27 18:33:00,Broomfield,Colorado,303,Other,Y
7812538339,2019-11-28 13:47:09,2019-11-27 09:42:00,Las Vegas,Nevada,702,Dropped call or no message,Y
8444222222,2019-11-28 13:47:38,2019-11-28 21:42:00,Santee,California,619,Computer  & technical support,Y
2017306097,2019-11-28 13:47:45,2019-11-28 11:30:00,Baker,Louisiana,225,"Calls pretending to be government, businesses, or family and friends",Y
3463550167,2019-11-28 13:47:59,2019-11-26 17:50:00,Spring,Texas,281,No Subject Provided,Y
8008924336,2019-11-28 13:48:20,2019-11-28 13:29:00,Birdseye,Indiana,812,Computer  & technical support,Y
2064272177,2019-11-28 13:48:23,2019-11-28 10:44:00,Puyallup,Washington,206,"Calls pretending to be government, businesses, or family and friends",Y
7812538339,2019-11-28 13:48:29,2019-11-27 12:48:00,Las Vegas,Nevada,702,Dropped call or no message,Y
3463550167,2019-11-28 13:49:30,2019-11-26 13:48:00,Spring,Texas,281,No Subject Provided,Y
,2019-11-28 13:50:16,2019-11-27 21:15:00,Germantown,Tennessee,901,No Subject Provided,N
9102499977,2019-11-28 13:51:28,2019-10-28 00:00:00,,North Carolina,910,No Subject Provided,N
3463550167,2019-11-28 13:52:05,2019-11-23 13:59:00,Spring,Texas,281,No Subject Provided,Y
2143079560,2019-11-28 13:52:12,2019-11-28 12:45:00,,Texas,214,No Subject Provided,Y
,2019-11-28 13:52:14,2019-11-28 12:27:00,San Antonio,Texas,231,Other,Y
9107782271,2019-11-28 13:52:23,2019-10-28 00:00:00,,North Carolina,910,No Subject Provided,N
9106950005,2019-11-28 13:52:54,2019-10-28 00:00:00,,North Carolina,910,No Subject Provided,N
8644273683,2019-11-28 13:53:32,2019-10-29 00:00:00,,North Carolina,910,No Subject Provided,N
9094361442,2019-11-28 13:54:06,2019-11-19 10:39:00,Spring,Texas,281,No Subject Provided,Y
6308868846,2019-11-28 13:54:30,2019-11-28 13:33:00,Miami,Florida,360,No Subject Provided,N
8554466688,2019-11-28 13:54:43,2019-11-26 12:00:00,Dickinson,Texas,832,"Calls pretending to be government, businesses, or family and friends",Y
8663259856,2019-11-28 13:55:59,2019-11-28 11:51:00,Coram,Montana,406,"Calls pretending to be government, businesses, or family and friends",Y
3463550167,2019-11-28 13:56:22,2019-11-18 15:44:00,Spring,Texas,281,No Subject Provided,Y
8013995778,2019-11-28 13:56:38,2019-11-25 10:30:00,,Utah,801,No Subject Provided,Y
9109604225,2019-11-28 13:57:24,2019-10-29 00:00:00,,North Carolina,910,No Subject Provided,N
3018593967,2019-11-28 13:57:35,2019-11-27 14:48:00,,Maryland,301,Dropped call or no message,Y
9103288675,2019-11-28 13:58:16,2019-10-29 00:00:00,,North Carolina,910,No Subject Provided,N
3463550167,2019-11-28 13:58:26,2019-11-18 13:21:00,Spring,Texas,281,No Subject Provided,Y
3015091521,2019-11-28 13:58:32,2019-11-27 12:55:00,,Maryland,301,Dropped call or no message,Y
9103208675,2019-11-28 13:58:55,2019-10-30 00:00:00,,North Carolina,910,No Subject Provided,N
3012633948,2019-11-28 13:59:24,2019-11-27 10:31:00,,Maryland,301,Dropped call or no message,Y
9102499338,2019-11-28 13:59:26,2019-10-30 00:00:00,,North Carolina,910,No Subject Provided,N
8779591403,2019-11-28 13:59:30,2019-11-28 10:59:00,,California,213,No Subject Provided,Y
9543834547,2019-11-28 13:59:47,2019-11-27 10:28:00,,Florida,954,Dropped call or no message,N
2540070525,2019-11-28 14:00:06,2019-11-28 12:30:00,,California,805,"Reducing your debt (credit cards, mortgage, student loans)",Y
2540070525,2019-11-28 14:00:08,2019-11-28 12:30:00,,California,805,"Reducing your debt (credit cards, mortgage, student loans)",Y
4242437318,2019-11-28 14:00:22,2019-11-28 10:43:00,,California,310,Dropped call or no message,N
3463550167,2019-11-28 14:00:23,2019-11-11 17:56:00,Spring,Texas,281,No Subject Provided,Y
2540070525,2019-11-28 14:00:23,2019-11-28 12:30:00,,California,805,"Reducing your debt (credit cards, mortgage, student loans)",Y
8663312317,2019-11-28 14:00:24,2019-11-28 09:55:00,,California,559,"Calls pretending to be government, businesses, or family and friends",Y
8003316725,2019-11-28 14:00:32,2019-11-25 07:00:00,Camas,Washington,971,"Calls pretending to be government, businesses, or family and friends",Y
5126418992,2019-11-28 14:00:58,2019-11-28 13:50:00,Telford,Pennsylvania,215,No Subject Provided,Y
3232080269,2019-11-28 14:01:17,2019-11-27 13:31:00,,California,310,Dropped call or no message,N
8005625422,2019-11-28 14:01:20,2019-11-28 12:05:00,,Minnesota,507,"Calls pretending to be government, businesses, or family and friends",N
3614348391,2019-11-28 14:01:31,2019-11-27 13:23:00,,Florida,954,Vacation  & timeshares,Y
7708387192,2019-11-28 14:01:47,2019-11-27 09:19:00,,Georgia,770,No Subject Provided,N
3105417336,2019-11-28 14:02:22,2019-11-27 13:23:00,,California,310,Dropped call or no message,N
,2019-11-28 14:02:23,2019-11-28 12:50:00,Austin,Texas,512,Other,Y
3463550167,2019-11-28 14:02:44,2019-11-13 11:13:00,Spring,Texas,281,No Subject Provided,Y
9547133159,2019-11-28 14:03:09,2019-11-28 12:17:00,,Florida,954,Vacation  & timeshares,Y
3235299685,2019-11-28 14:03:18,2019-11-27 09:40:00,,California,310,Dropped call or no message,N
8102298040,2019-11-28 14:03:43,2019-11-28 13:23:00,brighton,Michigan,810,Computer  & technical support,Y
8007378423,2019-11-28 14:03:46,2019-10-17 08:03:00,Mobile,Alabama,251,No Subject Provided,Y
6022368888,2019-11-28 14:03:52,2019-11-28 11:18:00,,Arizona,480,"Energy, solar,  & utilities",N
3235299789,2019-11-28 14:04:26,2019-11-27 09:10:00,,California,310,Dropped call or no message,N
3463550167,2019-11-28 14:04:28,2019-11-11 11:07:00,Spring,Texas,281,No Subject Provided,Y
3124400830,2019-11-28 14:04:48,2019-11-27 11:28:00,Muncie,Indiana,765,Other,Y
9543837289,2019-11-28 14:05:00,2019-11-28 13:34:00,,Florida,954,Dropped call or no message,Y
3235915239,2019-11-28 14:05:14,2019-11-27 14:26:00,,California,310,Dropped call or no message,N
9543832706,2019-11-28 14:06:16,2019-11-28 13:41:00,,Florida,954,Dropped call or no message,Y
5128492058,2019-11-28 14:06:36,2019-11-28 13:00:00,,Texas,512,No Subject Provided,N
2068632122,2019-11-28 14:06:38,2019-11-28 12:31:00,Louisville,Kentucky,502,No Subject Provided,N
4702510221,2019-11-28 14:07:16,2019-11-27 11:02:00,SEATTLE,Washington,206,"Calls pretending to be government, businesses, or family and friends",Y
3105442008,2019-11-28 14:07:18,2019-11-25 16:58:00,,California,310,"Calls pretending to be government, businesses, or family and friends",N
2022717366,2019-11-28 14:08:15,2019-11-28 13:47:00,Washington,District of Columbia,202,No Subject Provided,Y
8774104634,2019-11-28 14:08:22,2019-11-25 14:52:00,,California,310,Dropped call or no message,N
3237846689,2019-11-28 14:09:31,2019-11-25 14:21:00,,California,310,Dropped call or no message,N
7139074487,2019-11-28 14:10:17,2019-11-28 13:03:00,GARLAND,Texas,972,No Subject Provided,Y
3526230643,2019-11-28 14:10:25,2019-11-27 17:13:00,,Minnesota,651,Computer  & technical support,Y
2013454874,2019-11-28 14:10:30,2019-11-28 11:40:00,Carlisle,Pennsylvania,717,Computer  & technical support,Y
8004996017,2019-11-28 14:10:31,2019-11-28 12:06:00,Frisco,Colorado,970,No Subject Provided,Y
3105416455,2019-11-28 14:10:37,2019-11-25 13:01:00,,California,310,"Calls pretending to be government, businesses, or family and friends",N
6312155488,2019-11-28 14:10:41,2019-11-28 13:00:00,HUNTINGTON,New York,631,No Subject Provided,Y
6125906102,2019-11-28 14:10:42,2019-11-28 13:07:00,MINNEAPOLIS,Minnesota,612,Computer  & technical support,Y
5753730748,2019-11-28 14:10:48,2019-11-28 12:03:00,Las Crues,New Mexico,575,No Subject Provided,Y
7656370802,2019-11-28 14:11:14,2019-11-27 17:48:00,,California,619,No Subject Provided,Y
2134173431,2019-11-28 14:11:27,2019-11-27 15:08:00,,Minnesota,651,Computer  & technical support,Y
3103727922,2019-11-28 14:11:45,2019-11-25 11:14:00,,California,310,"Calls pretending to be government, businesses, or family and friends",N
9254278398,2019-11-28 14:11:55,2019-11-28 14:05:00,Hanover,Maryland,410,Medical  & prescriptions,N
6195721276,2019-11-28 14:12:02,2019-11-27 15:40:00,,California,619,No Subject Provided,Y
6193149550,2019-11-28 14:12:44,2019-11-27 12:59:00,,California,619,No Subject Provided,Y
3103713766,2019-11-28 14:12:57,2019-11-23 14:33:00,,California,310,"Calls pretending to be government, businesses, or family and friends",N
7656370802,2019-11-28 14:13:19,2019-11-27 12:10:00,,California,619,No Subject Provided,Y
9893060970,2019-11-28 14:13:22,2019-11-28 13:24:00,Hanover,Maryland,410,Medical  & prescriptions,N
6192805116,2019-11-28 14:13:58,2019-11-27 09:35:00,,California,619,No Subject Provided,Y
8102298040,2019-11-28 14:14:08,2019-11-28 14:10:00,brighton,Michigan,810,Computer  & technical support,Y
,2019-11-28 14:14:23,2019-11-28 11:00:00,Hawthorne,California,323,Vacation  & timeshares,Y
3103160179,2019-11-28 14:14:23,2019-11-19 11:03:00,,California,310,"Calls pretending to be government, businesses, or family and friends",N
6197987728,2019-11-28 14:14:40,2019-11-27 09:14:00,,California,619,No Subject Provided,Y
8662478694,2019-11-28 14:15:32,2019-11-28 11:11:00,,Arkansas,870,"Calls pretending to be government, businesses, or family and friends",Y
3103779128,2019-11-28 14:15:52,2019-11-19 09:48:00,,California,310,"Calls pretending to be government, businesses, or family and friends",N
6504386451,2019-11-28 14:16:09,2019-11-26 10:10:00,,California,650,Warranties  & protection plans,Y
6574658574,2019-11-28 14:18:27,2019-11-28 09:49:00,,Kansas,785,"Lotteries, prizes  & sweepstakes",Y
3472893826,2019-11-28 14:18:29,2019-11-28 14:15:00,GOODVIEW,Virginia,540,Dropped call or no message,N
6159823062,2019-11-28 14:19:00,2019-11-27 10:59:00,Goodlettsville,Tennessee,615,"Calls pretending to be government, businesses, or family and friends",Y
9312128151,2019-11-28 14:19:03,2019-11-28 12:16:00,Doyle,Tennessee,931,No Subject Provided,N
,2019-11-28 14:19:41,2019-11-28 11:13:00,,California,650,Computer  & technical support,Y
2029181217,2019-11-28 14:19:42,2019-11-28 10:45:00,San Antonio,Texas,703,Dropped call or no message,Y
9379997270,2019-11-28 14:19:57,2019-11-27 03:53:00,Awendaw,South Carolina,843,Other,N
7047017518,2019-11-28 14:20:30,2019-11-28 12:15:00,,North Carolina,704,Vacation  & timeshares,N
5166281418,2019-11-28 14:22:08,2019-11-28 14:14:00,Bellmore,New York,516,"Energy, solar,  & utilities",N
8004904388,2019-11-28 14:22:26,2019-11-28 11:07:00,Bossier City,Louisiana,318,Other,N
8658505270,2019-11-28 14:23:27,2019-11-28 12:19:00,Frisco,Colorado,970,No Subject Provided,Y
8007005765,2019-11-28 14:23:45,2019-10-25 15:29:00,,California,415,No Subject Provided,Y
9893060970,2019-11-28 14:24:45,2019-11-28 11:08:00,fairborn,Ohio,937,No Subject Provided,N
7863099942,2019-11-28 14:25:23,2019-11-28 14:14:00,Davenport,Florida,954,No Subject Provided,N
8559210545,2019-11-28 14:25:42,2019-11-28 11:22:00,CALPINE,California,530,Computer  & technical support,Y
3522624111,2019-11-28 14:26:28,2019-11-28 11:29:00,,Florida,863,No Subject Provided,N
6025845305,2019-11-28 14:26:40,2019-11-20 17:24:00,,Illinois,773,Work from home  & other ways to make money,Y
3052994009,2019-11-28 14:27:11,2019-11-28 14:22:00,North Miami,Florida,305,No Subject Provided,Y
9147750879,2019-11-28 14:27:42,2019-11-28 14:04:00,,Ohio,937,Warranties  & protection plans,N
8635089508,2019-11-28 14:27:56,2019-11-28 12:00:00,,Florida,863,No Subject Provided,Y
9546457456,2019-11-28 14:28:00,2019-11-28 13:05:00,Milton,New Hampshire,603,Computer  & technical support,Y
