Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
9782334976,2019-10-30 08:41:34,2019-10-29 12:26:00,Gardner,Massachusetts,978,No Subject Provided,N
9373871550,2019-10-30 08:41:35,2019-10-21 10:19:00,,Ohio,937,Dropped call or no message,Y
,2019-10-30 08:41:37,2019-10-29 15:10:00,,Virginia,804,Medical  & prescriptions,Y
7866388904,2019-10-30 08:41:48,2019-10-29 18:41:00,,Florida,239,No Subject Provided,N
2142471476,2019-10-30 08:42:09,2019-10-29 11:54:00,,Texas,214,Other,Y
9083915415,2019-10-30 08:42:15,2019-10-29 17:23:00,Roselle Park,New Jersey,908,"Reducing your debt (credit cards, mortgage, student loans)",Y
3123436399,2019-10-30 08:42:16,2019-10-28 14:43:00,,Illinois,312,No Subject Provided,N
7868472018,2019-10-30 08:42:20,2019-10-29 18:55:00,,Florida,239,No Subject Provided,N
3750323547,2019-10-30 08:42:51,2019-10-29 17:00:00,Bessemer,Alabama,205,No Subject Provided,N
4123690911,2019-10-30 08:43:26,2019-10-29 12:51:00,Verona,Pennsylvania,412,No Subject Provided,Y
3129257636,2019-10-30 08:43:39,2019-10-28 17:44:00,,Illinois,312,No Subject Provided,N
2678007461,2019-10-30 08:43:57,2019-10-30 08:35:00,,Pennsylvania,215,No Subject Provided,N
2246432873,2019-10-30 08:44:44,2019-10-29 00:00:00,,Illinois,312,No Subject Provided,N
4123619141,2019-10-30 08:45:00,2019-10-29 10:49:00,Verona,Pennsylvania,412,No Subject Provided,Y
2075919153,2019-10-30 08:45:05,2019-10-23 17:32:00,,Illinois,847,"Calls pretending to be government, businesses, or family and friends",Y
2026839857,2019-10-30 08:46:14,2019-10-29 02:45:00,Dallas,District of Columbia,202,"Calls pretending to be government, businesses, or family and friends",Y
9702833318,2019-10-30 08:46:19,2019-10-29 10:40:00,LOVELAND,Colorado,970,Dropped call or no message,N
2678007379,2019-10-30 08:46:21,2019-10-28 09:47:00,,Pennsylvania,215,No Subject Provided,N
3129253845,2019-10-30 08:46:29,2019-10-30 19:06:00,,Illinois,312,No Subject Provided,N
4438731114,2019-10-30 08:47:04,2019-10-29 20:29:00,,New Jersey,732,No Subject Provided,N
9706673995,2019-10-30 08:47:15,2019-10-29 16:50:00,LOVELAND,Colorado,970,Dropped call or no message,N
9252429335,2019-10-30 08:47:33,2019-10-29 08:23:00,Scottsville,Kentucky,270,Medical  & prescriptions,Y
9702358412,2019-10-30 08:47:48,2019-10-29 12:55:00,LOVELAND,Colorado,970,Dropped call or no message,N
3462990200,2019-10-30 08:47:48,2019-10-29 14:57:00,,Texas,409,Dropped call or no message,N
6106382895,2019-10-30 08:47:48,2019-10-25 00:00:00,Bryn Mawr,Pennsylvania,610,Warranties  & protection plans,Y
4232266372,2019-10-30 08:48:01,2019-10-28 14:23:00,Bristol,Tennessee,423,No Subject Provided,N
6037242044,2019-10-30 08:48:51,2019-10-30 08:17:00,Newmarket,New Hampshire,603,"Calls pretending to be government, businesses, or family and friends",Y
4232810579,2019-10-30 08:49:13,2019-10-28 15:06:00,Bristol,Tennessee,423,No Subject Provided,N
3124395822,2019-10-30 08:50:04,2019-10-29 17:53:00,,Illinois,309,No Subject Provided,N
6313183594,2019-10-30 08:50:07,2019-10-30 08:45:00,Spring Valley,New York,646,No Subject Provided,N
3129253845,2019-10-30 08:50:07,2019-10-29 19:06:00,,Illinois,312,No Subject Provided,N
,2019-10-30 08:50:52,2019-10-28 11:15:00,holly grove,Arkansas,870,"Calls pretending to be government, businesses, or family and friends",N
4233068424,2019-10-30 08:51:05,2019-10-28 17:59:00,Bristol,Tennessee,423,No Subject Provided,N
7083861835,2019-10-30 08:52:01,2019-10-29 17:15:00,,Illinois,708,No Subject Provided,N
7868738106,2019-10-30 08:51:57,2019-10-30 08:48:00,miami beach,Florida,305,Other,N
2526560496,2019-10-30 08:52:02,2019-10-30 08:30:00,Colonial Heights,Virginia,804,No Subject Provided,N
4044243404,2019-10-30 08:53:10,2019-10-29 13:28:00,,Kentucky,859,No Subject Provided,N
,2019-10-30 08:52:19,2019-10-29 20:50:00,,West Virginia,304,No Subject Provided,Y
3124395822,2019-10-30 08:52:34,2019-10-28 10:07:00,,Illinois,309,No Subject Provided,N
7242466111,2019-10-30 08:52:45,2019-10-29 19:46:00,,Pennsylvania,724,"Calls pretending to be government, businesses, or family and friends",Y
4232611742,2019-10-30 08:52:48,2019-10-29 10:24:00,Bristol,Tennessee,423,Other,Y
2672239142,2019-10-30 08:52:50,2019-10-20 12:30:00,Bryn Mawr,Pennsylvania,610,Other,Y
6038317016,2019-10-30 08:52:58,2019-10-29 19:25:00,Nashua,New Hampshire,508,Charities,Y
9412512547,2019-10-30 08:53:11,2019-10-29 18:00:00,,Florida,813,Dropped call or no message,N
9143361189,2019-10-30 08:53:14,2019-10-29 10:44:00,Hudson,New York,914,"Reducing your debt (credit cards, mortgage, student loans)",Y
7242466111,2019-10-30 08:53:36,2019-10-29 19:46:00,,Pennsylvania,724,"Calls pretending to be government, businesses, or family and friends",Y
7272741605,2019-10-30 08:53:40,2019-10-29 17:00:00,,Florida,813,Dropped call or no message,N
4232266372,2019-10-30 08:53:59,2019-10-29 18:00:00,Bristol,Tennessee,423,No Subject Provided,Y
2312908220,2019-10-30 08:54:03,2019-10-29 12:35:00,Clinton,Missouri,660,"Calls pretending to be government, businesses, or family and friends",Y
5133925164,2019-10-30 08:54:38,2019-10-29 17:25:00,Toms River,New Jersey,732,Dropped call or no message,N
4044243404,2019-10-30 08:56:19,2019-10-29 16:46:00,,Kentucky,859,No Subject Provided,N
7322554712,2019-10-30 08:55:52,2019-10-29 17:23:00,Toms River,New Jersey,732,Dropped call or no message,N
9141417947,2019-10-30 08:56:27,2019-10-29 18:56:00,,Kansas,913,No Subject Provided,Y
2672239142,2019-10-30 08:56:46,2019-10-20 12:25:00,Bryn Mawr,Pennsylvania,610,Other,N
9497590500,2019-10-30 08:56:51,2019-10-29 18:43:00,,California,949,Other,N
8166552047,2019-10-30 08:58:48,2019-10-27 13:13:00,,Missouri,314,No Subject Provided,N
9133498570,2019-10-30 08:57:22,2019-10-29 12:30:00,,Kansas,913,No Subject Provided,Y
3862998856,2019-10-30 08:58:18,2019-10-30 08:53:00,Winter Springs,Florida,407,"Reducing your debt (credit cards, mortgage, student loans)",N
9282824167,2019-10-30 08:59:38,2019-10-29 13:34:00,,Kentucky,859,No Subject Provided,N
4192100852,2019-10-30 08:58:56,2019-10-30 08:46:00,,Ohio,567,"Reducing your debt (credit cards, mortgage, student loans)",Y
2404486263,2019-10-30 08:59:13,2019-10-23 18:16:00,Roselle,New Jersey,908,No Subject Provided,Y
8008919024,2019-10-30 08:59:30,2019-10-29 15:33:00,grass valley,California,530,No Subject Provided,Y
9720355011,2019-10-30 08:59:39,2019-10-24 11:49:00,,Connecticut,860,No Subject Provided,N
4102861779,2019-10-30 08:59:42,2019-10-30 20:45:00,,Pennsylvania,267,"Calls pretending to be government, businesses, or family and friends",Y
8006787986,2019-10-30 08:59:52,2019-10-29 20:11:00,Flinton,Pennsylvania,814,No Subject Provided,Y
2404486263,2019-10-30 08:59:59,2019-10-22 18:50:00,Roselle,New Jersey,908,No Subject Provided,Y
4044421833,2019-10-30 09:00:02,2019-10-29 17:53:00,Ann Arbor,Michigan,734,Other,Y
7739748078,2019-10-30 09:00:11,2019-10-29 18:22:00,West Chicago,Illinois,630,No Subject Provided,Y
9497590500,2019-10-30 09:00:39,2019-10-29 11:14:00,,California,949,Other,N
6236802323,2019-10-30 09:00:41,2019-10-28 14:56:00,Carson city,Nevada,623,No Subject Provided,Y
7378850152,2019-10-30 09:00:49,2019-10-24 12:45:00,,Connecticut,860,No Subject Provided,N
4692570312,2019-10-30 09:01:04,2019-10-28 16:10:00,Columbia,Ohio,440,"Calls pretending to be government, businesses, or family and friends",N
2132798334,2019-10-30 09:01:13,2019-10-30 08:56:00,,California,213,Other,Y
8008897228,2019-10-30 09:01:36,2019-10-29 11:09:00,grass valley,California,530,No Subject Provided,Y
9472526847,2019-10-30 09:01:50,2019-10-20 09:36:00,Bryn Mawr,Pennsylvania,610,Other,Y
7376093954,2019-10-30 09:01:57,2019-10-24 13:46:00,,Connecticut,860,No Subject Provided,N
4105798423,2019-10-30 09:02:20,2019-10-29 17:53:00,,Maryland,410,Dropped call or no message,Y
9146212144,2019-10-30 09:02:24,2019-10-29 21:35:00,Setauket,New York,914,No Subject Provided,Y
9497590500,2019-10-30 09:02:36,2019-10-28 18:38:00,,California,949,Other,N
2132798335,2019-10-30 09:02:36,2019-10-30 08:56:00,,California,213,Other,Y
7377237819,2019-10-30 09:02:55,2019-10-24 14:46:00,,Connecticut,860,No Subject Provided,N
4402363654,2019-10-30 09:03:17,2019-10-28 15:53:00,Columbia,Ohio,440,"Calls pretending to be government, businesses, or family and friends",N
8008425557,2019-10-30 09:03:21,2019-10-29 12:11:00,grass valley,California,530,No Subject Provided,Y
2132798336,2019-10-30 09:03:44,2019-10-30 08:56:00,,California,213,Other,Y
7037837923,2019-10-30 09:03:56,2019-10-29 17:11:00,Fairfax,Virginia,703,Dropped call or no message,N
8604615465,2019-10-30 09:04:01,2019-10-24 16:02:00,,Connecticut,860,No Subject Provided,N
2168017717,2019-10-30 09:04:02,2019-10-28 12:47:00,Columbia,Ohio,440,Medical  & prescriptions,N
2242674056,2019-10-30 09:04:20,2019-10-30 08:59:00,,New York,516,Dropped call or no message,N
4402366664,2019-10-30 09:04:41,2019-10-28 12:45:00,Columbia,Ohio,440,"Calls pretending to be government, businesses, or family and friends",N
903201375,2019-10-30 09:04:43,2019-10-30 08:03:00,,North Carolina,919,Other,Y
8608969321,2019-10-30 09:05:11,2019-10-24 16:11:00,,Connecticut,860,No Subject Provided,N
8704971372,2019-10-30 09:05:20,2019-10-30 09:04:00,,North Carolina,919,Medical  & prescriptions,Y
8008181220,2019-10-30 09:05:33,2019-10-29 12:38:00,grass valley,California,530,No Subject Provided,Y
2819997180,2019-10-30 09:06:03,2019-10-29 10:33:00,Houston,Texas,281,Home improvement  & cleaning,N
6174042432,2019-10-30 09:06:08,2019-10-29 16:30:00,,North Carolina,919,Medical  & prescriptions,Y
6019743357,2019-10-30 09:06:12,2019-10-03 10:10:00,Meridian,Mississippi,662,No Subject Provided,Y
4405421025,2019-10-30 09:06:13,2019-10-28 10:21:00,Columbia,Ohio,440,"Calls pretending to be government, businesses, or family and friends",N
2489561023,2019-10-30 09:06:20,2019-10-30 09:00:00,South Lyon,Michigan,248,Warranties  & protection plans,Y
4587574251,2019-10-30 09:06:20,2019-10-30 09:03:00,HENDERSONVILLE,North Carolina,828,Medical  & prescriptions,Y
2172532309,2019-10-30 09:07:08,2019-10-29 13:48:00,,Illinois,217,No Subject Provided,Y
6627168529,2019-10-30 09:07:18,2019-10-29 08:36:00,Meridian,Mississippi,662,No Subject Provided,Y
5705307990,2019-10-30 09:07:21,2019-10-30 09:06:00,Jersey Shore,Pennsylvania,570,Medical  & prescriptions,Y
4193968366,2019-10-30 09:07:24,2019-10-29 18:00:00,Temperance,Michigan,419,Dropped call or no message,N
8774317784,2019-10-30 09:07:32,2019-10-30 09:05:00,WINSTON-SALEM,North Carolina,336,"Reducing your debt (credit cards, mortgage, student loans)",Y
2122070427,2019-10-30 09:07:33,2019-10-29 10:33:00,Poland,Ohio,330,No Subject Provided,Y
4402367521,2019-10-30 09:07:37,2019-10-28 11:14:00,Columbia,Ohio,440,"Calls pretending to be government, businesses, or family and friends",N
8559190953,2019-10-30 09:07:37,2019-10-29 17:25:00,,Maryland,301,"Calls pretending to be government, businesses, or family and friends",Y
8008069416,2019-10-30 09:07:45,2019-10-29 13:14:00,grass valley,California,530,No Subject Provided,Y
2172257483,2019-10-30 09:07:59,2019-10-29 16:22:00,,Illinois,217,No Subject Provided,N
5618079018,2019-10-30 09:08:38,2019-10-29 17:47:00,Mechanicsburg,Pennsylvania,609,"Calls pretending to be government, businesses, or family and friends",Y
3526421472,2019-10-30 09:08:41,2019-10-30 09:01:00,Spring Hill,Florida,352,No Subject Provided,N
8122204630,2019-10-30 09:09:05,2019-10-29 15:11:00,Terre Haute,Indiana,812,Medical  & prescriptions,Y
2814929172,2019-10-30 09:09:09,2019-10-29 13:29:00,Houston,Texas,281,Warranties  & protection plans,Y
9418228307,2019-10-30 09:09:14,2019-10-30 09:02:00,Sarasota,Florida,941,Medical  & prescriptions,Y
6071766934,2019-10-30 09:09:16,2019-10-30 09:04:00,Grand Rapids,Michigan,616,No Subject Provided,N
9194341124,2019-10-30 09:09:49,2019-10-30 09:07:00,,North Carolina,919,Warranties  & protection plans,Y
6103563717,2019-10-30 09:09:54,2019-10-30 09:04:00,NEWTOWN SQ,Pennsylvania,610,Warranties  & protection plans,Y
4192065824,2019-10-30 09:10:06,2019-10-29 18:00:00,Temperance,Michigan,419,Dropped call or no message,N
2692158633,2019-10-30 09:10:14,2019-10-30 08:03:00,,Minnesota,320,No Subject Provided,N
8008824379,2019-10-30 09:10:17,2019-10-29 13:36:00,grass valley,California,530,No Subject Provided,Y
5155287405,2019-10-30 09:10:25,2019-10-24 11:09:00,Millersport,Ohio,740,Other,Y
5102408923,2019-10-30 09:10:26,2019-10-29 10:43:00,Meridian,Mississippi,662,No Subject Provided,Y
21662509039,2019-10-30 09:10:32,2019-10-29 19:27:00,Columbia,Ohio,440,"Calls pretending to be government, businesses, or family and friends",N
3023940083,2019-10-30 09:10:51,2019-10-30 09:07:00,Oxford,North Carolina,919,Other,Y
,2019-10-30 09:12:17,2019-10-30 08:06:00,,Kentucky,270,No Subject Provided,N
6814338938,2019-10-30 09:11:09,2019-10-30 08:05:00,Wichita,Kansas,316,Other,Y
4233458812,2019-10-30 09:11:27,2019-10-29 10:00:00,RINGGOLD,Georgia,423,Medical  & prescriptions,Y
5046052058,2019-10-30 09:11:30,2019-10-29 18:23:00,Meridian,Mississippi,662,No Subject Provided,Y
9782434084,2019-10-30 09:11:36,2019-10-29 15:57:00,Columbia,Ohio,440,"Calls pretending to be government, businesses, or family and friends",N
6313171490,2019-10-30 09:11:38,2019-10-30 09:10:00,,New York,646,No Subject Provided,N
2484822642,2019-10-30 09:11:57,2019-10-30 08:10:00,,Minnesota,320,No Subject Provided,N
6164667594,2019-10-30 09:12:58,2019-10-30 09:00:00,,Michigan,231,No Subject Provided,N
8003697579,2019-10-30 09:12:07,2019-10-29 17:13:00,Middletown,Delaware,302,"Calls pretending to be government, businesses, or family and friends",Y
4408553894,2019-10-30 09:12:15,2019-10-29 12:50:00,Columbia,Ohio,440,"Calls pretending to be government, businesses, or family and friends",N
8003727119,2019-10-30 09:12:17,2019-10-29 12:44:00,Fort Dodge,Iowa,515,"Reducing your debt (credit cards, mortgage, student loans)",Y
8008165008,2019-10-30 09:12:46,2019-10-29 13:52:00,grass valley,California,530,"Reducing your debt (credit cards, mortgage, student loans)",Y
2172039610,2019-10-30 09:12:50,2019-10-30 08:05:00,Galesburg,Illinois,309,No Subject Provided,Y
7406884211,2019-10-30 09:13:07,2019-10-29 12:37:00,Columbia,Ohio,440,"Calls pretending to be government, businesses, or family and friends",N
2123884599,2019-10-30 09:13:12,2019-09-30 08:49:00,Howell,Michigan,517,"Calls pretending to be government, businesses, or family and friends",N
2395798034,2019-10-30 09:13:13,2019-10-29 16:21:00,Boynton Beach,Florida,561,Medical  & prescriptions,Y
8572909358,2019-10-30 09:13:13,2019-10-30 08:12:00,Broken Arrow,Oklahoma,918,Medical  & prescriptions,N
8444603553,2019-10-30 09:13:26,2019-10-29 13:55:00,Fredericksburg,Virginia,540,Dropped call or no message,Y
2287070733,2019-10-30 09:13:29,2019-10-30 08:09:00,Ocean Springs,Mississippi,228,"Reducing your debt (credit cards, mortgage, student loans)",Y
7135540988,2019-10-30 09:13:41,2019-10-29 18:02:00,Houston,Texas,281,Other,Y
8008950151,2019-10-30 09:14:03,2019-10-29 14:22:00,grass valley,California,530,No Subject Provided,Y
6629771720,2019-10-30 09:14:03,2019-10-28 11:16:00,Meridian,Mississippi,662,No Subject Provided,Y
5104405926,2019-10-30 09:14:09,2019-10-30 08:10:00,Fulshear,Texas,281,Medical  & prescriptions,Y
8102025744,2019-10-30 09:14:15,2019-10-30 08:11:00,Prague,Oklahoma,405,Medical  & prescriptions,Y
6466612738,2019-10-30 09:14:35,2019-10-30 09:12:00,,Virginia,434,Other,N
8652172309,2019-10-30 09:14:46,2019-10-30 09:10:00,Sanatoga,Pennsylvania,215,Medical  & prescriptions,Y
2282719965,2019-10-30 09:14:48,2019-10-29 09:21:00,Ocean Springs,Mississippi,228,"Reducing your debt (credit cards, mortgage, student loans)",Y
4402362281,2019-10-30 09:14:59,2019-10-29 10:48:00,Columbia,Ohio,440,"Calls pretending to be government, businesses, or family and friends",N
5808263747,2019-10-30 09:15:14,2019-10-29 09:17:00,,Connecticut,860,No Subject Provided,N
8603822772,2019-10-30 09:15:16,2019-10-21 14:50:00,,Connecticut,860,Dropped call or no message,N
5404262037,2019-10-30 09:15:20,2019-10-30 21:12:00,Goode,Virginia,540,Vacation  & timeshares,Y
8132763461,2019-10-30 09:15:21,2019-10-29 13:34:00,Junction City,Kansas,785,No Subject Provided,N
4433841522,2019-10-30 09:16:04,2019-10-29 12:34:00,,Maryland,410,No Subject Provided,N
3052673517,2019-10-30 09:15:30,2019-10-25 00:00:00,Potomac,Maryland,301,No Subject Provided,Y
8008306425,2019-10-30 09:15:33,2019-10-29 00:00:00,grass valley,California,530,No Subject Provided,Y
2282717096,2019-10-30 09:15:43,2019-10-29 09:28:00,Ocean Springs,Mississippi,228,No Subject Provided,Y
7279989074,2019-10-30 09:15:46,2019-10-30 09:10:00,Clearwater,Florida,727,Other,N
7152618381,2019-10-30 09:15:53,2019-10-29 15:18:00,Watertown,Wisconsin,920,No Subject Provided,N
6626463964,2019-10-30 09:16:12,2019-10-29 12:44:00,,Connecticut,860,No Subject Provided,N
9185503400,2019-10-30 09:16:15,2019-10-30 08:14:00,Tyler,Texas,865,Medical  & prescriptions,Y
5022330244,2019-10-30 09:16:16,2019-10-28 11:02:00,Meridian,Mississippi,662,No Subject Provided,Y
6145858624,2019-10-30 09:16:18,2019-10-29 10:07:00,Fredericksburg,Virginia,540,Dropped call or no message,Y
,2019-10-30 09:16:20,2019-10-30 09:15:00,MECHANICSVILLE,Virginia,804,Medical  & prescriptions,Y
8022300314,2019-10-30 09:16:31,2019-10-30 21:10:00,,North Carolina,980,Medical  & prescriptions,Y
4052570632,2019-10-30 09:16:45,2019-10-30 09:07:00,,New York,339,Medical  & prescriptions,Y
7042947293,2019-10-30 09:16:48,2019-10-29 09:08:00,Salisbury,North Carolina,704,Warranties  & protection plans,Y
5173606125,2019-10-30 09:16:49,2019-10-30 09:14:00,St. Joseph,Michigan,269,Warranties  & protection plans,Y
5404653324,2019-10-30 09:16:49,2019-10-30 09:06:00,Blacksburg,Virginia,540,Warranties  & protection plans,Y
4126997521,2019-10-30 09:17:00,2019-10-30 08:09:00,,Pennsylvania,412,Warranties  & protection plans,Y
2292235407,2019-10-30 09:17:03,2019-10-29 15:47:00,,Connecticut,860,No Subject Provided,N
,2019-10-30 09:17:04,2019-10-29 08:00:00,,Michigan,269,Other,N
8009024,2019-10-30 09:17:12,2019-10-29 15:33:00,grass valley,California,530,No Subject Provided,Y
7038997278,2019-10-30 09:17:20,2019-10-30 09:14:00,,Virginia,703,Other,Y
9125151308,2019-10-30 09:17:23,2019-10-30 09:11:00,RICHMOND HILL,Georgia,912,Warranties  & protection plans,Y
2815596122,2019-10-30 09:17:33,2019-10-29 18:05:00,Houston,Texas,281,No Subject Provided,N
2158007777,2019-10-30 09:17:35,2019-10-26 09:44:00,Watertown,Wisconsin,920,No Subject Provided,N
9173417877,2019-10-30 09:17:41,2019-10-29 20:54:00,,New York,518,No Subject Provided,N
5407795576,2019-10-30 09:18:29,2019-10-28 16:08:00,Fredericksburg,Virginia,540,Dropped call or no message,Y
4062587945,2019-10-30 09:18:31,2019-10-28 11:05:00,Carmel,Indiana,406,Vacation  & timeshares,Y
9713144445,2019-10-30 09:18:36,2019-10-22 09:04:00,Salem,Oregon,503,No Subject Provided,Y
3362341356,2019-10-30 09:18:42,2019-10-30 09:15:00,,North Carolina,336,Vacation  & timeshares,Y
4173109288,2019-10-30 09:19:50,2019-10-28 13:48:00,,Missouri,314,No Subject Provided,N
6626709913,2019-10-30 09:18:49,2019-10-25 00:00:00,Meridian,Mississippi,662,No Subject Provided,Y
9892646728,2019-10-30 09:18:54,2019-10-30 09:14:00,Jonesboro,Georgia,770,Medical  & prescriptions,Y
8008132278,2019-10-30 09:18:56,2019-10-29 14:01:00,grass valley,California,530,No Subject Provided,Y
8042290680,2019-10-30 09:19:05,2019-10-29 17:58:00,Church Road,Virginia,804,No Subject Provided,Y
2282544220,2019-10-30 09:19:08,2019-10-30 08:16:00,Jenks,Oklahoma,918,Medical  & prescriptions,Y
6071665524,2019-10-30 09:19:11,2019-10-02 00:00:00,,Maryland,301,No Subject Provided,N
7179161040,2019-10-30 09:19:14,2019-10-16 10:40:00,Lampeter,Pennsylvania,717,"Energy, solar,  & utilities",N
8604072784,2019-10-30 09:19:16,2019-10-29 13:36:00,,Connecticut,860,No Subject Provided,N
7722385188,2019-10-30 09:19:16,2019-10-30 09:17:00,,Florida,772,Home security  & alarms,Y
8652175176,2019-10-30 09:19:56,2019-10-29 18:32:00,,Tennessee,865,No Subject Provided,
8888425157,2019-10-30 09:19:29,2019-10-28 11:56:00,Fredericksburg,Virginia,540,Dropped call or no message,Y
,2019-10-30 09:19:32,2019-10-30 09:10:00,Scarsdale,New York,914,Warranties  & protection plans,Y
3366648878,2019-10-30 09:19:35,2019-10-29 14:55:00,,North Carolina,336,Vacation  & timeshares,Y
8174057199,2019-10-30 09:19:38,2019-10-29 19:07:00,RICHMOND HILL,Georgia,912,Warranties  & protection plans,Y
6052053285,2019-10-30 09:19:43,2019-10-30 09:16:00,Woodstock,Georgia,770,Medical  & prescriptions,Y
5022424880,2019-10-30 09:20:12,2019-10-25 17:05:00,,Connecticut,860,Dropped call or no message,N
8008058343,2019-10-30 09:20:13,2019-10-29 16:16:00,grass valley,California,530,No Subject Provided,N
4103801242,2019-10-30 09:20:19,2019-10-29 18:16:00,,Maryland,410,No Subject Provided,N
7342280222,2019-10-30 09:21:10,2019-10-30 09:16:00,,Michigan,734,No Subject Provided,N
4065468028,2019-10-30 09:20:22,2019-10-29 13:40:00,Carmel,Indiana,406,Warranties  & protection plans,Y
3082108008,2019-10-30 09:20:23,2019-04-02 08:57:00,,Washington,206,No Subject Provided,Y
3234082599,2019-10-30 09:20:28,2019-10-30 09:13:00,Lampeter,Pennsylvania,717,Medical  & prescriptions,Y
2162066090,2019-10-30 09:20:40,2019-10-28 11:48:00,Fredericksburg,Virginia,540,Dropped call or no message,Y
8009254733,2019-10-30 09:20:45,2019-10-24 12:16:00,Meridian,Mississippi,662,No Subject Provided,Y
8174057199,2019-10-30 09:20:51,2019-10-29 19:06:00,RICHMOND HILL,Georgia,912,Warranties  & protection plans,Y
9198401440,2019-10-30 09:21:00,2019-10-29 18:22:00,,North Carolina,919,Dropped call or no message,Y
8045851235,2019-10-30 09:21:11,2019-10-29 14:48:00,Church Road,Virginia,804,No Subject Provided,Y
5869806205,2019-10-30 09:21:13,2019-10-30 09:17:00,,Michigan,586,No Subject Provided,Y
5862504648,2019-10-30 09:21:15,2019-10-30 20:18:00,,Georgia,404,Medical  & prescriptions,Y
9725327473,2019-10-30 09:21:17,2019-10-30 09:13:00,Ann Arbor,Michigan,734,"Reducing your debt (credit cards, mortgage, student loans)",Y
9185338938,2019-10-30 09:21:21,2019-10-29 03:51:00,Miami,Oklahoma,918,Warranties  & protection plans,Y
2292972447,2019-10-30 09:21:24,2019-10-29 11:30:00,Woodstock,Georgia,770,"Reducing your debt (credit cards, mortgage, student loans)",Y
5016801383,2019-10-30 09:21:26,2019-10-29 16:37:00,North Little Rock,Arkansas,501,"Calls pretending to be government, businesses, or family and friends",Y
8008608482,2019-10-30 09:21:37,2019-10-29 16:30:00,grass valley,California,530,No Subject Provided,Y
4173109288,2019-10-30 09:22:25,2019-10-28 16:17:00,,Missouri,314,No Subject Provided,N
5402699069,2019-10-30 09:21:40,2019-10-28 10:26:00,Fredericksburg,Virginia,540,Dropped call or no message,Y
9415366778,2019-10-30 09:22:01,2019-10-30 08:50:00,Tampa,Florida,941,Dropped call or no message,N
8282124549,2019-10-30 09:22:11,2019-09-18 09:18:00,Granite Falls,North Carolina,828,Other,Y
9132159268,2019-10-30 09:22:16,2019-10-30 09:18:00,Mahwah,New Jersey,201,Medical  & prescriptions,Y
2036338733,2019-10-30 09:22:38,2019-10-30 08:20:00,Dora,Alabama,205,Medical  & prescriptions,Y
8009254733,2019-10-30 09:22:39,2019-10-24 14:21:00,Meridian,Mississippi,662,No Subject Provided,Y
6507630551,2019-10-30 09:22:47,2019-10-30 08:19:00,,Louisiana,504,Other,N
8653468101,2019-10-30 09:23:35,2019-10-29 13:31:00,,Tennessee,865,No Subject Provided,
8888425157,2019-10-30 09:23:00,2019-10-28 16:49:00,Church Road,Virginia,804,No Subject Provided,Y
8008893418,2019-10-30 09:23:03,2019-10-29 16:43:00,grass valley,California,530,No Subject Provided,Y
2394552022,2019-10-30 09:23:42,2019-10-29 17:35:00,,Florida,954,No Subject Provided,N
2162450790,2019-10-30 09:23:06,2019-10-28 09:10:00,Fredericksburg,Virginia,540,Dropped call or no message,Y
9123469314,2019-10-30 09:23:15,2019-10-29 09:57:00,RICHMOND HILL,Georgia,912,Warranties  & protection plans,Y
4123857365,2019-10-30 09:23:27,2019-10-29 16:41:00,Airville,Pennsylvania,717,Dropped call or no message,Y
6162089032,2019-10-30 09:23:32,2019-10-30 09:20:00,St. Paris,Ohio,937,Medical  & prescriptions,Y
4102861779,2019-10-30 09:23:32,2019-10-30 09:14:00,,Pennsylvania,267,"Calls pretending to be government, businesses, or family and friends",Y
4233700476,2019-10-30 09:23:32,2019-10-30 09:19:00,Douglasville,Georgia,423,Work from home  & other ways to make money,N
3157281080,2019-10-30 09:23:33,2019-10-30 08:53:00,queens village,New York,718,No Subject Provided,Y
4192194367,2019-10-30 09:23:36,2019-10-29 10:50:00,Durham,North Carolina,919,Medical  & prescriptions,Y
6814338313,2019-10-30 09:23:57,2019-10-30 08:20:00,Northport,Alabama,205,Medical  & prescriptions,Y
5184607583,2019-10-30 09:24:03,2019-10-30 09:17:00,Chestertown,New York,518,Other,Y
9712066307,2019-10-30 09:24:04,2019-10-30 08:04:00,kewaskum,Wisconsin,262,Medical  & prescriptions,Y
9413211533,2019-10-30 09:24:08,2019-10-30 09:19:00,Deltona,Florida,386,Warranties  & protection plans,N
__________,2019-10-30 09:24:19,2019-10-30 09:11:00,New Port Richey,Florida,727,Other,Y
8174057199,2019-10-30 09:24:23,2019-10-28 16:35:00,RICHMOND HILL,Georgia,912,Warranties  & protection plans,Y
7753870720,2019-10-30 09:24:23,2019-10-29 16:37:00,North Little Rock,Arkansas,501,"Calls pretending to be government, businesses, or family and friends",Y
8032918331,2019-10-30 09:24:30,2019-10-30 08:21:00,Scottsville,Kentucky,270,Medical  & prescriptions,Y
2142307922,2019-10-30 09:24:34,2019-10-30 06:11:00,Montclair,California,909,Computer  & technical support,N
9185413048574,2019-10-30 09:24:44,2019-10-30 08:03:00,Miami,Oklahoma,918,No Subject Provided,Y
5174031961,2019-10-30 09:25:01,2019-10-30 09:31:00,Highland,Michigan,517,Warranties  & protection plans,Y
8582158399,2019-10-30 09:25:05,2019-10-29 14:52:00,Zanesville,Ohio,740,Medical  & prescriptions,Y
