Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2147751250,2019-11-08 15:58:07,2019-11-07 11:30:00,,Texas,214,No Subject Provided,Y
6202027001,2019-11-08 15:58:08,2019-11-08 09:58:00,PORT RICHEY,Florida,727,No Subject Provided,Y
4243090569,2019-11-08 15:58:09,2019-11-08 10:52:00,,Kentucky,859,No Subject Provided,N
3106952555,2019-11-08 15:58:15,2019-11-08 10:04:00,,California,310,No Subject Provided,Y
3852477764,2019-11-08 15:58:15,2019-11-07 09:07:00,Sandy,Utah,801,No Subject Provided,N
2294757039,2019-11-08 15:58:15,2019-11-08 12:46:00,Lake Arrowhead,California,909,"Reducing your debt (credit cards, mortgage, student loans)",N
2173443313,2019-11-08 15:58:17,2019-11-08 12:41:00,Urbana,Illinois,217,"Reducing your debt (credit cards, mortgage, student loans)",Y
2084629734,2019-11-08 15:58:18,2019-11-08 13:54:00,Boise,Idaho,208,"Lotteries, prizes  & sweepstakes",Y
8441271844,2019-11-08 15:58:21,2019-11-07 10:15:00,Yarmouth Port,Massachusetts,508,No Subject Provided,Y
9373165419,2019-11-08 15:58:22,2019-11-08 15:10:00,Fairborn,Ohio,937,No Subject Provided,N
4108854476,2019-11-08 15:58:23,2019-11-08 09:20:00,San Jose,California,408,"Calls pretending to be government, businesses, or family and friends",N
5867913121,2019-11-08 15:58:26,2019-11-08 15:27:00,ClintonTownship,Michigan,586,"Reducing your debt (credit cards, mortgage, student loans)",Y
6095310317,2019-11-08 15:59:26,2019-11-08 12:53:00,,California,925,No Subject Provided,N
3152459090,2019-11-08 15:58:31,2019-11-08 14:11:00,Camden,New York,315,No Subject Provided,Y
8002257049,2019-11-08 15:58:32,2019-09-30 00:00:00,,California,949,No Subject Provided,N
9123102062,2019-11-08 15:58:34,2019-11-08 10:41:00,Atlanta,Georgia,770,"Calls pretending to be government, businesses, or family and friends",N
2702164366,2019-11-08 15:58:41,2019-11-08 15:56:00,Munfordville,Kentucky,270,"Reducing your debt (credit cards, mortgage, student loans)",Y
9034639634,2019-11-08 15:58:41,2019-11-08 14:03:00,Garland,Texas,972,"Reducing your debt (credit cards, mortgage, student loans)",Y
8777372478,2019-11-08 15:58:43,2019-11-08 14:31:00,MUNDELEIN,Illinois,847,"Calls pretending to be government, businesses, or family and friends",N
4702202285,2019-11-08 15:58:43,2019-11-08 15:54:00,Dublin,Ohio,614,Medical  & prescriptions,Y
2028502731,2019-11-08 15:58:44,2019-11-05 16:34:00,,Florida,850,"Reducing your debt (credit cards, mortgage, student loans)",Y
4075921466,2019-11-08 15:58:45,2019-11-08 13:41:00,Lake Mary,Florida,407,Warranties  & protection plans,Y
5407744594,2019-11-08 15:58:46,2019-11-08 15:24:00,,Virginia,540,No Subject Provided,Y
9786322258,2019-11-08 15:58:46,2019-11-08 15:40:00,Gardner,Massachusetts,978,Computer  & technical support,Y
4106007342,2019-11-08 15:58:47,2019-11-08 08:28:00,la mirada,California,714,"Calls pretending to be government, businesses, or family and friends",Y
6106382163,2019-11-08 15:58:50,2019-11-08 15:53:00,Downingtown,Pennsylvania,610,No Subject Provided,Y
2813940620,2019-11-08 15:58:54,2019-11-06 08:35:00,Santa Maria,California,805,Medical  & prescriptions,N
8006927753,2019-11-08 15:58:57,2019-11-08 12:55:00,San Jose,California,669,Computer  & technical support,Y
8009686868,2019-11-08 15:59:04,2019-11-08 13:51:00,Wheaton,Illinois,630,Dropped call or no message,N
3109612424,2019-11-08 15:59:07,2019-11-08 15:55:00,Saratoga Springs,New York,518,No Subject Provided,Y
8324262578,2019-11-08 15:59:09,2019-11-08 14:33:00,Port Republic,Virginia,845,Other,Y
8047085169,2019-11-08 15:59:11,2019-11-08 15:34:00,Richmond,Virginia,804,No Subject Provided,Y
4354121263,2019-11-08 15:59:13,2019-11-07 09:35:00,Sandy,Utah,801,No Subject Provided,N
,2019-11-08 15:59:16,2019-11-08 15:23:00,,Florida,786,No Subject Provided,Y
8003255085,2019-11-08 15:59:16,2019-11-05 17:45:00,Yarmouth Port,Massachusetts,508,No Subject Provided,Y
2692156949,2019-11-08 15:59:17,2019-11-08 15:09:00,Lansing,Michigan,269,No Subject Provided,N
3348038278,2019-11-08 15:59:17,2019-11-08 09:27:00,,California,310,Other,N
7204921366,2019-11-08 15:59:18,2019-11-07 09:38:00,,California,310,No Subject Provided,Y
6096888360,2019-11-08 15:59:18,2019-11-07 17:46:00,Shepherdsville,Kentucky,502,No Subject Provided,Y
9499660022,2019-11-08 15:59:18,2019-11-08 14:02:00,Colorado Springs,Colorado,719,Other,Y
9178664280,2019-11-08 15:59:20,2019-11-08 15:57:00,New York,New York,917,Other,Y
2392063745,2019-11-08 15:59:21,2019-11-08 15:00:00,vero beach,Florida,772,Dropped call or no message,N
5862615181,2019-11-08 15:59:24,2019-11-08 11:25:00,ClintonTownship,Michigan,586,Medical  & prescriptions,Y
9806893912,2019-11-08 15:59:26,2019-09-17 00:00:00,,California,949,No Subject Provided,N
6202027001,2019-11-08 15:59:33,2019-11-08 10:47:00,PORT RICHEY,Florida,727,No Subject Provided,Y
,2019-11-08 15:59:36,2019-11-08 12:50:00,Las vegas,Nevada,360,Other,Y
8129451944,2019-11-08 15:59:45,2019-11-08 03:40:00,New Albany,Indiana,502,"Calls pretending to be government, businesses, or family and friends",Y
7174820397,2019-11-08 16:00:35,2019-11-08 15:45:00,,Virginia,540,No Subject Provided,N
3092872633,2019-11-08 15:59:52,2019-10-09 11:51:00,,Illinois,309,No Subject Provided,Y
8003259750,2019-11-08 15:59:56,2019-11-05 16:40:00,Yarmouth Port,Massachusetts,508,No Subject Provided,Y
9852217737,2019-11-08 15:59:56,2019-11-08 13:06:00,Dorchester,Iowa,970,Other,Y
8337171647,2019-11-08 16:00:00,2019-11-08 15:24:00,The Villages,Florida,352,No Subject Provided,N
8772805098,2019-11-08 16:00:02,2019-11-08 14:25:00,,Alabama,256,Charities,N
5103943046,2019-11-08 16:00:03,2019-11-08 15:28:00,Charleston,South Carolina,843,"Calls pretending to be government, businesses, or family and friends",Y
2393205325,2019-11-08 16:00:03,2019-11-08 15:19:00,,Florida,239,No Subject Provided,N
9544295750,2019-11-08 16:00:04,2019-11-08 11:52:00,,Arizona,480,Other,Y
2158533786,2019-11-08 16:00:05,2019-11-07 09:42:00,Sandy,Utah,801,No Subject Provided,N
8557890276,2019-11-08 16:00:06,2019-11-08 14:24:00,Flushing,New York,862,Other,Y
8772246135,2019-11-08 16:00:07,2019-11-08 12:54:00,Fair Oaks,California,877,"Calls pretending to be government, businesses, or family and friends",Y
6762059962,2019-11-08 16:00:09,2019-11-08 15:01:00,Worthington,Ohio,614,"Calls pretending to be government, businesses, or family and friends",Y
5732126021,2019-11-08 16:00:10,2019-11-07 01:59:00,La Luz,New Mexico,575,Other,Y
9727414575,2019-11-08 16:00:12,2019-11-08 14:53:00,Frisco,Texas,972,"Reducing your debt (credit cards, mortgage, student loans)",Y
6105873080,2019-11-08 16:00:13,2019-11-08 15:00:00,Fleetwood,Pennsylvania,610,No Subject Provided,Y
8772195240,2019-11-08 16:00:14,2019-11-08 15:56:00,Louisville,Kentucky,502,"Calls pretending to be government, businesses, or family and friends",Y
9157418466,2019-11-08 16:00:14,2019-11-08 14:54:00,Flower Mound,Texas,214,"Reducing your debt (credit cards, mortgage, student loans)",Y
9899991105,2019-11-08 16:00:16,2019-11-08 12:23:00,ClintonTownship,Michigan,586,Home security  & alarms,Y
8007770133,2019-11-08 16:00:18,2019-11-07 09:54:00,,California,310,No Subject Provided,Y
8336966552,2019-11-08 16:00:21,2019-11-08 10:25:00,,Oklahoma,405,"Calls pretending to be government, businesses, or family and friends",Y
,2019-11-08 16:00:21,2019-11-08 11:52:00,,Arizona,480,Other,Y
,2019-11-08 16:00:24,2019-11-08 10:56:00,,Hawaii,808,Other,Y
6174042589,2019-11-08 16:00:24,2019-11-08 14:00:00,DE FOREST,Wisconsin,608,Medical  & prescriptions,Y
4582147287,2019-11-08 16:00:25,2019-11-05 09:52:00,Santa Maria,California,805,"Reducing your debt (credit cards, mortgage, student loans)",Y
2097563910,2019-11-08 16:00:29,2019-11-08 12:48:00,,Washington,206,"Calls pretending to be government, businesses, or family and friends",Y
5614371348,2019-11-08 16:00:31,2019-11-08 09:00:00,,California,310,Other,Y
2489883589,2019-11-08 16:00:32,2019-11-08 00:52:00,,Illinois,312,"Calls pretending to be government, businesses, or family and friends",Y
5023052176,2019-11-08 16:00:32,2019-11-08 14:56:00,,Texas,812,"Reducing your debt (credit cards, mortgage, student loans)",Y
6063287950,2019-11-08 16:00:35,2019-11-08 10:18:00,,Kentucky,859,No Subject Provided,N
,2019-11-08 16:00:38,2019-11-04 10:51:00,Madison,Wisconsin,608,"Reducing your debt (credit cards, mortgage, student loans)",Y
2108587656,2019-11-08 16:00:38,2019-11-08 14:48:00,Sherman,Texas,903,Other,Y
9356300911,2019-11-08 16:00:39,2019-11-08 15:47:00,Fairborn,Ohio,937,No Subject Provided,N
6698587265,2019-11-08 16:00:43,2019-11-07 10:13:00,San Jose,California,669,Vacation  & timeshares,Y
6614511076,2019-11-08 16:00:46,2019-11-07 13:31:00,Hazel Green,Alabama,256,Medical  & prescriptions,N
9781973969,2019-11-08 16:00:48,2019-11-08 15:44:00,,Massachusetts,617,"Energy, solar,  & utilities",Y
9252022237,2019-11-08 16:00:53,2019-11-08 12:00:00,,Nevada,775,"Calls pretending to be government, businesses, or family and friends",Y
3105974842,2019-11-08 16:00:55,2019-11-07 10:08:00,Sandy,Utah,801,No Subject Provided,N
8003253413,2019-11-08 16:00:55,2019-11-05 14:29:00,Yarmouth Port,Massachusetts,508,No Subject Provided,Y
5612103268,2019-11-08 16:00:56,2019-11-08 15:54:00,Boca Raton,Florida,561,"Energy, solar,  & utilities",N
2192159835,2019-11-08 16:01:34,2019-11-08 00:00:00,,California,714,No Subject Provided,
9702334939,2019-11-08 16:01:07,2019-11-08 12:26:00,,Colorado,970,No Subject Provided,N
4025886898,2019-11-08 16:00:57,2019-11-08 10:36:00,,Nebraska,402,No Subject Provided,Y
8502156333,2019-11-08 16:00:58,2019-11-05 09:25:00,,Florida,850,"Reducing your debt (credit cards, mortgage, student loans)",Y
3462090045,2019-11-08 16:02:02,2019-11-08 15:56:00,,Rhode Island,401,No Subject Provided,N
2135813711,2019-11-08 16:01:13,2019-11-08 13:56:00,,Colorado,303,Warranties  & protection plans,Y
5672135553,2019-11-08 16:01:13,2019-11-08 08:15:00,Las Vegas,Nevada,702,Medical  & prescriptions,Y
5598993788,2019-11-08 16:01:14,2019-11-08 12:11:00,Clovis,California,559,Dropped call or no message,Y
5732126090,2019-11-08 16:01:17,2019-11-08 14:47:00,Charles Town,West Virginia,804,Medical  & prescriptions,Y
5413048929,2019-11-08 16:01:18,2019-11-08 15:59:00,Lumberton,North Carolina,910,Other,Y
9725441985,2019-11-08 16:01:20,2019-11-07 10:48:00,La Luz,New Mexico,575,Dropped call or no message,Y
8173639192,2019-11-08 16:01:23,2019-11-08 14:46:00,Hickory,North Carolina,828,No Subject Provided,Y
8126722135,2019-11-08 16:01:29,2019-11-08 15:58:00,,Indiana,812,Dropped call or no message,Y
8005770889,2019-11-08 16:01:30,2019-09-17 00:00:00,,California,949,No Subject Provided,N
8003255423,2019-11-08 16:01:31,2019-11-05 12:31:00,Yarmouth Port,Massachusetts,508,No Subject Provided,Y
6202027001,2019-11-08 16:01:31,2019-11-08 21:02:00,PORT RICHEY,Florida,727,No Subject Provided,Y
7692001934,2019-11-08 16:01:33,2019-11-08 13:00:00,Union City,California,510,Medical  & prescriptions,Y
8004904388,2019-11-08 16:01:34,2019-11-08 14:55:00,Worthington,Ohio,614,"Calls pretending to be government, businesses, or family and friends",Y
8889232834,2019-11-08 16:01:36,2019-11-08 10:55:00,Stockton,California,209,Computer  & technical support,Y
6612007665,2019-11-08 16:01:39,2019-11-08 14:40:00,Warren,Ohio,330,No Subject Provided,Y
3096280991,2019-11-08 16:01:43,2019-09-25 10:39:00,,Illinois,309,No Subject Provided,Y
5306806412,2019-11-08 16:01:43,2019-11-08 12:22:00,Chico,California,530,"Reducing your debt (credit cards, mortgage, student loans)",Y
9728466768,2019-11-08 16:01:44,2019-11-06 14:13:00,Sandy,Utah,801,No Subject Provided,N
3127774200,2019-11-08 16:01:49,2019-11-08 14:47:00,Tickfaw,Louisiana,225,Computer  & technical support,Y
5634122650,2019-11-08 16:01:49,2019-11-08 12:45:00,San Diego,California,619,No Subject Provided,Y
4433840987,2019-11-08 16:01:50,2019-11-08 14:57:00,,Oklahoma,405,Warranties  & protection plans,N
9176764170,2019-11-08 16:01:53,2019-11-08 15:57:00,Whitestone,New York,917,Other,Y
7863503559,2019-11-08 16:01:54,2019-11-08 11:56:00,,Florida,786,"Calls pretending to be government, businesses, or family and friends",N
7076618461,2019-11-08 16:02:02,2019-11-08 11:35:00,Vallejo,California,707,No Subject Provided,Y
8002858585,2019-11-08 16:02:03,2019-11-08 12:53:00,,Florida,863,Other,Y
8007697652,2019-11-08 16:02:03,2019-11-07 12:38:00,MORRO BAY,California,805,Other,Y
9702388324,2019-11-08 16:02:39,2019-11-08 13:56:00,,Colorado,970,No Subject Provided,N
3369672133,2019-11-08 16:02:05,2019-11-08 15:00:00,,Minnesota,763,No Subject Provided,Y
8003253081,2019-11-08 16:02:08,2019-11-05 12:06:00,Yarmouth Port,Massachusetts,508,No Subject Provided,Y
3217661282,2019-11-08 16:02:10,2019-11-08 15:05:00,,Florida,321,"Reducing your debt (credit cards, mortgage, student loans)",Y
9494014901,2019-11-08 16:02:12,2019-11-08 10:20:00,,Washington,360,"Reducing your debt (credit cards, mortgage, student loans)",Y
8772997495,2019-11-08 16:02:51,2019-11-08 12:59:00,,Oregon,503,No Subject Provided,N
4806762023,2019-11-08 16:02:16,2019-11-07 17:00:00,Wildomar,California,951,Other,N
9283275275,2019-11-08 16:02:18,2019-11-08 13:42:00,,Arizona,928,"Reducing your debt (credit cards, mortgage, student loans)",Y
8885082331,2019-11-08 16:02:19,2019-11-08 00:00:00,,California,858,"Reducing your debt (credit cards, mortgage, student loans)",Y
2549310525,2019-11-08 16:02:21,2019-10-08 02:30:00,TEMPLE,Texas,254,No Subject Provided,Y
9526560140,2019-11-08 16:02:28,2019-11-08 12:35:00,,Louisiana,225,"Calls pretending to be government, businesses, or family and friends",Y
5732063640,2019-11-08 16:02:30,2019-11-08 14:55:00,,Missouri,573,Other,Y
2405140895,2019-11-08 16:02:31,2019-11-08 15:50:00,Silver Spring,Maryland,301,"Calls pretending to be government, businesses, or family and friends",Y
7039167844,2019-11-08 16:02:32,2019-11-08 00:00:00,Falls Church,Virginia,866,"Calls pretending to be government, businesses, or family and friends",Y
4109723290,2019-11-08 16:02:36,2019-11-08 03:50:00,,New York,845,"Calls pretending to be government, businesses, or family and friends",Y
,2019-11-08 16:02:37,2019-11-05 15:45:00,Madison,Wisconsin,608,"Reducing your debt (credit cards, mortgage, student loans)",Y
6202027001,2019-11-08 16:02:38,2019-11-08 12:20:00,PORT RICHEY,Florida,727,No Subject Provided,Y
3853143589,2019-11-08 16:02:38,2019-11-07 10:40:00,Sandy,Utah,801,No Subject Provided,N
4196436862,2019-11-08 16:02:43,2019-11-08 15:58:00,Warren,Ohio,330,No Subject Provided,Y
4244880730,2019-11-08 16:02:44,2019-10-03 00:00:00,,California,949,No Subject Provided,N
8032449680,2019-11-08 16:02:45,2019-11-08 15:48:00,Irmo,South Carolina,803,No Subject Provided,N
4236081338,2019-11-08 16:02:46,2019-11-08 12:39:00,Montgomery,Alabama,423,No Subject Provided,N
2622926921,2019-11-08 16:02:48,2019-11-08 15:00:00,Irving,Texas,951,Medical  & prescriptions,Y
2012989898,2019-11-08 16:02:48,2019-11-07 11:19:00,Hickory,North Carolina,828,No Subject Provided,Y
8056377243,2019-11-08 16:02:51,2019-11-08 06:51:00,,Pennsylvania,484,Warranties  & protection plans,Y
9566644799,2019-11-08 16:02:52,2019-11-08 14:57:00,,Texas,956,"Reducing your debt (credit cards, mortgage, student loans)",Y
8477444314,2019-11-08 16:02:52,2019-11-08 11:38:00,Kenilworth,Illinois,847,Warranties  & protection plans,Y
3607761640,2019-11-08 16:02:55,2019-10-31 15:35:00,Oak Harbor,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
2487108132,2019-11-08 16:02:56,2019-11-08 16:00:00,Commerce Twp.,Michigan,248,Medical  & prescriptions,Y
2033142747,2019-11-08 16:02:57,2019-11-08 15:16:00,Shelton,Connecticut,203,"Reducing your debt (credit cards, mortgage, student loans)",Y
4302368096,2019-11-08 16:02:58,2019-11-08 15:00:00,,Texas,254,Dropped call or no message,Y
4402109812,2019-11-08 16:03:00,2019-11-08 15:46:00,Jefferson,Ohio,440,Medical  & prescriptions,Y
6789400418,2019-11-08 16:03:01,2019-11-08 16:00:00,Hampton,Georgia,678,"Reducing your debt (credit cards, mortgage, student loans)",Y
5306806412,2019-11-08 16:03:01,2019-11-08 13:02:00,Chico,California,530,"Reducing your debt (credit cards, mortgage, student loans)",Y
2097415977,2019-11-08 16:03:02,2019-11-08 09:51:00,,Oregon,503,"Calls pretending to be government, businesses, or family and friends",Y
8122100988,2019-11-08 16:03:09,2019-11-08 15:27:00,,Indiana,812,Dropped call or no message,Y
,2019-11-08 16:03:10,2019-11-08 14:55:00,Waverly,Tennessee,931,"Calls pretending to be government, businesses, or family and friends",Y
7183619338,2019-11-08 16:03:11,2019-10-10 11:47:00,Volo,Illinois,847,Other,Y
3137079682,2019-11-08 16:03:17,2019-09-24 16:17:00,,Illinois,309,No Subject Provided,Y
8009033637,2019-11-08 16:03:20,2019-11-08 16:00:00,,West Virginia,304,No Subject Provided,Y
3127774200,2019-11-08 16:03:20,2019-11-08 14:40:00,Tickfaw,Louisiana,225,Computer  & technical support,Y
6096069030,2019-11-08 16:03:23,2019-11-08 11:01:00,,New York,518,No Subject Provided,Y
8325366146,2019-11-08 16:03:24,2019-11-08 11:42:00,,Arizona,602,"Calls pretending to be government, businesses, or family and friends",N
4052769567,2019-11-08 16:03:25,2019-11-08 10:09:00,,California,415,"Calls pretending to be government, businesses, or family and friends",Y
7472083546,2019-11-08 16:04:01,2019-11-08 13:01:00,,Oregon,541,No Subject Provided,
8582518345,2019-11-08 16:03:27,2019-11-08 11:11:00,Concord,California,925,Other,Y
8286327294,2019-11-08 16:03:31,2019-11-08 15:42:00,Taylorsville,North Carolina,828,Warranties  & protection plans,Y
,2019-11-08 16:03:34,2019-11-08 12:16:00,Wichita,Kansas,316,"Calls pretending to be government, businesses, or family and friends",Y
3252685821,2019-11-08 16:03:40,2019-11-08 11:00:00,,New Jersey,609,Other,Y
6147121504,2019-11-08 16:03:45,2019-11-08 12:27:00,Worthington,Ohio,614,"Calls pretending to be government, businesses, or family and friends",Y
8344566558,2019-11-08 16:03:46,2019-11-06 18:34:00,Hickory,North Carolina,828,No Subject Provided,Y
4025886898,2019-11-08 16:03:47,2019-11-08 11:14:00,,Nebraska,402,No Subject Provided,Y
4075985761,2019-11-08 16:03:47,2019-11-08 13:30:00,Ledyard,Connecticut,860,Other,Y
5164536870,2019-11-08 16:03:47,2019-11-08 12:47:00,,Florida,321,Dropped call or no message,N
8006801875,2019-11-08 16:03:48,2019-11-08 08:28:00,,Hawaii,808,No Subject Provided,N
9544295750,2019-11-08 16:03:49,2019-11-08 13:55:00,Anthem,Arizona,623,No Subject Provided,Y
3125790243,2019-11-08 16:03:55,2019-11-07 15:10:00,chicago,Illinois,773,No Subject Provided,Y
3127774200,2019-11-08 16:03:55,2019-11-08 15:03:00,Tickfaw,Louisiana,225,Computer  & technical support,Y
2093343654,2019-11-08 16:03:56,2019-11-08 09:36:00,Salem,Oregon,503,"Calls pretending to be government, businesses, or family and friends",Y
8562944794,2019-11-08 16:03:56,2019-11-07 16:23:00,Mickleton,New Jersey,856,"Reducing your debt (credit cards, mortgage, student loans)",Y
8018100432,2019-11-08 16:03:59,2018-11-08 13:00:00,San Diego,California,619,No Subject Provided,Y
8123000368,2019-11-08 16:04:01,2019-11-08 13:18:00,,Indiana,812,Dropped call or no message,Y
3302869438,2019-11-08 16:04:01,2019-11-08 14:49:00,akron,Ohio,330,Dropped call or no message,N
3107220301,2019-11-08 16:04:08,2019-11-08 00:00:00,,California,949,No Subject Provided,N
4254495075,2019-11-08 16:04:09,2019-11-02 17:06:00,Oak Harbor,Washington,360,No Subject Provided,Y
5592363087,2019-11-08 16:04:12,2019-11-07 19:48:00,Porterville,California,559,No Subject Provided,Y
8187914552,2019-11-08 16:04:13,2019-11-08 09:07:00,Las Vegas,Nevada,702,Medical  & prescriptions,Y
3852477764,2019-11-08 16:04:13,2019-11-07 16:29:00,Sandy,Utah,801,No Subject Provided,N
3042853264,2019-11-08 16:04:18,2019-11-08 14:25:00,,West Virginia,304,Warranties  & protection plans,Y
6169024303,2019-11-08 16:04:18,2019-11-08 16:00:00,Rockford,Michigan,616,Warranties  & protection plans,N
3526878887,2019-11-08 16:04:21,2019-11-08 15:29:00,ocala,Florida,315,Other,Y
2692334300,2019-11-08 16:04:24,2019-11-08 15:54:00,otsego,Michigan,269,Dropped call or no message,Y
2099569607,2019-11-08 16:04:27,2019-11-05 10:23:00,Stockton,California,209,Medical  & prescriptions,Y
9728805724,2019-11-08 16:04:29,2019-11-08 15:00:00,Mesquite,Texas,972,Warranties  & protection plans,Y
4617073823,2019-11-08 16:05:18,2019-11-08 12:53:00,,Pennsylvania,570,No Subject Provided,
8005613807,2019-11-08 16:04:41,2019-11-07 11:00:00,Long Beach,California,818,"Calls pretending to be government, businesses, or family and friends",Y
8338266819,2019-11-08 16:04:43,2019-11-08 12:39:00,,Washington,206,"Calls pretending to be government, businesses, or family and friends",Y
7815902044,2019-11-08 16:04:48,2019-11-08 15:56:00,Westwood,Massachusetts,781,Other,Y
7075083500,2019-11-08 16:04:49,2019-09-09 15:30:00,SHERMAN OAKS,California,818,"Calls pretending to be government, businesses, or family and friends",N
8032449680,2019-11-08 16:04:52,2019-11-08 14:18:00,Irmo,South Carolina,803,No Subject Provided,Y
3092613100,2019-11-08 16:04:55,2019-09-13 15:14:00,,Illinois,309,No Subject Provided,Y
5203906920,2019-11-08 16:04:56,2019-10-31 00:00:00,,California,949,No Subject Provided,N
3608442023,2019-11-08 16:04:57,2019-11-06 20:18:00,,Washington,509,Dropped call or no message,N
8057781905,2019-11-08 16:04:58,2019-11-08 12:39:00,Ventura,California,805,"Reducing your debt (credit cards, mortgage, student loans)",Y
8004115105,2019-11-08 16:05:00,2019-11-08 08:41:00,,Hawaii,808,No Subject Provided,N
7149840287,2019-11-08 16:05:04,2019-11-08 12:12:00,Tustin,California,714,Other,Y
9492572794,2019-11-08 16:05:05,2019-11-08 12:50:00,Mission Viejo,California,949,Other,Y
3523203739,2019-11-08 16:05:05,2019-11-08 13:29:00,Ocala,Florida,352,Other,Y
3127774200,2019-11-08 16:05:08,2019-11-08 14:54:00,Tickfaw,Louisiana,225,Computer  & technical support,Y
4079603921,2019-11-08 16:05:17,2019-11-08 16:03:00,,Florida,407,"Calls pretending to be government, businesses, or family and friends",Y
4252414675,2019-11-08 16:05:17,2019-11-08 12:13:00,Sunnyside,Washington,509,"Reducing your debt (credit cards, mortgage, student loans)",Y
5185528003,2019-11-08 16:05:22,2019-11-08 15:22:00,Clifton Park,New York,518,Dropped call or no message,N
8123494133,2019-11-08 16:05:23,2019-11-08 12:44:00,,Indiana,812,"Reducing your debt (credit cards, mortgage, student loans)",Y
2065123973,2019-11-08 16:05:23,2019-11-08 14:20:00,Arnold,Missouri,314,"Calls pretending to be government, businesses, or family and friends",Y
4029426627,2019-11-08 16:05:25,2019-11-08 15:00:00,,Nebraska,402,Dropped call or no message,N
7863453945,2019-11-08 16:05:25,2019-11-08 10:43:00,,Washington,360,"Calls pretending to be government, businesses, or family and friends",Y
9109071760,2019-11-08 16:05:27,2019-11-08 12:33:00,Spanaway,Washington,253,No Subject Provided,Y
,2019-11-08 16:05:30,2019-11-08 16:03:00,,Pennsylvania,215,No Subject Provided,Y
3105974842,2019-11-08 16:05:31,2019-11-07 13:38:00,Sandy,Utah,801,No Subject Provided,N
3122708511,2019-11-08 16:05:32,2019-11-07 16:22:00,chicago,Illinois,773,No Subject Provided,Y
9368786393,2019-11-08 16:05:34,2019-11-08 07:31:00,,Utah,801,"Calls pretending to be government, businesses, or family and friends",Y
5072998432,2019-11-08 16:05:38,2019-11-08 15:12:00,Birmingham,Alabama,205,"Calls pretending to be government, businesses, or family and friends",Y
6105623078,2019-11-08 16:05:38,2019-11-08 15:42:00,Hamburg,Pennsylvania,610,Other,Y
4048639727,2019-11-08 16:05:38,2019-09-22 00:00:00,,Georgia,404,"Calls pretending to be government, businesses, or family and friends",N
8332905307,2019-11-08 16:05:40,2019-11-08 14:25:00,Garland,Texas,972,No Subject Provided,Y
6105335030,2019-11-08 16:05:41,2019-11-08 16:04:00,,Pennsylvania,610,"Reducing your debt (credit cards, mortgage, student loans)",Y
9086425953,2019-11-08 16:05:43,2019-11-08 15:49:00,,New Jersey,908,No Subject Provided,Y
8473407216,2019-11-08 16:05:45,2019-11-08 11:03:00,Wheaton,Illinois,847,No Subject Provided,Y
3193394504,2019-11-08 16:05:46,2019-11-08 15:50:00,CRESAPTOWN,Maryland,301,"Reducing your debt (credit cards, mortgage, student loans)",N
9185551212,2019-11-08 16:05:49,2019-11-08 15:02:00,BROKEN ARROW,Oklahoma,918,Medical  & prescriptions,Y
4352229451,2019-11-08 16:05:50,2019-11-08 14:00:00,Cabot,Arkansas,501,No Subject Provided,Y
8557360053,2019-11-08 16:05:51,2019-11-08 14:54:00,,Oklahoma,405,Other,Y
4255988421,2019-11-08 16:05:54,2019-11-08 13:02:00,,Washington,509,Dropped call or no message,N
7863453945,2019-11-08 16:05:54,2019-11-08 15:01:00,Milwaukee,Wisconsin,414,"Calls pretending to be government, businesses, or family and friends",Y
8633018781,2019-11-08 16:05:55,2019-11-08 15:11:00,,Florida,863,Other,Y
2274641568,2019-11-08 16:05:55,2019-11-08 11:52:00,Rockville Centre,New York,516,Other,N
2091759603,2019-11-08 16:05:56,2019-11-08 01:01:00,LACEY,Washington,916,"Calls pretending to be government, businesses, or family and friends",Y
3173151270,2019-11-08 16:05:57,2019-11-08 12:39:00,Wimberley,Texas,214,Warranties  & protection plans,Y
3344716327,2019-11-08 16:05:59,2019-11-08 12:32:00,Montgomery,Alabama,423,No Subject Provided,N
,2019-11-08 16:06:00,2019-11-08 15:34:00,Havelock,North Carolina,586,"Calls pretending to be government, businesses, or family and friends",Y
5742779500,2019-11-08 16:06:06,2019-11-08 14:28:00,Tickfaw,Louisiana,225,Computer  & technical support,Y
2526722923,2019-11-08 16:06:07,2019-11-08 14:41:00,Taylorsville,North Carolina,828,Other,Y
2077719400,2019-11-08 16:06:07,2019-11-08 12:42:00,,Louisiana,225,"Calls pretending to be government, businesses, or family and friends",Y
8008099412,2019-11-08 16:06:11,2019-11-08 07:31:00,,California,949,"Calls pretending to be government, businesses, or family and friends",Y
8332653026,2019-11-08 16:07:04,2019-11-08 11:08:00,,California,858,No Subject Provided,N
,2019-11-08 16:06:12,2019-11-08 14:50:00,St Paul,Minnesota,651,Medical  & prescriptions,Y
8139827998,2019-11-08 16:06:12,2019-11-08 15:43:00,Ocala,Florida,352,Other,Y
8665700444,2019-11-08 16:06:14,2019-11-08 11:27:00,BANGOR,Pennsylvania,973,"Calls pretending to be government, businesses, or family and friends",Y
8665777975,2019-11-08 16:06:17,2019-11-08 14:47:00,Boca Raton,Florida,561,Other,Y
9517419354,2019-11-08 16:06:21,2019-11-08 13:54:00,,Arizona,209,Other,Y
