Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
2024053348,2019-10-18 17:37:34,2019-10-18 13:00:00,kingman,Arizona,405,No Subject Provided,N
8665359964,2019-10-18 17:37:34,2019-10-16 13:13:00,,Georgia,770,No Subject Provided,Y
5217474823,2019-10-18 17:37:35,2019-10-17 13:14:00,,California,415,No Subject Provided,Y
9107037314,2019-10-18 17:37:35,2019-10-18 15:34:00,Hope Mills,North Carolina,910,No Subject Provided,Y
,2019-10-18 17:37:36,2019-10-18 00:00:00,,Texas,806,"Calls pretending to be government, businesses, or family and friends",Y
7577217266,2019-10-18 17:37:40,2019-10-18 13:27:00,Virginia Beach,Virginia,757,No Subject Provided,Y
2524768273,2019-10-18 17:37:42,2019-10-18 17:09:00,BRANFORD,Florida,386,"Calls pretending to be government, businesses, or family and friends",Y
5623872375,2019-10-18 17:37:43,2019-10-15 12:36:00,,California,562,No Subject Provided,Y
5592546746,2019-10-18 17:37:44,2019-10-17 13:59:00,,California,408,No Subject Provided,Y
4804625046,2019-10-18 17:37:46,2019-10-17 18:59:00,TUCSON,Arizona,520,Dropped call or no message,Y
6106466857,2019-10-18 17:37:47,2019-10-18 17:33:00,,Virginia,804,No Subject Provided,N
8327298508,2019-10-18 17:37:51,2019-10-18 14:28:00,Rancho Cordova,California,832,No Subject Provided,N
2072707052,2019-10-18 17:37:51,2019-10-18 06:45:00,Los Angeles,California,614,No Subject Provided,Y
7087253502,2019-10-18 17:38:32,2019-10-17 10:03:00,,Illinois,708,No Subject Provided,N
6304200308,2019-10-18 17:38:00,2019-10-18 16:54:00,Angola,Indiana,630,"Reducing your debt (credit cards, mortgage, student loans)",Y
8664094196,2019-10-18 17:38:10,2019-10-17 17:49:00,,Georgia,770,No Subject Provided,Y
2819518602,2019-10-18 17:38:10,2019-10-18 14:25:00,,California,415,"Calls pretending to be government, businesses, or family and friends",Y
7134186242,2019-10-18 17:38:16,2019-10-18 15:54:00,Houston,Texas,713,No Subject Provided,Y
8475650177,2019-10-18 17:38:21,2019-10-18 16:13:00,Arlington Hts,Illinois,847,Other,N
3123159700,2019-10-18 17:38:24,2019-10-12 10:37:00,Evanston,Illinois,773,"Calls pretending to be government, businesses, or family and friends",Y
5412232320,2019-10-18 17:38:25,2019-10-18 13:54:00,Albany,Oregon,541,No Subject Provided,N
4232261066,2019-10-18 17:38:29,2019-10-18 15:49:00,,Tennessee,423,Dropped call or no message,Y
7653292067,2019-10-18 17:38:29,2019-10-18 17:20:00,Pawcatuck,Connecticut,860,No Subject Provided,N
9282393079,2019-10-18 17:38:31,2019-10-17 13:45:00,Los Angeles,California,614,No Subject Provided,Y
2547854645,2019-10-18 17:38:33,2019-10-18 11:30:00,AMARILLO,Texas,806,"Calls pretending to be government, businesses, or family and friends",N
7085942138,2019-10-18 17:38:37,2019-10-18 10:08:00,,Illinois,708,No Subject Provided,N
4707650027,2019-10-18 17:38:39,2019-10-18 14:06:00,,Georgia,770,No Subject Provided,Y
9724305103,2019-10-18 17:38:43,2019-10-18 17:07:00,Columbia,Maryland,410,"Calls pretending to be government, businesses, or family and friends",Y
3143702202,2019-10-18 17:38:45,2019-10-18 16:21:00,,Missouri,573,"Reducing your debt (credit cards, mortgage, student loans)",N
4088929599,2019-10-18 17:38:46,2019-10-17 14:29:00,,California,408,No Subject Provided,Y
9204858416,2019-10-18 17:38:48,2019-10-18 14:24:00,,Wisconsin,920,No Subject Provided,Y
8883837214,2019-10-18 17:38:48,2019-10-18 12:23:00,,Pennsylvania,724,No Subject Provided,Y
5204285605,2019-10-18 17:38:53,2019-10-17 18:34:00,TUCSON,Arizona,520,Dropped call or no message,Y
3193330533,2019-10-18 17:38:53,2019-10-17 15:08:00,Traer,Iowa,319,No Subject Provided,Y
2312461517,2019-10-18 17:38:55,2019-10-18 15:03:00,Bad Axe,Michigan,586,No Subject Provided,N
8437118010,2019-10-18 17:38:56,2019-10-18 17:32:00,,South Carolina,843,No Subject Provided,Y
2035425107,2019-10-18 17:38:58,2019-10-18 16:30:00,Cos Cob,Connecticut,724,Computer  & technical support,Y
8009881982,2019-10-18 17:38:59,2019-10-18 13:46:00,Palm Bay,Florida,321,No Subject Provided,Y
2705407049,2019-10-18 17:39:00,2019-10-17 13:15:00,Los Angeles,California,614,No Subject Provided,Y
8003401061,2019-10-18 17:39:00,2019-10-18 13:43:00,Glendale,California,818,"Calls pretending to be government, businesses, or family and friends",Y
8339601025,2019-10-18 17:39:07,2019-10-18 00:00:00,Barnegat Township,New Jersey,732,No Subject Provided,Y
7708990546,2019-10-18 17:39:18,2019-10-18 15:02:00,,Georgia,770,No Subject Provided,Y
6186633896,2019-10-18 17:39:19,2019-10-18 16:35:00,,Texas,832,"Calls pretending to be government, businesses, or family and friends",Y
8888276592,2019-10-18 17:39:20,2019-10-15 10:58:00,,California,562,No Subject Provided,Y
6363520157,2019-10-18 17:39:21,2019-10-18 16:29:00,Saint Can,Missouri,314,No Subject Provided,Y
8552128105,2019-10-18 17:39:23,2019-09-28 11:25:00,Normandy Park,Washington,206,Other,Y
8772051650,2019-10-18 17:39:26,2019-10-17 10:17:00,Mount Olive,Alabama,205,Medical  & prescriptions,Y
3523973034,2019-10-18 17:39:30,2019-10-17 12:43:00,Los Angeles,California,614,No Subject Provided,Y
9196323438,2019-10-18 17:39:38,2019-10-18 17:13:00,Cary,North Carolina,919,"Reducing your debt (credit cards, mortgage, student loans)",Y
7083673998,2019-10-18 17:40:10,2019-10-17 10:45:00,,Illinois,708,No Subject Provided,N
6199816725,2019-10-18 17:39:40,2019-10-18 14:36:00,Chula Vista,California,619,No Subject Provided,N
6144702638,2019-10-18 17:39:41,2019-10-18 16:15:00,Sunburry,Ohio,614,Warranties  & protection plans,Y
7733372542,2019-10-18 17:39:41,2019-10-04 17:51:00,Evanston,Illinois,773,Dropped call or no message,N
8008073068,2019-10-18 17:39:42,2019-10-18 17:29:00,Newport News,Virginia,757,Other,Y
3216761887,2019-10-18 17:39:43,2019-10-18 15:14:00,Palm Bay,Florida,321,"Reducing your debt (credit cards, mortgage, student loans)",Y
4234143711,2019-10-18 17:39:43,2019-10-18 12:18:00,,Tennessee,423,Dropped call or no message,Y
3443515126,2019-10-18 17:39:45,2019-10-16 10:00:00,Visalia,California,559,"Calls pretending to be government, businesses, or family and friends",Y
9512871489,2019-10-18 17:39:47,2019-10-04 16:39:00,Corona,California,951,"Calls pretending to be government, businesses, or family and friends",Y
7707595388,2019-10-18 17:39:48,2019-10-18 16:03:00,,Georgia,770,No Subject Provided,Y
8045310130,2019-10-18 17:39:48,2019-10-18 17:29:00,,Virginia,804,No Subject Provided,N
2024342967,2019-10-18 17:39:51,2019-10-05 09:16:00,Virginia Beach,Virginia,757,No Subject Provided,Y
8554875825,2019-10-18 17:39:57,2019-10-18 16:35:00,,Connecticut,203,"Calls pretending to be government, businesses, or family and friends",Y
5592366039,2019-10-18 17:40:02,2019-10-18 11:12:00,,California,408,No Subject Provided,Y
3910486,2019-10-18 17:40:06,2019-10-18 16:25:00,Ft. Thomas,Ohio,859,No Subject Provided,Y
8326487256,2019-10-18 17:40:15,2019-10-18 14:37:00,,Nevada,702,"Calls pretending to be government, businesses, or family and friends",Y
5614371237,2019-10-18 17:40:19,2019-10-18 17:02:00,,Georgia,770,No Subject Provided,Y
4086278026,2019-10-18 17:40:26,2019-10-04 12:22:00,Corona,California,951,"Calls pretending to be government, businesses, or family and friends",Y
7868910601,2019-10-18 17:40:32,2019-10-16 15:20:00,suisun city,California,707,"Calls pretending to be government, businesses, or family and friends",N
3109334754,2019-10-18 17:40:35,2019-10-18 12:12:00,,Pennsylvania,724,No Subject Provided,Y
2483010949,2019-10-18 17:41:32,2019-10-18 10:24:00,,Michigan,586,No Subject Provided,N
2402918946,2019-10-18 17:41:08,2019-10-18 13:00:00,,Maryland,301,No Subject Provided,
9258752947,2019-10-18 17:41:20,2019-10-18 11:53:00,,California,213,No Subject Provided,N
4232261066,2019-10-18 17:40:41,2019-10-18 10:29:00,,Tennessee,423,Dropped call or no message,Y
7085949189,2019-10-18 17:40:43,2019-10-18 14:05:00,,Illinois,708,No Subject Provided,N
8002752273,2019-10-18 17:40:43,2019-10-18 15:00:00,Columbus,Michigan,586,Computer  & technical support,Y
8775373968,2019-10-18 17:40:47,2019-06-22 12:38:00,Burleson,Texas,817,"Calls pretending to be government, businesses, or family and friends",N
9107080701,2019-10-18 17:40:49,2019-10-18 15:36:00,Hope Mills,North Carolina,910,Other,Y
2023185942,2019-10-18 17:40:52,2019-10-03 15:41:00,Evanston,Illinois,773,"Calls pretending to be government, businesses, or family and friends",Y
2102361800,2019-10-18 17:40:55,2019-10-18 16:13:00,N Royalton,Ohio,440,"Calls pretending to be government, businesses, or family and friends",Y
7792143289,2019-10-18 17:40:59,2019-10-18 17:30:00,Apex,North Carolina,919,No Subject Provided,N
7576444288,2019-10-18 17:41:00,2019-10-18 15:35:00,South Euclid,Ohio,216,"Calls pretending to be government, businesses, or family and friends",Y
8503317273,2019-10-18 17:41:02,2019-10-18 09:48:00,,Florida,850,No Subject Provided,Y
5632444929,2019-10-18 17:41:02,2019-10-18 12:37:00,Traer,Iowa,563,Dropped call or no message,N
8002056247,2019-10-18 17:41:04,2019-10-18 15:38:00,Newport News,Virginia,757,Other,Y
4109884381,2019-10-18 17:41:08,2019-10-18 16:39:00,,Kansas,316,No Subject Provided,Y
5624453326,2019-10-18 17:41:10,2019-10-15 10:39:00,,California,562,No Subject Provided,Y
4086272536,2019-10-18 17:41:11,2019-10-04 11:04:00,Corona,California,951,"Calls pretending to be government, businesses, or family and friends",Y
6072469683,2019-10-18 17:41:12,2019-10-18 14:24:00,,California,408,No Subject Provided,Y
8007035487,2019-10-18 17:41:15,2019-10-18 12:46:00,TUCSON,Arizona,520,"Calls pretending to be government, businesses, or family and friends",Y
7575172063,2019-10-18 17:41:16,2019-09-25 14:16:00,Virginia Beach,Virginia,757,No Subject Provided,Y
7602531096,2019-10-18 17:41:19,2019-10-18 17:07:00,,Virginia,804,No Subject Provided,N
2534557846,2019-10-18 17:41:20,2019-10-18 12:12:00,FEDERAL WAY,Washington,253,Home security  & alarms,Y
2142557635,2019-10-18 17:41:25,2019-10-18 00:00:00,,Nevada,702,"Reducing your debt (credit cards, mortgage, student loans)",Y
6783315876,2019-10-18 17:41:27,2019-10-18 16:36:00,,North Dakota,701,Other,Y
8473664896,2019-10-18 17:41:34,2019-10-18 16:40:00,Schiller park,Illinois,773,"Reducing your debt (credit cards, mortgage, student loans)",Y
4233914564,2019-10-18 17:41:35,2019-10-17 19:56:00,,Tennessee,423,Dropped call or no message,Y
2248587466,2019-10-18 17:41:38,2019-10-18 16:41:00,Gaithersburg,Maryland,301,"Reducing your debt (credit cards, mortgage, student loans)",Y
6891664458,2019-10-18 17:41:39,2019-10-16 15:34:00,,California,530,Other,Y
7085201216,2019-10-18 17:41:39,2019-10-17 16:21:00,,Illinois,708,No Subject Provided,Y
8557680126,2019-10-18 17:41:49,2019-10-18 15:30:00,Westminster,Colorado,303,Computer  & technical support,Y
4793332070,2019-10-18 17:41:57,2019-10-18 16:34:00,,Arkansas,870,Other,Y
,2019-10-18 17:42:03,2019-10-18 17:05:00,Easthampton,Massachusetts,413,Other,N
8005382825,2019-10-18 17:42:08,2019-10-18 15:48:00,Katy,Texas,303,"Calls pretending to be government, businesses, or family and friends",Y
8446607724,2019-10-18 17:42:09,2019-10-18 16:37:00,"Leitchfield,",Kentucky,270,Dropped call or no message,N
7348634021,2019-10-18 17:42:11,2019-10-18 16:00:00,,Virginia,804,No Subject Provided,N
2404669993,2019-10-18 17:42:13,2019-10-18 15:39:00,Gaithersburg,Maryland,301,Dropped call or no message,Y
5129906720,2019-10-18 17:42:13,2019-10-18 16:36:00,Temple,Texas,512,"Reducing your debt (credit cards, mortgage, student loans)",Y
8552101729,2019-10-18 17:42:14,2019-10-18 17:37:00,,Maine,207,No Subject Provided,Y
3182259003,2019-10-18 17:42:14,2019-10-18 16:27:00,MINDEN,Louisiana,318,No Subject Provided,N
5203482954,2019-10-18 17:42:14,2019-10-18 13:06:00,TUCSON,Arizona,520,Dropped call or no message,Y
6894854385,2019-10-18 17:42:15,2019-10-16 16:34:00,,California,530,Other,Y
3910486,2019-10-18 17:42:18,2019-10-18 10:13:00,Ft. Thomas,Ohio,859,No Subject Provided,Y
4088133888,2019-10-18 17:42:18,2019-10-18 14:39:00,San Jose,California,408,Computer  & technical support,Y
4177201256,2019-10-18 17:42:23,2019-10-18 17:27:00,Randallstown,Maryland,410,Dropped call or no message,Y
8133985606,2019-10-18 17:42:24,2019-10-18 13:22:00,,Oregon,503,"Calls pretending to be government, businesses, or family and friends",Y
4086272216,2019-10-18 17:42:28,2019-10-04 09:15:00,Corona,California,951,"Calls pretending to be government, businesses, or family and friends",Y
8006790847,2019-10-18 17:42:29,2019-10-18 07:00:00,Spotsylvania,Virginia,540,Other,N
8027783444,2019-10-18 17:43:01,2019-10-17 17:38:00,,Illinois,708,No Subject Provided,N
8006790847,2019-10-18 17:42:30,2019-10-18 07:00:00,Spotsylvania,Virginia,540,Other,N
3602497589,2019-10-18 17:42:30,2019-10-14 09:25:00,Belfair,Washington,360,No Subject Provided,Y
2109894836,2019-10-18 17:42:31,2019-10-18 16:31:00,,Texas,210,Dropped call or no message,N
3159884185,2019-10-18 17:42:33,2019-10-18 14:33:00,BEAVERTON,Oregon,503,Other,Y
,2019-10-18 17:42:37,2019-10-18 16:25:00,Easthampton,Massachusetts,413,"Reducing your debt (credit cards, mortgage, student loans)",Y
2697626031,2019-10-18 17:42:49,2019-10-18 16:29:00,Valparaiso,Indiana,219,Medical  & prescriptions,N
8001552153,2019-10-18 17:42:50,2019-10-18 14:18:00,Las Vegas,Nevada,702,No Subject Provided,N
8889859260,2019-10-18 17:43:02,2019-10-18 16:00:00,Chicago,Illinois,574,Other,Y
8046548694,2019-10-18 17:43:02,2019-10-18 16:00:00,,Virginia,804,No Subject Provided,N
2705641141,2019-10-18 17:43:04,2019-10-18 16:38:00,Bowling Green,Kentucky,270,"Reducing your debt (credit cards, mortgage, student loans)",Y
7037751024,2019-10-18 17:43:07,2019-10-18 16:29:00,,New York,716,No Subject Provided,N
2133826171,2019-10-18 17:43:07,2019-10-18 01:47:00,,California,530,Dropped call or no message,Y
7863711406,2019-10-18 17:43:09,2019-10-03 14:41:00,Corona,California,951,"Calls pretending to be government, businesses, or family and friends",Y
2705949577,2019-10-18 17:43:10,2019-10-17 13:35:00,Forney,Texas,214,"Calls pretending to be government, businesses, or family and friends",Y
3362523330,2019-10-18 17:43:13,2019-10-18 17:40:00,,North Carolina,828,No Subject Provided,Y
2137166224,2019-10-18 17:43:15,2019-10-18 16:38:00,Millbrook,Alabama,334,Warranties  & protection plans,Y
,2019-10-18 17:43:24,2019-10-14 19:24:00,,California,562,No Subject Provided,Y
5853809200,2019-10-18 17:43:27,2019-10-18 17:40:00,PENFIELD,New York,585,Other,Y
,2019-10-18 17:44:25,2019-10-17 15:03:00,,Illinois,815,No Subject Provided,N
7086413614,2019-10-18 17:43:32,2019-10-17 20:41:00,Downers Grove,Illinois,708,No Subject Provided,Y
5864057861,2019-10-18 17:44:32,2019-10-18 10:52:00,,Michigan,586,No Subject Provided,N
8559028756,2019-10-18 17:43:33,2019-10-18 14:18:00,Van Nuys,California,818,No Subject Provided,N
2123549702,2019-10-18 17:43:39,2019-10-18 16:36:00,New York,New York,646,"Calls pretending to be government, businesses, or family and friends",Y
9782344061,2019-10-18 17:43:40,2019-10-18 14:22:00,Monticello,Florida,850,"Calls pretending to be government, businesses, or family and friends",Y
2135916978,2019-10-18 17:43:40,2019-10-18 15:36:00,,California,530,No Subject Provided,Y
8783553127,2019-10-18 17:43:41,2019-10-18 17:38:00,,Pennsylvania,814,No Subject Provided,Y
7037751524,2019-10-18 17:43:45,2019-10-18 16:04:00,,Virginia,804,No Subject Provided,N
8009556600,2019-10-18 17:43:46,2019-10-18 14:45:00,Sacramento,California,916,"Calls pretending to be government, businesses, or family and friends",Y
8009350614,2019-10-18 17:43:50,2019-10-02 12:36:00,Corona,California,951,"Calls pretending to be government, businesses, or family and friends",Y
3602881129,2019-10-18 17:43:51,2019-10-15 09:14:00,Belfair,Washington,360,"Reducing your debt (credit cards, mortgage, student loans)",Y
7089852736,2019-10-18 17:44:25,2019-10-17 19:13:00,,Illinois,708,No Subject Provided,N
4064767719,2019-10-18 17:43:58,2019-10-18 14:05:00,,Montana,406,"Reducing your debt (credit cards, mortgage, student loans)",Y
7028089722,2019-10-18 17:44:00,2019-10-18 14:43:00,Las Vegas,Nevada,702,Dropped call or no message,N
,2019-10-18 17:44:01,2019-10-18 14:25:00,Easthampton,Massachusetts,413,Other,N
5742218309,2019-10-18 17:44:02,2019-10-18 15:59:00,Chicago,Illinois,574,Medical  & prescriptions,Y
3612154837,2019-10-18 17:44:04,2019-10-18 13:42:00,kodiak,Alaska,361,Warranties  & protection plans,Y
5409978921,2019-10-18 17:44:09,2019-10-18 17:41:00,,Virginia,540,Dropped call or no message,Y
8555254827,2019-10-18 17:44:10,2019-10-18 14:28:00,,California,530,"Calls pretending to be government, businesses, or family and friends",Y
8653850378,2019-10-18 17:44:15,2019-10-18 13:27:00,Knoxville,Tennessee,865,"Reducing your debt (credit cards, mortgage, student loans)",N
8135681188,2019-10-18 17:44:18,2019-10-18 14:43:00,,Florida,813,No Subject Provided,N
8888276592,2019-10-18 17:44:19,2019-10-18 16:29:00,,North Carolina,919,Dropped call or no message,N
3149342258,2019-10-18 17:44:21,2019-10-18 13:15:00,,Missouri,573,"Reducing your debt (credit cards, mortgage, student loans)",Y
6143610115,2019-10-18 17:44:27,2019-10-18 17:30:00,Carroll,Ohio,614,Medical  & prescriptions,N
2172035094,2019-10-18 17:44:30,2019-10-18 16:24:00,decatur,Illinois,217,"Calls pretending to be government, businesses, or family and friends",N
8047895323,2019-10-18 17:44:30,2019-10-18 16:03:00,,Virginia,804,No Subject Provided,N
3035562387,2019-10-18 17:44:32,2019-10-18 15:43:00,,Colorado,303,Vacation  & timeshares,Y
9473335759,2019-10-18 17:44:35,2019-10-18 05:00:00,Battle Creek,Michigan,269,No Subject Provided,Y
9122502692,2019-10-18 17:44:36,2019-10-18 15:19:00,Ellington,Connecticut,860,"Calls pretending to be government, businesses, or family and friends",Y
,2019-10-18 17:44:40,2019-10-18 14:20:00,Easthampton,Massachusetts,413,"Reducing your debt (credit cards, mortgage, student loans)",Y
5132629840,2019-10-18 17:44:48,2019-10-18 17:41:00,Mason,Ohio,513,Warranties  & protection plans,Y
3236448733,2019-10-18 17:44:52,2019-10-18 14:40:00,La Crescenta,California,323,"Energy, solar,  & utilities",N
6234745985,2019-10-18 17:44:52,2019-10-18 13:24:00,Las Vegas,Nevada,702,No Subject Provided,N
6174541940,2019-10-18 17:44:55,2019-10-18 16:59:00,Newton,Massachusetts,508,"Calls pretending to be government, businesses, or family and friends",Y
8135681850,2019-10-18 17:44:55,2019-10-18 10:08:00,,Florida,813,No Subject Provided,N
3603090041,2019-10-18 17:44:56,2019-10-15 09:28:00,Belfair,Washington,360,No Subject Provided,Y
4048145930,2019-10-18 17:45:04,2019-10-18 16:21:00,,Texas,817,No Subject Provided,Y
2817469152,2019-10-18 17:45:07,2019-10-18 14:40:00,,California,530,"Calls pretending to be government, businesses, or family and friends",Y
2134463853,2019-10-18 17:45:45,2019-10-18 14:22:00,,California,213,No Subject Provided,N
5752016061,2019-10-18 17:45:09,2019-10-18 08:43:00,,New Mexico,575,No Subject Provided,Y
6514010654,2019-10-18 17:45:13,2019-10-15 13:46:00,,Minnesota,651,No Subject Provided,N
2134645365,2019-10-18 17:45:17,2019-10-18 14:40:00,,Arizona,480,No Subject Provided,Y
,2019-10-18 17:45:19,2019-10-18 17:05:00,Rockaway Beach,New York,917,"Calls pretending to be government, businesses, or family and friends",Y
8052573543,2019-10-18 17:45:21,2019-10-18 14:44:00,Ventura,California,805,"Calls pretending to be government, businesses, or family and friends",N
8179208537,2019-10-18 17:45:22,2019-10-18 00:00:00,,California,510,No Subject Provided,Y
2483011008,2019-10-18 17:46:03,2019-10-18 10:06:00,,Pennsylvania,717,No Subject Provided,N
,2019-10-18 17:45:33,2019-10-18 13:40:00,Easthampton,Massachusetts,413,Other,N
8047921001,2019-10-18 17:45:37,2019-10-18 14:55:00,,Virginia,804,No Subject Provided,N
2104680426,2019-10-18 17:45:40,2019-10-18 10:11:00,,Kansas,816,"Calls pretending to be government, businesses, or family and friends",Y
3143430860,2019-10-18 17:45:46,2019-10-17 17:32:00,,Missouri,573,"Reducing your debt (credit cards, mortgage, student loans)",Y
8135681850,2019-10-18 17:45:48,2019-10-17 18:42:00,,Florida,813,No Subject Provided,N
8283738555,2019-10-18 17:45:49,2019-10-18 09:14:00,NEWTON,North Carolina,828,No Subject Provided,N
6092255799,2019-10-18 17:45:49,2019-10-18 15:37:00,DICKINSON,North Dakota,701,Other,N
8006591570,2019-10-18 17:45:52,2019-10-18 16:38:00,Elmhurst,Illinois,630,"Calls pretending to be government, businesses, or family and friends",Y
2819095837,2019-10-18 17:45:55,2019-10-18 15:30:00,,Pennsylvania,717,"Calls pretending to be government, businesses, or family and friends",Y
,2019-10-18 17:45:55,2019-10-18 17:40:00,BETHANY,West Virginia,304,"Calls pretending to be government, businesses, or family and friends",Y
3603827458,2019-10-18 17:46:04,2019-10-09 09:10:00,Belfair,Washington,360,Dropped call or no message,Y
7024443905,2019-10-18 17:46:04,2019-10-18 14:45:00,Las Vegas,Nevada,702,No Subject Provided,Y
6177670014,2019-10-18 17:46:05,2019-10-18 16:15:00,Lake Charles,Louisiana,337,Other,Y
6065137656,2019-10-18 17:47:22,2019-10-18 14:44:00,,New Hampshire,603,No Subject Provided,
8019816676,2019-10-18 17:46:12,2019-10-18 15:40:00,,Utah,801,No Subject Provided,Y
8047293669,2019-10-18 17:46:15,2019-10-18 11:47:00,,Virginia,804,No Subject Provided,N
4062841123,2019-10-18 17:46:16,2019-10-18 15:03:00,,Missouri,660,No Subject Provided,Y
2342658861,2019-10-18 17:46:17,2019-10-18 17:40:00,Alliance,Ohio,330,Other,Y
2676273415,2019-10-18 17:47:14,2019-10-18 14:10:00,,Pennsylvania,267,No Subject Provided,N
8006985256,2019-10-18 17:46:27,2019-10-18 17:40:00,Nottingham,Maryland,301,"Calls pretending to be government, businesses, or family and friends",Y
,2019-10-18 17:47:30,2019-10-18 00:00:00,,Texas,210,No Subject Provided,N
5105866952,2019-10-18 17:46:30,2019-10-18 09:46:00,,California,510,No Subject Provided,Y
4106077744,2019-10-18 17:46:31,2019-10-18 16:35:00,Fargo,North Dakota,218,"Calls pretending to be government, businesses, or family and friends",Y
8186517884,2019-10-18 17:46:31,2019-10-18 17:36:00,Pembroke,North Carolina,662,"Calls pretending to be government, businesses, or family and friends",Y
9126911597,2019-10-18 17:46:33,2019-10-18 17:45:00,powell,Ohio,614,No Subject Provided,Y
8135681186,2019-10-18 17:46:36,2019-10-16 13:12:00,,Florida,813,No Subject Provided,N
8653407641,2019-10-18 17:46:37,2019-10-18 17:43:00,Knoxville,Tennessee,865,"Reducing your debt (credit cards, mortgage, student loans)",Y
8556277884,2019-10-18 17:46:37,2019-10-18 16:45:00,MINDEN,Louisiana,318,Other,Y
8882315250,2019-10-18 17:46:39,2019-10-18 15:46:00,,Texas,469,"Calls pretending to be government, businesses, or family and friends",Y
6465369271,2019-10-18 17:46:41,2019-10-18 15:00:00,Lexington,Kentucky,615,"Calls pretending to be government, businesses, or family and friends",Y
9172707952,2019-10-18 17:46:44,2019-10-18 11:39:00,,New York,917,Dropped call or no message,N
6106434425,2019-10-18 17:46:48,2019-10-14 15:00:00,,California,562,No Subject Provided,Y
9162218752,2019-10-18 17:46:49,2019-10-18 14:23:00,,California,916,"Reducing your debt (credit cards, mortgage, student loans)",Y
6013368909,2019-10-18 17:46:51,2019-10-18 14:41:00,,California,415,"Reducing your debt (credit cards, mortgage, student loans)",N
,2019-10-18 17:46:51,2019-10-18 14:31:00,Las Vegas,Nevada,702,"Calls pretending to be government, businesses, or family and friends",Y
2017107234,2019-10-18 17:46:53,2019-10-18 17:30:00,,Michigan,248,No Subject Provided,Y
2074363201,2019-10-18 17:46:54,2019-10-15 12:04:00,old orchard beach,Maine,207,No Subject Provided,Y
2165785392,2019-10-18 17:47:00,2019-10-18 17:24:00,Shaker Hts,Ohio,216,"Energy, solar,  & utilities",Y
5408856768,2019-10-18 17:47:03,2019-10-18 17:36:00,,Virginia,540,No Subject Provided,Y
,2019-10-18 17:47:04,2019-10-18 05:30:00,Carmel,Indiana,317,No Subject Provided,Y
4048143675,2019-10-18 17:47:05,2019-10-18 16:00:00,Huntington,New York,631,No Subject Provided,Y
7632743889,2019-10-18 17:47:11,2019-10-18 10:17:00,,California,530,Dropped call or no message,N
2766018186,2019-10-18 17:47:15,2019-10-18 11:09:00,,Virginia,804,No Subject Provided,N
8003205094,2019-10-18 17:47:17,2019-10-18 13:31:00,Bridgton,Maine,207,"Calls pretending to be government, businesses, or family and friends",Y
3301397562,2019-10-18 17:48:01,2019-10-18 14:13:00,,Ohio,330,No Subject Provided,N
8035681191,2019-10-18 17:47:19,2019-10-15 18:09:00,,Florida,813,No Subject Provided,N
5865227753,2019-10-18 17:47:26,2019-10-18 17:44:00,St Clair Shores,Michigan,586,"Reducing your debt (credit cards, mortgage, student loans)",Y
3603655483,2019-10-18 17:47:28,2019-10-16 13:56:00,Belfair,Washington,360,No Subject Provided,Y
3159466338,2019-10-18 17:47:28,2019-10-18 14:11:00,Necedah,Wisconsin,608,"Calls pretending to be government, businesses, or family and friends",N
2074233923,2019-10-18 17:47:45,2019-10-16 17:47:00,old orchard beach,Maine,207,No Subject Provided,Y
8009452000,2019-10-18 17:47:50,2019-10-18 17:32:00,,New York,518,Dropped call or no message,Y
8135681191,2019-10-18 17:47:52,2019-10-15 18:09:00,,Florida,813,No Subject Provided,N
,2019-10-18 17:47:53,2019-10-18 17:40:00,BETHANY,West Virginia,304,"Calls pretending to be government, businesses, or family and friends",Y
8434816234,2019-10-18 17:47:59,2019-10-18 15:41:00,,South Carolina,843,No Subject Provided,N
,2019-10-18 17:48:03,2019-10-15 14:43:00,,North Carolina,850,"Calls pretending to be government, businesses, or family and friends",Y
4344234098,2019-10-18 17:48:08,2019-10-18 10:56:00,Long Beach,California,562,Computer  & technical support,Y
2692068604,2019-10-18 17:48:09,2019-10-18 17:05:00,Battle Creek,Michigan,269,Warranties  & protection plans,Y
5182787264,2019-10-18 17:48:10,2019-10-18 17:45:00,Colonie,New York,518,Vacation  & timeshares,N
8132386691,2019-10-18 17:48:11,2019-10-18 10:34:00,tampa,Florida,813,No Subject Provided,N
8132386691,2019-10-18 17:48:11,2019-10-18 10:34:00,tampa,Florida,813,No Subject Provided,N
8043860262,2019-10-18 17:48:18,2019-10-17 16:52:00,,Virginia,804,No Subject Provided,N
8777753091,2019-10-18 17:48:20,2019-10-18 18:51:00,,Minnesota,651,No Subject Provided,Y
2082685343,2019-10-18 17:48:21,2019-10-16 09:45:00,,Missouri,573,"Reducing your debt (credit cards, mortgage, student loans)",N
7272480423,2019-10-18 17:48:22,2019-10-14 13:37:00,,California,562,No Subject Provided,Y
8000269027,2019-10-18 17:48:24,2019-10-18 00:00:00,Baltimore,Maryland,443,Other,N
8053588304,2019-10-18 17:48:31,2019-10-18 14:43:00,Ventura,California,805,No Subject Provided,Y
4154469253,2019-10-18 17:48:32,2019-10-18 16:45:00,,Wisconsin,920,"Calls pretending to be government, businesses, or family and friends",Y
