Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Consumer_Area_Code,Subject,Recorded_Message_Or_Robocall
4694159951,2019-11-12 15:26:27,2019-11-12 14:21:00,Dallas,Texas,972,No Subject Provided,Y
3104214645,2019-11-12 15:26:27,2019-02-28 00:00:00,,California,310,No Subject Provided,N
8663304451,2019-11-12 15:26:28,2019-09-30 14:25:00,,Florida,813,No Subject Provided,N
7603599782,2019-11-12 15:26:34,2019-11-12 12:22:00,,California,760,No Subject Provided,Y
4144215342,2019-11-12 15:26:34,2019-11-12 14:13:00,Franklin,Wisconsin,414,Warranties  & protection plans,Y
8019023100,2019-11-12 15:26:35,2019-11-12 15:04:00,,Michigan,248,"Reducing your debt (credit cards, mortgage, student loans)",Y
4022276427,2019-11-12 15:26:35,2019-11-08 10:57:00,Lincoln,Nebraska,402,No Subject Provided,Y
8574440306,2019-11-12 15:26:36,2019-11-12 12:43:00,Phoenix,Arizona,602,Other,N
3306708574,2019-11-12 15:26:37,2019-11-11 12:55:00,Copley,Ohio,330,"Energy, solar,  & utilities",Y
7195994610,2019-11-12 15:26:44,2019-11-07 14:57:00,Colorado Springs,Colorado,719,Medical  & prescriptions,Y
5862215354,2019-11-12 15:26:45,2019-11-12 13:49:00,,Michigan,586,No Subject Provided,N
3308927267,2019-11-12 15:26:46,2019-11-12 09:35:00,Carrollton,Ohio,330,No Subject Provided,Y
4352587228,2019-11-12 15:26:50,2019-11-12 10:53:00,,Pennsylvania,215,"Reducing your debt (credit cards, mortgage, student loans)",Y
9325484960,2019-11-12 15:26:56,2019-11-12 13:23:00,ENGLEWOOD,Colorado,303,"Calls pretending to be government, businesses, or family and friends",Y
6782717198,2019-11-12 15:26:58,2019-11-12 09:57:00,Atlanta,Georgia,678,"Calls pretending to be government, businesses, or family and friends",Y
5705934845,2019-11-12 15:27:00,2019-11-04 10:23:00,SCOTTDALE,Pennsylvania,412,Dropped call or no message,Y
8883821222,2019-11-12 15:27:03,2019-11-12 15:21:00,Pittsburgh,Pennsylvania,510,Medical  & prescriptions,Y
9412533345,2019-11-12 15:27:03,2019-11-12 11:53:00,Bradenton,Florida,941,"Reducing your debt (credit cards, mortgage, student loans)",Y
6418470671,2019-11-12 15:27:03,2019-11-11 12:40:00,ROCHESTER,Minnesota,507,No Subject Provided,Y
3303031058,2019-11-12 15:27:06,2019-11-06 17:06:00,,Ohio,330,No Subject Provided,N
4142496306,2019-11-12 15:27:07,2019-11-12 14:20:00,EAU CLAIRE,Wisconsin,715,Warranties  & protection plans,Y
6023549156,2019-11-12 15:27:11,2019-11-09 16:20:00,Phoenix,Arizona,815,No Subject Provided,N
4704510221,2019-11-12 15:27:15,2019-11-12 10:54:00,,Colorado,303,"Calls pretending to be government, businesses, or family and friends",Y
5024928665,2019-11-12 15:27:17,2019-11-12 15:20:00,Shepherdsville,Kentucky,502,Medical  & prescriptions,N
5863152804,2019-11-12 15:27:18,2019-11-12 13:55:00,,Michigan,586,No Subject Provided,N
,2019-11-12 15:27:20,2019-11-12 13:51:00,Celeste,Texas,251,No Subject Provided,Y
4018621650,2019-11-12 15:27:22,2019-11-12 15:20:00,,Rhode Island,401,Warranties  & protection plans,Y
8552190853,2019-11-12 15:27:23,2019-11-12 13:15:00,Oakboro,North Carolina,704,No Subject Provided,Y
4062568441,2019-11-12 15:27:23,2019-11-12 13:24:00,Chinook,Montana,406,Warranties  & protection plans,Y
8004929374,2019-11-12 15:27:27,2019-11-12 12:06:00,VICTORVILLE,California,760,"Calls pretending to be government, businesses, or family and friends",Y
7274839491,2019-11-12 15:27:27,2019-10-01 11:32:00,,Florida,813,No Subject Provided,N
4040126107,2019-11-12 15:27:28,2019-11-12 14:22:00,Pierre,South Dakota,605,"Calls pretending to be government, businesses, or family and friends",Y
3104214645,2019-11-12 15:27:30,2019-02-28 00:00:00,,California,310,No Subject Provided,N
7752168898,2019-11-12 15:27:33,2019-11-12 12:25:00,Powell Butte,Oregon,775,No Subject Provided,Y
2188282068,2019-11-12 15:27:35,2019-11-12 14:22:00,,Minnesota,218,No Subject Provided,Y
2168651771,2019-11-12 15:27:37,2019-11-07 09:01:00,,Ohio,330,No Subject Provided,N
2036124015,2019-11-12 15:27:39,2019-11-12 15:27:00,,Connecticut,203,No Subject Provided,Y
8775730633,2019-11-12 15:27:39,2019-11-12 06:01:00,Foothill Ranch,California,402,"Calls pretending to be government, businesses, or family and friends",Y
2164650513,2019-11-12 15:27:39,2019-11-12 14:05:00,Napoleon,Ohio,419,No Subject Provided,Y
7869875,2019-11-12 15:27:41,2019-11-12 13:33:00,Rumney,New Hampshire,603,Computer  & technical support,Y
4802698797,2019-11-12 15:27:47,2019-11-12 10:41:00,Phoenix,Arizona,602,No Subject Provided,N
2697479415,2019-11-12 15:27:47,2019-11-12 15:24:00,,Michigan,586,No Subject Provided,N
6073223101,2019-11-12 15:27:49,2019-11-12 14:57:00,Tampa,Florida,607,No Subject Provided,Y
4052519798,2019-11-12 15:27:49,2019-11-12 14:26:00,Moore,Oklahoma,405,Charities,N
8009710738,2019-11-12 15:27:51,2019-11-12 15:15:00,Hamilton,Ohio,513,"Calls pretending to be government, businesses, or family and friends",Y
8008337596,2019-11-12 15:27:54,2019-11-12 14:23:00,desoto,Missouri,636,"Calls pretending to be government, businesses, or family and friends",N
2622926915,2019-11-12 15:27:58,2019-11-12 15:22:00,Raleigh,North Carolina,919,Medical  & prescriptions,Y
2483471541,2019-11-12 15:28:01,2019-11-12 13:14:00,,Michigan,248,Warranties  & protection plans,Y
8772259970,2019-11-12 15:28:02,2019-11-12 14:00:00,Bethalto,Illinois,618,Work from home  & other ways to make money,Y
8654580903,2019-11-12 15:28:05,2019-11-12 14:32:00,Philadelphia Tn,Tennessee,865,Warranties  & protection plans,Y
2024164592,2019-11-12 15:28:05,2019-11-07 09:07:00,,Ohio,330,No Subject Provided,N
5152431291,2019-11-12 15:28:05,2019-11-12 11:43:00,,Iowa,319,No Subject Provided,N
8284494229,2019-11-12 15:28:05,2019-11-12 15:26:00,Kannapolis,North Carolina,704,Warranties  & protection plans,Y
8442074714,2019-11-12 15:28:07,2019-11-12 12:04:00,Zelienople,Pennsylvania,724,No Subject Provided,Y
7036291991,2019-11-12 15:28:09,2019-11-12 14:31:00,Alexandria,Virginia,703,No Subject Provided,N
6109968699,2019-11-12 15:28:11,2019-11-07 11:56:00,SCOTTDALE,Pennsylvania,412,Dropped call or no message,Y
3526229315,2019-11-12 15:28:11,2019-11-12 15:23:00,New Port Richey,Florida,352,Home improvement  & cleaning,N
8008413747,2019-11-12 15:28:11,2019-11-12 12:23:00,escondido,California,619,"Calls pretending to be government, businesses, or family and friends",Y
4699983438,2019-11-12 15:28:12,2019-11-12 12:30:00,garland,Texas,469,Vacation  & timeshares,Y
4065708266,2019-11-12 15:28:12,2019-11-12 13:20:00,Bozeman,Montana,406,Warranties  & protection plans,Y
7145766895,2019-11-12 15:28:12,2019-11-12 12:18:00,Garden Grove,California,714,"Calls pretending to be government, businesses, or family and friends",Y
,2019-11-12 15:28:14,2019-11-12 14:25:00,,Illinois,773,No Subject Provided,Y
4065524222,2019-11-12 15:28:15,2019-11-12 13:25:00,Kalispell,Montana,406,No Subject Provided,N
9792212451,2019-11-12 15:28:15,2019-11-12 15:04:00,,New Jersey,609,Other,Y
9287922454,2019-11-12 15:28:15,2019-11-11 10:46:00,Phoenix,Arizona,815,No Subject Provided,N
8557890271,2019-11-12 15:28:17,2019-11-12 15:20:00,Cincinnati,Ohio,513,Computer  & technical support,Y
3524171257,2019-11-12 15:28:17,2019-10-01 12:07:00,,Florida,813,No Subject Provided,N
3524171257,2019-11-12 15:28:18,2019-10-01 12:07:00,,Florida,813,No Subject Provided,N
4406193,2019-11-12 15:28:19,2019-11-11 13:34:00,Troy,Ohio,937,"Reducing your debt (credit cards, mortgage, student loans)",Y
7146715956,2019-11-12 15:28:21,2019-11-12 12:27:00,,California,714,"Energy, solar,  & utilities",Y
2105564772,2019-11-12 15:28:22,2019-11-12 12:29:00,,Texas,469,Dropped call or no message,N
8773880879,2019-11-12 15:28:23,2019-10-18 03:00:00,Cody,Wyoming,307,Other,Y
3852784460,2019-11-12 15:28:24,2018-11-19 12:15:00,,California,310,Medical  & prescriptions,Y
6783456424,2019-11-12 15:28:27,2019-11-12 00:00:00,Lilburn,Georgia,678,Dropped call or no message,Y
8008375280,2019-11-12 15:28:27,2019-11-12 14:22:00,,New York,518,Other,Y
7655626403,2019-11-12 15:28:27,2019-11-12 15:19:00,Rockville,Indiana,765,"Reducing your debt (credit cards, mortgage, student loans)",Y
8004234343,2019-11-12 15:28:28,2019-11-12 15:26:00,Elmsford,New York,646,"Reducing your debt (credit cards, mortgage, student loans)",Y
7655626403,2019-11-12 15:28:28,2019-11-12 15:19:00,Rockville,Indiana,765,"Reducing your debt (credit cards, mortgage, student loans)",Y
6469706559,2019-11-12 15:28:29,2019-11-12 14:21:00,,Iowa,319,No Subject Provided,N
8334682328,2019-11-12 15:28:31,2019-11-11 13:13:00,,Louisiana,985,No Subject Provided,Y
2547298735,2019-11-12 15:28:32,2019-10-31 00:00:00,Florence,Texas,254,Other,N
2342009293,2019-11-12 15:28:32,2019-11-07 12:15:00,,Ohio,330,No Subject Provided,N
3309642076,2019-11-12 15:28:38,2019-11-10 14:43:00,Carrollton,Ohio,330,No Subject Provided,Y
,2019-11-12 15:28:41,2019-11-12 08:24:00,decatur,Illinois,217,No Subject Provided,Y
,2019-11-12 15:28:43,2019-11-12 08:24:00,decatur,Illinois,217,No Subject Provided,Y
7148678036,2019-11-12 15:28:43,2013-11-12 12:19:00,Ontario,California,714,"Calls pretending to be government, businesses, or family and friends",Y
,2019-11-12 15:28:44,2019-11-12 08:24:00,decatur,Illinois,217,No Subject Provided,Y
8009473453,2019-11-12 15:28:44,2019-11-12 13:50:00,Napoleon,Ohio,419,No Subject Provided,Y
8008343870,2019-11-12 15:28:45,2019-11-12 12:21:00,VICTORVILLE,California,760,"Calls pretending to be government, businesses, or family and friends",Y
,2019-11-12 15:28:47,2019-11-12 08:24:00,decatur,Illinois,217,No Subject Provided,Y
2086438714,2019-11-12 15:28:49,2019-11-12 08:10:00,Colorado Springs,Colorado,719,No Subject Provided,Y
8503859038,2019-11-12 15:28:49,2019-11-12 09:49:00,Tallahassee,Florida,850,Other,Y
9402477286,2019-11-12 15:28:50,2019-11-12 14:23:00,,Texas,940,Other,Y
,2019-11-12 15:28:52,2019-11-12 08:24:00,decatur,Illinois,217,No Subject Provided,Y
,2019-11-12 15:28:56,2019-11-12 12:01:00,Saint Paul,Minnesota,651,No Subject Provided,Y
7039877426,2019-11-12 15:28:58,2019-11-12 15:23:00,WOODBRIDGE,Virginia,703,"Calls pretending to be government, businesses, or family and friends",Y
3354650860,2019-11-12 15:28:58,2019-11-07 14:22:00,,Ohio,330,No Subject Provided,N
2675998610,2019-11-12 15:29:02,2019-10-03 10:59:00,Baltimore,Maryland,404,Other,Y
2025550141,2019-11-12 15:29:05,2019-11-12 14:31:00,Alexandria,Virginia,703,No Subject Provided,N
4127180269,2019-11-12 15:29:05,2019-11-12 10:20:00,SCOTTDALE,Pennsylvania,412,Dropped call or no message,Y
7707541628,2019-11-12 15:29:06,2019-11-05 14:17:00,Salisbury,North Carolina,770,Dropped call or no message,Y
8021183444,2019-11-12 15:29:06,2019-11-12 12:15:00,chandler,Arizona,480,Medical  & prescriptions,N
4704412928,2019-11-12 15:29:08,2019-11-12 08:12:00,Atlanta,Georgia,678,Medical  & prescriptions,N
5124827790,2019-11-12 15:29:09,2019-11-12 12:13:00,Fort Worth,Texas,512,No Subject Provided,Y
8064126262,2019-11-12 15:29:10,2019-11-12 14:10:00,Lubbock,Texas,806,"Reducing your debt (credit cards, mortgage, student loans)",Y
5313213035,2019-11-12 15:29:11,2019-11-08 10:59:00,Lincoln,Nebraska,402,No Subject Provided,Y
4803602292,2019-11-12 15:29:11,2019-11-12 11:40:00,Glendale,Arizona,602,Other,N
3603052079,2019-11-12 15:29:53,2019-11-12 12:26:00,,Washington,360,No Subject Provided,N
3196698195,2019-11-12 15:29:15,2019-11-06 09:17:00,,Iowa,319,No Subject Provided,N
,2019-11-12 15:29:16,2019-11-12 13:00:00,Humble,Texas,281,Other,Y
6319052444,2019-11-12 15:29:18,2019-11-12 15:26:00,,New York,631,Medical  & prescriptions,Y
5012740017,2019-11-12 15:29:18,2019-11-12 15:28:00,,Ohio,419,No Subject Provided,N
5072038963,2019-11-12 15:29:20,2019-11-11 14:00:00,ROCHESTER,Minnesota,507,No Subject Provided,Y
9287922454,2019-11-12 15:29:24,2019-11-12 09:02:00,Phoenix,Arizona,815,No Subject Provided,N
5126664852,2019-11-12 15:29:24,2019-11-12 06:56:00,Crowley,Texas,682,"Calls pretending to be government, businesses, or family and friends",N
9282106775,2019-11-12 15:29:25,2019-11-07 11:00:00,Yuma,Arizona,928,No Subject Provided,Y
2342170398,2019-11-12 15:29:25,2019-11-12 13:27:00,Wickenburg,Arizona,480,Medical  & prescriptions,Y
9362270397,2019-11-12 15:29:26,2019-11-12 14:02:00,,Texas,936,No Subject Provided,Y
7175169084,2019-11-12 15:29:27,2019-10-03 12:10:00,,Florida,813,No Subject Provided,N
3304668621,2019-11-12 15:29:27,2019-11-07 15:03:00,,Ohio,330,No Subject Provided,N
8339090889,2019-11-12 15:29:36,2019-11-12 13:36:00,Bethalto,Illinois,618,Work from home  & other ways to make money,Y
7206408342,2019-11-12 15:29:37,2019-11-08 00:00:00,,Colorado,303,No Subject Provided,Y
7206408342,2019-11-12 15:29:37,2019-11-08 00:00:00,,Colorado,303,No Subject Provided,Y
8072043127,2019-11-12 15:29:39,2019-11-12 14:20:00,Peoria,Illinois,309,Medical  & prescriptions,N
9544295750,2019-11-12 15:29:47,2019-11-12 09:08:00,Billings,Montana,406,No Subject Provided,Y
4075374561,2019-11-12 15:29:49,2019-11-12 13:57:00,Alexandria,Virginia,703,No Subject Provided,N
4352587228,2019-11-12 15:29:53,2019-11-12 10:43:00,,Pennsylvania,215,Work from home  & other ways to make money,Y
2343057676,2019-11-12 15:29:54,2019-11-07 15:14:00,,Ohio,330,No Subject Provided,N
3148392128,2019-11-12 15:29:55,2019-11-12 14:09:00,Saint Paul,Minnesota,314,Other,N
4355972551,2019-11-12 15:29:56,2019-11-12 13:24:00,,Utah,435,No Subject Provided,Y
6197989835,2019-11-12 15:30:01,2019-11-12 12:18:00,,California,650,No Subject Provided,Y
4344063187,2019-11-12 15:30:01,2019-11-12 15:19:00,,Virginia,540,Other,Y
8004335778,2019-11-12 15:30:02,2019-11-12 14:22:00,,Texas,713,Computer  & technical support,Y
9144154023,2019-11-12 15:30:04,2019-11-12 14:30:00,East Islip,New York,631,Other,N
4698127942,2019-11-12 15:30:05,2019-11-12 00:21:00,garland,Texas,469,Medical  & prescriptions,Y
,2019-11-12 15:30:07,2019-11-08 15:00:00,Stamford,Connecticut,203,No Subject Provided,Y
4233950412,2019-11-12 15:30:07,2019-11-12 15:20:00,,Tennessee,423,No Subject Provided,Y
8009674536,2019-11-12 15:30:10,2019-11-08 14:35:00,Harleigh,Pennsylvania,570,"Calls pretending to be government, businesses, or family and friends",Y
5052598270,2019-11-12 15:30:10,2019-11-12 13:18:00,Clovis,New Mexico,410,"Calls pretending to be government, businesses, or family and friends",Y
3128477152,2019-11-12 15:30:11,2019-11-12 12:36:00,Forks,Washington,360,No Subject Provided,Y
4107342102,2019-11-12 15:30:12,2019-11-12 14:48:00,Washington,District of Columbia,202,"Calls pretending to be government, businesses, or family and friends",Y
9287922454,2019-11-12 15:30:13,2019-11-12 13:15:00,Phoenix,Arizona,815,No Subject Provided,N
3132179854,2019-11-12 15:30:15,2019-11-12 12:03:00,,California,626,No Subject Provided,Y
9287922454,2019-11-12 15:30:16,2019-11-12 13:15:00,Phoenix,Arizona,815,No Subject Provided,N
2242521337,2019-11-12 15:30:17,2019-11-12 12:19:00,Mission Viejo,California,925,"Calls pretending to be government, businesses, or family and friends",Y
8582516649,2019-11-12 15:30:17,2019-10-04 06:39:00,,Florida,813,No Subject Provided,N
7869875,2019-11-12 15:30:18,2019-11-12 14:16:00,Rumney,New Hampshire,603,Computer  & technical support,Y
7192806911,2019-11-12 15:30:19,2019-11-09 00:00:00,,Colorado,303,No Subject Provided,Y
3105974842,2019-11-12 15:30:19,2019-11-12 11:50:00,Vancouver,Washington,360,No Subject Provided,Y
3014906943,2019-11-12 15:30:26,2019-11-12 10:34:00,,Maryland,301,No Subject Provided,
2567013000,2019-11-12 15:30:23,2019-11-12 14:26:00,Huntsville,Alabama,256,Home security  & alarms,Y
3308457551,2019-11-12 15:30:25,2019-11-08 10:30:00,,Ohio,330,No Subject Provided,N
,2019-11-12 15:30:27,2019-11-12 15:29:00,Burlington,New Jersey,609,"Energy, solar,  & utilities",Y
2079448839,2019-11-12 15:30:28,2019-11-12 17:10:00,ORRINGTON,Maine,207,Warranties  & protection plans,Y
8004337300,2019-11-12 15:30:28,2019-10-29 00:00:00,Albuquerque,New Mexico,505,"Calls pretending to be government, businesses, or family and friends",Y
4024804537,2019-11-12 15:30:31,2019-11-12 10:03:00,Colorado Springs,Colorado,719,No Subject Provided,Y
9856666100,2019-11-12 15:31:53,2019-11-09 19:20:00,,Louisiana,985,No Subject Provided,
3462131085,2019-11-12 15:30:38,2019-11-12 07:50:00,Half Moon Bay,California,415,Other,N
2543397233,2019-11-12 15:30:42,2019-10-31 13:51:00,Florence,Texas,254,Other,Y
7249002034,2019-11-12 15:30:44,2019-10-09 12:41:00,SCOTTDALE,Pennsylvania,724,Dropped call or no message,Y
8603525900,2019-11-12 15:30:46,2019-11-12 15:25:00,Avon,Connecticut,860,Computer  & technical support,Y
3302263293,2019-11-12 15:30:51,2019-11-08 11:17:00,,Ohio,330,No Subject Provided,N
7733947474,2019-11-12 15:30:51,2019-11-12 13:30:00,confidential,Illinois,630,No Subject Provided,Y
4095998005,2019-11-12 15:30:53,2019-11-12 14:17:00,Fort Worth,Texas,214,"Reducing your debt (credit cards, mortgage, student loans)",Y
6023617748,2019-11-12 15:30:55,2019-11-12 01:15:00,Peoria,Arizona,602,No Subject Provided,N
8582516649,2019-11-12 15:30:58,2019-10-05 07:00:00,,Florida,813,No Subject Provided,N
9546457465,2019-11-12 15:31:02,2019-11-11 00:00:00,,Colorado,303,No Subject Provided,Y
8055270475,2019-11-12 15:31:02,2019-11-12 15:20:00,Wixom,Michigan,989,No Subject Provided,Y
8004476983,2019-11-12 15:31:03,2019-11-12 03:14:00,COLUMBUS,Ohio,614,No Subject Provided,Y
9418660280,2019-11-12 15:31:06,2019-11-12 12:28:00,Stockton,California,209,Other,Y
23577309227,2019-11-12 15:31:11,2019-11-10 07:48:00,,Michigan,248,No Subject Provided,Y
5097351535,2019-11-12 15:31:11,2019-11-12 12:19:00,Kennewick,Washington,509,"Calls pretending to be government, businesses, or family and friends",Y
8337467062,2019-11-12 15:31:12,2019-11-12 07:46:00,Yuma,Arizona,928,No Subject Provided,Y
4108854523,2019-11-12 15:31:16,2019-11-12 15:25:00,WOODBRIDGE,Virginia,703,Medical  & prescriptions,Y
2106862498,2019-11-12 15:31:17,2019-11-12 13:10:00,,New Mexico,575,Other,Y
3362224733,2019-11-12 15:31:18,2019-11-08 11:58:00,,Ohio,330,No Subject Provided,N
4805738443,2019-11-12 15:31:18,2019-11-12 08:31:00,chandler,Arizona,480,Work from home  & other ways to make money,Y
4015272111,2019-11-12 15:31:19,2019-11-12 15:28:00,,Rhode Island,401,Warranties  & protection plans,Y
9522143719,2019-11-12 15:31:19,2019-11-12 13:32:00,,South Dakota,605,No Subject Provided,Y
4232264183,2019-11-12 15:31:20,2019-11-12 12:11:00,Chuckey,Tennessee,423,Medical  & prescriptions,N
2292999191,2019-11-12 15:31:24,2019-11-12 15:15:00,,Michigan,810,"Calls pretending to be government, businesses, or family and friends",Y
5054846778,2019-11-12 15:31:26,2019-11-11 08:02:00,Albuquerque,New Mexico,505,Other,N
8324601111,2019-11-12 15:31:27,2019-11-12 14:58:00,Philadelphia,Pennsylvania,215,Other,Y
5077028121,2019-11-12 15:31:32,2019-11-12 12:30:00,ROCHESTER,Minnesota,507,No Subject Provided,Y
8332398555,2019-11-12 15:31:33,2019-11-12 09:30:00,COTTAGE GROVE,Minnesota,612,"Calls pretending to be government, businesses, or family and friends",Y
,2019-11-12 15:31:36,2019-11-12 08:35:00,Wauconda,Illinois,847,"Calls pretending to be government, businesses, or family and friends",N
9093151770,2019-11-12 15:31:38,2019-11-12 10:57:00,Chino Hills,California,909,Other,Y
8582516649,2019-11-12 15:31:39,2019-10-06 07:54:00,,Florida,813,No Subject Provided,N
8886100145,2019-11-12 15:31:39,2019-11-12 00:00:00,,Colorado,303,No Subject Provided,Y
8652170108,2019-11-12 15:31:42,2019-11-12 10:22:00,,Arizona,480,No Subject Provided,N
8006927753,2019-11-12 15:31:42,2019-11-12 14:27:00,Addison,Texas,469,Other,Y
7248515790,2019-11-12 15:31:44,2019-10-15 14:32:00,SCOTTDALE,Pennsylvania,724,Dropped call or no message,Y
3309643715,2019-11-12 15:31:45,2019-11-08 15:52:00,,Ohio,330,No Subject Provided,N
8557890272,2019-11-12 15:31:46,2019-11-12 13:16:00,Boulder,Montana,406,Computer  & technical support,Y
3105974842,2019-11-12 15:31:47,2019-11-12 00:07:00,,Washington,509,Other,Y
6034141928,2019-11-12 15:31:52,2019-11-12 15:24:00,Amherst,New Hampshire,603,Dropped call or no message,N
6192414401,2019-11-12 15:31:56,2019-11-12 12:17:00,San Diego,California,619,No Subject Provided,N
2139740009,2019-11-12 15:31:56,2019-11-12 14:25:00,garland,Texas,972,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2019-11-12 15:31:56,2019-11-12 14:29:00,,Massachusetts,413,Computer  & technical support,Y
8584659430,2019-11-12 15:32:01,2019-11-12 12:18:00,San Diego,California,858,Other,Y
2086509050,2019-11-12 15:32:01,2019-11-12 13:27:00,Boise,Idaho,208,Vacation  & timeshares,Y
4389684711,2019-11-12 15:32:02,2019-11-12 15:26:00,clifton,New Jersey,973,No Subject Provided,Y
9374669180,2019-11-12 15:32:03,2019-11-12 10:48:00,Basehor,Kansas,913,Medical  & prescriptions,Y
3109561476,2019-11-12 15:32:03,2019-11-03 00:00:00,,Colorado,720,No Subject Provided,Y
9729451322,2019-11-12 15:32:06,2019-11-12 00:00:00,,Texas,210,No Subject Provided,Y
8173741497,2019-11-12 15:32:06,2019-11-12 13:29:00,,Arizona,480,"Reducing your debt (credit cards, mortgage, student loans)",Y
4804129078,2019-11-12 15:32:07,2019-11-12 13:30:00,,Arizona,480,Warranties  & protection plans,Y
5614687402,2019-11-12 15:32:09,2019-11-12 14:22:00,Boca Raton,Florida,561,Home improvement  & cleaning,Y
8603056967,2019-11-12 15:32:11,2019-11-12 15:23:00,Collinsville,Connecticut,860,"Calls pretending to be government, businesses, or family and friends",Y
8643834881,2019-11-12 15:32:12,2019-11-12 15:22:00,Jonesboro,Georgia,404,Other,N
2143666900,2019-11-12 15:32:12,2019-11-12 15:29:00,,Kentucky,502,"Calls pretending to be government, businesses, or family and friends",Y
8005702098,2019-11-12 15:32:13,2019-11-12 15:14:00,Carrollton,Georgia,770,"Calls pretending to be government, businesses, or family and friends",Y
7047095413,2019-11-12 15:32:15,2019-11-12 15:18:00,ft mill,South Carolina,704,Other,Y
4698342364,2019-11-12 15:32:18,2019-11-12 14:29:00,Richardson,Texas,972,No Subject Provided,Y
3018516293,2019-11-12 15:32:19,2019-11-12 15:28:00,Wheaton,Maryland,301,Vacation  & timeshares,Y
7627751451,2019-11-12 15:32:21,2019-11-12 15:28:00,Cumming,Georgia,678,"Reducing your debt (credit cards, mortgage, student loans)",Y
3307189975,2019-11-12 15:32:21,2019-11-08 16:19:00,,Ohio,330,No Subject Provided,N
2106863872,2019-11-12 15:32:23,2019-11-12 14:32:00,Charlestown,Massachusetts,978,Other,N
7205477380,2019-11-12 15:32:24,2019-11-11 00:00:00,,Colorado,303,No Subject Provided,Y
9513914095,2019-11-12 15:32:30,2019-10-07 01:36:00,,Florida,813,No Subject Provided,N
7472079329,2019-11-12 15:32:33,2019-11-08 15:31:00,,Ohio,419,Other,Y
7709731068,2019-11-12 15:32:36,2019-11-12 14:39:00,Grovetown,Georgia,229,Warranties  & protection plans,Y
4233571879,2019-11-12 15:32:38,2019-11-12 13:37:00,Chuckey,Tennessee,423,Medical  & prescriptions,N
7192151851,2019-11-12 15:32:38,2019-08-13 10:13:00,,Georgia,404,Work from home  & other ways to make money,Y
7242123185,2019-11-12 15:32:39,2019-10-16 18:19:00,SCOTTDALE,Pennsylvania,724,Dropped call or no message,Y
,2019-11-12 15:32:40,2019-11-12 23:58:00,TUMWATER,Washington,800,"Calls pretending to be government, businesses, or family and friends",Y
7869875,2019-11-12 15:32:41,2019-11-12 14:56:00,Rumney,New Hampshire,603,Computer  & technical support,Y
3463477003,2019-11-12 15:32:44,2019-11-12 11:59:00,Madison,Wisconsin,608,Other,Y
,2019-11-12 15:32:48,2019-11-12 03:30:00,,,800,Dropped call or no message,Y
3303336811,2019-11-12 15:32:49,2019-11-09 11:39:00,,Ohio,330,No Subject Provided,N
8003472683,2019-11-12 15:32:50,2019-11-08 15:42:00,,Michigan,248,No Subject Provided,Y
8324601111,2019-11-12 15:32:52,2019-11-12 12:57:00,Philadelphia,Pennsylvania,215,Other,Y
8002152373,2019-11-12 15:32:52,2019-11-12 14:28:00,JENKS,Oklahoma,918,"Calls pretending to be government, businesses, or family and friends",Y
8826530198,2019-11-12 15:32:56,2019-11-12 10:34:00,Vancouver,Washington,360,No Subject Provided,Y
8332663055,2019-11-12 15:32:57,2019-11-12 10:19:00,lockport,Illinois,815,No Subject Provided,N
5203463279,2019-11-12 15:33:02,2019-10-31 03:50:00,Florence,Texas,254,Other,Y
8305503217,2019-11-12 15:33:05,2019-11-11 14:15:00,Chicago,Illinois,312,No Subject Provided,Y
5153617586,2019-11-12 15:33:06,2019-11-12 12:24:00,,Arizona,480,No Subject Provided,Y
6096069030,2019-11-12 15:33:06,2019-11-12 13:01:00,,New Jersey,973,"Calls pretending to be government, businesses, or family and friends",Y
,2019-11-12 15:33:08,2019-11-12 00:00:00,Metamora,Michigan,936,Other,N
8334879337,2019-11-12 15:33:09,2019-11-12 13:28:00,,Tennessee,901,No Subject Provided,Y
7207388163,2019-11-12 15:33:10,2019-11-11 00:00:00,,Colorado,303,No Subject Provided,Y
5092466892,2019-11-12 15:33:11,2019-11-12 11:22:00,,Washington,206,Other,Y
6168992286,2019-11-12 15:33:12,2019-11-12 13:35:00,,Michigan,616,Dropped call or no message,Y
8774343755,2019-11-12 15:33:14,2019-10-07 06:44:00,,Florida,813,No Subject Provided,N
6308121525,2019-11-12 15:33:15,2019-11-12 15:25:00,Hartford,Connecticut,630,Dropped call or no message,N
2162780469,2019-11-12 15:33:19,2019-11-09 15:49:00,,Ohio,330,No Subject Provided,N
4698342364,2019-11-12 15:33:20,2019-11-12 12:21:00,Richardson,Texas,972,No Subject Provided,Y
4045717753,2019-11-12 15:33:25,2019-11-12 03:13:00,Cumming,Georgia,678,"Reducing your debt (credit cards, mortgage, student loans)",Y
4232572287,2019-11-12 15:33:31,2019-11-12 15:08:00,Chuckey,Tennessee,423,Medical  & prescriptions,N
9253078246,2019-11-12 15:33:31,2019-11-12 11:20:00,Santa Barbara,California,805,Warranties  & protection plans,Y
2077250651,2019-11-12 15:33:32,2019-11-12 11:10:00,Augusta,Maine,207,Warranties  & protection plans,Y
,2019-11-12 15:33:32,2019-11-12 12:20:00,LAS VEGAS,Nevada,469,Other,Y
